word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"のんびり","のんびり","","N4","adv|adv-to|vs","thư thả | nhàn nhã | thong thả | không vội","at leisure | in a relaxed manner | in a carefree manner | quietly | peacefully","","0","jmdict","1010050","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","のんびりと過ごす。","のんびりとすごす。","Sống thư thả thoải mái.","Spend time in a relaxed manner.","ai_draft","jmdict_ai"
"説得","せっとく","","N4","n|vs|vt","sự thuyết phục | thuyết phục ai đó","persuasion","","0","jmdict","1386440","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","相手を説得する。","あいてをせっとくする。","Thuyết phục đối phương.","Persuade the other party.","ai_draft","jmdict_ai"
"宣言","せんげん","","N4","n|vs|vt","tuyên bố | tuyên ngôn | công bố | tuyên cáo","declaration | proclamation | announcement","","0","jmdict","1389680","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","独立を宣言する。","どくりつをせんげんする。","Tuyên bố độc lập.","Declare independence.","ai_draft","jmdict_ai"
"日食","にっしょく","","N4","n","nhật thực | nhật thực (mặt trời bị che khuất)","solar eclipse","","0","jmdict","1464220","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","日食を観察する。","にっしょくをかんさつする。","Quan sát nhật thực.","Observe a solar eclipse.","ai_draft","jmdict_ai"
"報告","ほうこく","","N4","n|vs|vt","báo cáo | thông báo | tường thuật","report | information","","0","jmdict","1515670","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","結果を報告する。","けっかをほうこくする。","Báo cáo kết quả.","Report the results.","ai_draft","jmdict_ai"
"雷雨","らいう","","N4","n","mưa sấm sét | cơn giông | bão có sấm chớp","thunderstorm | thundershower","","0","jmdict","1548420","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","激しい雷雨。","はげしいらいう。","Cơn giông dữ dội.","A violent thunderstorm.","ai_draft","jmdict_ai"
"雹","ひょう","","N4","n","mưa đá (viên lớn từ 5mm) | đá mưa to","hail (esp. hailballs 5 mm or greater)","","0","jmdict","1574070","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","雹が降る。","ひょうがふる。","Mưa đá to rơi xuống.","Hail falls.","ai_draft","jmdict_ai"
"うとうと","うとうと","","N4","adv|adv-to|vs","ngủ gà | chợp mắt | thiu thiu ngủ","falling into a doze | dozing off | nodding off","","0","jmdict","1001030","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","授業中にうとうとする。","じゅぎょうちゅうにうとうとする。","Ngủ gà trong giờ học.","Doze off during class.","ai_draft","jmdict_ai"
"ぐっすり","ぐっすり","","N4","adv","ngủ say | ngủ sâu | ngủ như chết","soundly (sleeping) | fast (asleep)","","0","jmdict","1004060","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","ぐっすり眠る。","ぐっすりねむる。","Ngủ say sưa.","Sleep soundly.","ai_draft","jmdict_ai"
"こっそり","こっそり","","N4","adv","lén lút | âm thầm | bí mật | lén lén","stealthily | secretly | in secret","","0","jmdict","1004520","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","こっそり部屋を出る。","こっそりへやをでる。","Lén lút ra khỏi phòng.","Secretly leave the room.","ai_draft","jmdict_ai"
"三日月","みかづき","","N4","n","trăng lưỡi liềm | trăng non hình lưỡi liềm","crescent moon | young moon","","0","jmdict","1301340","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","三日月が見える。","みかづきがみえる。","Nhìn thấy trăng lưỡi liềm.","The crescent moon is visible.","ai_draft","jmdict_ai"
"天の川","あまのがわ","","N4","n","dải Ngân Hà | Ngân Hà | dải sáng trên bầu trời đêm","Milky Way | luminous band corresponding to the plane of the galaxy","","0","jmdict","1582020","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","天の川を眺める。","あまのがわをながめる。","Ngắm nhìn dải Ngân Hà.","Gaze at the Milky Way.","ai_draft","jmdict_ai"
"新月","しんげつ","","N4","n","trăng non | trăng mới | ngày mồng một âm lịch","new moon | first day of the lunar month","","0","jmdict","1720200","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","今夜は新月だ。","こんやはしんげつだ。","Đêm nay là trăng non.","Tonight is a new moon.","ai_draft","jmdict_ai"
"月食","げっしょく","","N4","n","nguyệt thực | nguyệt thực (mặt trăng bị che khuất)","lunar eclipse","","0","jmdict","1255730","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","皆既月食。","かいきげっしょく。","Nguyệt thực toàn phần.","A total lunar eclipse.","ai_draft","jmdict_ai"
"流れ星","ながれぼし","","N4","n","sao băng | sao đổi ngôi | meteor","shooting star | falling star | meteor","","0","jmdict","1552200","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","流れ星に願いを込める。","ながれぼしにねがいをこめる。","Ước nguyện khi thấy sao băng.","Make a wish on a shooting star.","ai_draft","jmdict_ai"
"満月","まんげつ","","N4","n","trăng tròn | trăng rằm | trăng đầy","full moon","","0","jmdict","1526770","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","満月の夜。","まんげつのよる。","Đêm trăng rằm.","A full moon night.","ai_draft","jmdict_ai"
