word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"懐かしむ","なつかしむ","","N4","v5m|vt","TODO_VI","to yearn (for) | to miss | to feel nostalgic (for) | to recall fondly","","0","jmdict","1200500","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"基本","きほん","","N4","n|adj-no","TODO_VI","basics | fundamentals | basis | foundation","","0","jmdict","1219190","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"技能","ぎのう","","N4","n","TODO_VI","technical skill | ability | capacity","","0","jmdict","1225230","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"考察","こうさつ","","N4","n|vs|vt","TODO_VI","consideration | inquiry | enquiry | investigation | study","","0","jmdict","1281150","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"効率","こうりつ","","N4","n","TODO_VI","efficiency","","0","jmdict","1275210","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"資格","しかく","","N4","n","TODO_VI","qualifications | requirements | capabilities","","0","jmdict","1312690","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"植える","うえる","","N4","v1|vt","TODO_VI","to plant | to grow | to raise | to insert | to transplant | to implant | to set (type) | to inoculate (e.g. an infectious agent) | to instill (idea, value, etc.) | to inculcate","","0","jmdict","1357250","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"制度","せいど","","N4","n","TODO_VI","system | institution | organization | organisation","","0","jmdict","1374880","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"方針","ほうしん","","N4","n","TODO_VI","policy | course | plan (of action) | principle | magnetic needle","","0","jmdict","1517040","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"インフレ","インフレ","","N4","n","TODO_VI","inflation","","0","jmdict","1024430","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"傾ける","かたむける","","N4","v1|vt","TODO_VI","to incline | to lean | to tip | to tilt | to slant | to bend | to list | to devote oneself to | to concentrate on | to pour one's energy into | to ruin | to squander | to empty | to drink (alcohol)","","0","jmdict","1249420","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"刑事","けいじ","","N4","n|adj-f","TODO_VI","(police) detective | criminal matter","","0","jmdict","1249660","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"景気","けいき","","N4","n","TODO_VI","business conditions | the market | economic activity | economic climate | good (economic) times | prosperity | boom | liveliness | energy | vigour | vigor | spirit","","0","jmdict","1250830","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"警察官","けいさつかん","","N4","n","TODO_VI","police officer | policeman | policewoman","","0","jmdict","1252400","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"決算","けっさん","","N4","n|adj-no|vs|vi","TODO_VI","settlement of accounts | closing accounts | financial results | reporting (of accounts)","","0","jmdict","1254290","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"結論","けつろん","","N4","n|vs|vi","TODO_VI","conclusion (of an argument, discussion, study, etc.) | conclusion","","0","jmdict","1255020","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
