word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"含める","ふくめる","","N3","v1|vt","bao gồm | tính cả | căn dặn cho hiểu","to include (in a scope) | to instruct | to make one understand","","0","jmdict","1216890","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"占める","しめる","","N3","v1|vt","chiếm | chiếm giữ | giành được","to account for | to make up | to occupy | to secure","","0","jmdict","1389460","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"兼ねる","かねる","","N3","suf|v1|vt","kiêm | gồm cả hai | khó mà (làm)","to serve two roles | to combine | to be unable to do","","0","jmdict","1256520","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"及ぶ","およぶ","","N3","v5b|vi","đạt tới | lan tới | sánh bằng","to reach | to extend | to amount to | to compare with","","0","jmdict","1228170","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"飽きる","あきる","","N3","v1|vi","chán | ngán | phát ngấy","to get tired of | to lose interest in | to get sick of","","0","jmdict","1586250","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"暴れる","あばれる","","N3","v1|vi","làm loạn | nổi loạn | giãy giụa","to act violently | to rage | to struggle","","0","jmdict","1519340","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"余る","あまる","","N3","v5r|vi","dư | thừa | còn lại","to remain | to be left over | to be in excess","","0","jmdict","1543910","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"操る","あやつる","","N3","v5r|vt","điều khiển | thao túng | sử dụng thành thạo","to operate | to handle | to manipulate | to have a good command of","","0","jmdict","1400010","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"限る","かぎる","","N3","v5r|vt|vi","giới hạn | chỉ riêng | tốt nhất là","to restrict | to limit | to be limited to | to be best (for)","","0","jmdict","1264640","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"稼ぐ","かせぐ","","N3","v5g|vt|vi","kiếm (tiền) | ghi (điểm) | câu giờ","to earn (money) | to score (points) | to gain (time)","","0","jmdict","1194450","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"担ぐ","かつぐ","","N3","v5g|vt","vác (lên vai) | tiến cử | lừa | gánh","to shoulder | to nominate | to deceive | to carry","","0","jmdict","1418140","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"絡む","からむ","","N3","v5m|vi","quấn vào | dính líu | gây sự","to get tangled | to be involved (in) | to pick a quarrel","","0","jmdict","1548520","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"心得る","こころえる","","N3","v1|vt","hiểu rõ | nắm được | thông thạo","to understand | to be aware of | to have a knowledge of","","0","jmdict","1360920","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"異なる","ことなる","","N3","v5r|vi","khác | khác biệt | không giống","to differ | to be different | to vary","","0","jmdict","1157510","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"好む","このむ","","N3","v5m|vt","thích | ưa thích | ưa chuộng","to like | to prefer","","0","jmdict","1277520","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"籠もる","こもる","","N3","v5r|vi","ru rú trong nhà | chứa chan (cảm xúc) | ngột ngạt | (giọng) nghẹt","to shut oneself in | to be filled with (emotion) | to be stuffy | to be muffled","","0","jmdict","1593430","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"転がる","ころがる","","N3","v5r|vi","lăn | ngã lăn | nằm lăn lóc | xoay chuyển","to roll | to tumble | to lie around | to turn out","","0","jmdict","1441000","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"定める","さだめる","","N3","v1|vt","quy định | xác định | ấn định | bình định","to decide | to determine | to establish | to prescribe","","0","jmdict","1435380","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"仕上げる","しあげる","","N3","v1|vt","hoàn thành | làm xong | hoàn thiện","to finish up | to complete | to finish off","","0","jmdict","1305140","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"親しむ","したしむ","","N3","v5m|vi","thân thiết | gần gũi | làm quen","to be intimate with | to befriend | to become familiar with","","0","jmdict","1365070","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"縛る","しばる","","N3","v5r|vt","trói | buộc | ràng buộc","to tie | to bind | to fasten | to restrict","","0","jmdict","1476050","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"絞る","しぼる","","N3","v5r|vt","vắt | siết | thu hẹp | mắng","to wring | to squeeze | to narrow down | to scold","","0","jmdict","1594520","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"備える","そなえる","","N3","v1|vt","trang bị | chuẩn bị | sẵn có (phẩm chất)","to equip with | to prepare for | to be endowed with","","0","jmdict","1244960","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"損なう","そこなう","","N3","v5u|vt|suf","làm hỏng | gây tổn hại | suýt (làm)","to harm | to damage | to spoil | to fail to do","","0","jmdict","1596510","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"例える","たとえる","","N3","v1|vt","ví von | so sánh | ẩn dụ","to compare to | to liken | to speak figuratively","","0","jmdict","1597130","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"努める","つとめる","","N3","v1|vi","nỗ lực | cố gắng | gắng sức","to endeavor | to try hard | to make an effort","","0","jmdict","1240820","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"積もる","つもる","","N3","v5r|vi|vt","chất đống | tích tụ | ước tính","to pile up | to accumulate | to estimate","","0","jmdict","1382990","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"問う","とう","","N3","v5u-s|vt","hỏi | truy cứu | buộc tội | coi trọng","to ask | to pursue (responsibility) | to accuse of | to call into question","","0","jmdict","1536000","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"唱える","となえる","","N3","v1|vt","tụng (niệm) | hô | chủ trương | đề xướng","to recite | to chant | to advocate | to insist","","0","jmdict","1347490","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"飛ばす","とばす","","N3","v5s|vt","làm bay | phóng nhanh | bỏ qua | tung (tin)","to make fly | to drive fast | to skip over | to spread (a rumour)","","0","jmdict","1485230","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"殴る","なぐる","","N3","v5r|vt","đánh | đấm | nện","to strike | to hit | to beat | to punch","","0","jmdict","1181390","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"馴染む","なじむ","","N3","v5m|vi","quen | thích nghi | hòa hợp | ăn nhập","to get used to | to adapt to | to become attached | to go well with","","0","jmdict","1459820","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"賑わう","にぎわう","","N3","v5u|vi","đông đúc | nhộn nhịp | phồn thịnh","to be crowded with people | to be bustling | to prosper","","0","jmdict","1463500","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"濁る","にごる","","N3","v5r|vi","đục | vẩn đục | (âm) đục","to become muddy | to become cloudy | to become impure | (sound) to become voiced","","0","jmdict","1415960","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"逃れる","のがれる","","N3","v1|vi","trốn thoát | thoát khỏi","to escape","","0","jmdict","1450440","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"果たす","はたす","","N3","v5s|vt","hoàn thành | thực hiện | làm tròn","to accomplish | to carry out | to fulfill","","0","jmdict","1192850","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"弾む","はずむ","","N3","v5m|vi|vt","nảy lên | sôi nổi | chi mạnh tay | thở hổn hển","to bounce | to get lively | to splurge | to pant","","0","jmdict","1419400","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"果てる","はてる","","N3","v1|vi","kết thúc | cạn kiệt | qua đời","to end | to be exhausted | to die","","0","jmdict","1192910","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"省みる","かえりみる","","N3","v1|vt","tự xét | tự kiểm điểm | suy ngẫm","to reflect on (oneself) | to examine | to introspect","","0","jmdict","2836356","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"浸す","ひたす","","N3","v5s|vt","ngâm | nhúng | thấm ướt","to soak | to dip | to immerse | to moisten","","0","jmdict","1362560","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
