word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"押しも押されもせぬ","おしもおされもせぬ","","N1","exp|adj-f","danh tiếng lừng lẫy | uy tín vững vàng | được công nhận rộng rãi | tên tuổi đã được khẳng định","of established reputation | universally recognized","","0","jmdict","1862420","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"お釈迦","おしゃか","","N1","n","đồ hỏng | hàng lỗi | phế phẩm | làm hỏng (お釈迦になる)","a defective article | a poorly made product","","0","jmdict","1694630","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"お調子者","おちょうしもの","","N1","n","kẻ dễ phổng mũi | người a dua | kẻ hay được đà | đứng núi này trông núi nọ","a person who gets carried away easily","","0","jmdict","1694860","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"鬼の霍乱","おにのかくらん","","N1","exp|n","người khỏe bỗng đổ bệnh | hổ cũng có lúc ốm | kẻ cường tráng bất ngờ ngã bệnh","a healthy person unexpectedly falling ill","","0","jmdict","2723180","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"思う壺","おもうつぼ","","N1","n","đúng như tính toán | trúng kế | đúng ý đồ | sa vào bẫy","just as planned | falling into one's trap","","0","jmdict","1825770","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"親方","おやかた","","N1","n","ông chủ | đốc công | sư phụ | thầy cả | cha mẹ nuôi","master | boss | foreman | stable master","","0","jmdict","1365360","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"親の七光り","おやのななひかり","","N1","exp|n","nhờ ơn cha mẹ | dựa hơi cha mẹ | hưởng phúc ấm gia đình | thơm lây","benefiting from a parent's fame or influence","","0","jmdict","1365080","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"親不孝","おやふこう","","N1","n|vs|vi|adj-na","bất hiếu | không hiếu thảo | cãi lời cha mẹ | đứa con bất hiếu","lack of filial piety | being disobedient to parents","","0","jmdict","1365320","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"恩を仇で返す","おんをあだでかえす","","N1","exp|v5s","ăn cháo đá bát | lấy oán trả ơn | vong ân bội nghĩa | trả ơn bằng thù","to return evil for good | to bite the hand that feeds","","0","jmdict","1183110","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"快刀乱麻を断つ","かいとうらんまをたつ","","N1","exp|v5t","chặt đứt mớ bòng bong | giải quyết gọn ghẽ | xử lý nhanh khéo việc rối","to cut the Gordian knot","","0","jmdict","1976490","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"垣間見る","かいまみる","","N1","v1|vt","thoáng thấy | nhìn trộm | hé nhìn | thấy phần nào","to catch a glimpse of | to take a peep at","","0","jmdict","1204790","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"駆け落ち","かけおち","","N1","n|vs|vi","bỏ trốn theo người yêu | trốn nhà theo tình | tư bôn | bỏ trốn cùng nhau","elopement | running away with a lover","","0","jmdict","1590050","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"陰口","かげぐち","","N1","n|adj-no","nói xấu sau lưng | đâm thọc | đặt điều | gièm pha lén","backbiting | malicious gossip behind one's back","","0","jmdict","1170340","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"影法師","かげぼうし","","N1","n","bóng người | hình bóng | cái bóng in trên tường","a shadow figure | a silhouette","","0","jmdict","1173700","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"甲斐甲斐しい","かいがいしい","","N1","adj-i","tận tụy | chu đáo tháo vát | chăm chỉ | hết lòng | nhanh nhẹn đảm đang","diligent | devoted | brisk and efficient","","0","jmdict","1280260","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"門出","かどで","","N1","n|vs|vi","lên đường | khởi hành | bước vào đời mới | khởi đầu mới | xuất phát","setting off | departure | starting a new life","","0","jmdict","1636020","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"体たらく","ていたらく","","N1","n","tình cảnh thảm hại | bộ dạng be bét | nông nỗi (khó coi) | cảnh tượng tệ hại","an unpleasant state of affairs | a sorry mess","","0","jmdict","1157320","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"我を張る","がをはる","","N1","exp|v5r","khăng khăng giữ ý | cố chấp | bảo thủ | cứng đầu giữ ý mình","to insist on one's own ideas | to be stubborn","","0","jmdict","1196760","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"眼中にない","がんちゅうにない","","N1","exp|adj-i","không thèm để ý | coi như không tồn tại | chẳng đếm xỉa | phớt lờ","taking no notice of | disregarding completely","","0","jmdict","1217220","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
