word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"お辞儀","おじぎ","","N4","n|vs|vi","TODO_VI","bow | bowing","","0","jmdict","1002030","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"敬意","けいい","","N4","n","TODO_VI","respect | honour | honor","","0","jmdict","1250720","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"月末","げつまつ","","N4","n|adv","TODO_VI","end of the month","","0","jmdict","1255840","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"見出し","みだし","","N4","n","TODO_VI","heading | headline | title | caption | index | headword","","0","jmdict","1259710","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"今頃","いまごろ","","N4","n|adv","TODO_VI","about this time | about now","","0","jmdict","1289160","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"段落","だんらく","","N4","n","TODO_VI","paragraph | end | stopping place | conclusion","","0","jmdict","1419980","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"注釈","ちゅうしゃく","","N4","n|vs|vt|vi","TODO_VI","notes | comment | remark | annotation","","0","jmdict","1426610","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"溶け込む","とけこむ","","N4","v5m|vi","TODO_VI","to melt into | to dissolve into | to merge into | to blend into (surroundings) | to fit in | to adapt to | to integrate","","0","jmdict","1546090","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"礼節","れいせつ","","N4","n","TODO_VI","decorum | propriety | politeness","","0","jmdict","1557540","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"一昨年","おととし","","N4","n|adv","TODO_VI","year before last","","0","jmdict","1576060","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"一昨日","おととい","","N4","n|adv","TODO_VI","day before yesterday","","0","jmdict","1576050","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"下書き","したがき","","N4","n|vs","TODO_VI","draft | rough copy","","0","jmdict","1185370","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"清書","せいしょ","","N4","n|vs|vt","TODO_VI","fair copy | clean copy","","0","jmdict","1378240","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"索引","さくいん","","N4","n","TODO_VI","index (in a book)","","0","jmdict","1298320","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"風習","ふうしゅう","","N4","n","TODO_VI","custom","","0","jmdict","1499890","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
