word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"惻隠の情","そくいんのじょう","","N1","n","lòng trắc ẩn | lòng thương xót | lòng từ bi | sự thương cảm","compassion | pity","","0","jmdict","1889810","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"望郷の念","ぼうきょうのねん","","N1","n","nỗi nhớ quê | tình hoài hương | nỗi nhớ cố hương","a sense of nostalgia for home","","0","jmdict","1519670","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"自責の念","じせきのねん","","N1","exp","sự dằn vặt lương tâm | nỗi ăn năn | cảm giác tội lỗi | nỗi day dứt","a guilty conscience | feelings of remorse","","0","jmdict","2522390","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"畏敬の念","いけいのねん","","N1","exp|n","lòng kính sợ | sự tôn kính | niềm kính ngưỡng | lòng sùng kính","feelings of awe and reverence","","0","jmdict","2853137","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"羨望の的","せんぼうのまと","","N1","exp|n","đối tượng ghen tị | mục tiêu ngưỡng mộ | điều khiến ai cũng thèm muốn","an object of envy","","0","jmdict","2830027","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"憧れの的","あこがれのまと","","N1","exp|n","thần tượng | đối tượng ngưỡng mộ | hình mẫu khao khát | mục tiêu mơ ước","an object of adoration | an idol","","0","jmdict","2228920","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"注目の的","ちゅうもくのまと","","N1","exp|n","tâm điểm chú ý | trung tâm của sự quan tâm | đối tượng được để mắt","the center of attention","","0","jmdict","2726170","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"嫉妬の炎","しっとのほのお","","N1","exp|n","ngọn lửa ghen tuông | cơn ghen bừng bừng | lửa hờn ghen","the flames of jealousy","","0","jmdict","1880920","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"殺気立つ","さっきだつ","","N1","v5t|vi","đằng đằng sát khí | sôi sục giận dữ | hung hãn | điên cuồng đe dọa","to be seething with anger | to be menacing","","0","jmdict","1848220","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"心意気","こころいき","","N1","n","khí phách | tinh thần quyết tâm | chí khí | nhuệ khí | bản lĩnh","spirit | determination | mettle","","0","jmdict","1793720","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"心地","ここち","","N1","n|n-suf","cảm giác | tâm trạng | cảm nhận | trạng thái lòng (居心地)","a feeling | a sensation | a mood","","0","jmdict","1360820","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"性根","しょうね","","N1","n","bản tính | căn tính | cốt cách | tâm tính cốt lõi (性根を据える)","one's nature | one's character","","0","jmdict","1375370","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"肝っ玉","きもったま","","N1","n","gan dạ | bản lĩnh | lá gan | dũng khí | sự can đảm","guts | pluck | nerve","","0","jmdict","1757590","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"無慮","むりょ","","N1","adv","khoảng chừng | ước chừng | xấp xỉ | đại khái","approximately","","0","jmdict","1673530","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"浅慮","せんりょ","","N1","n","thiển cận | suy nghĩ nông cạn | thiếu cân nhắc | hấp tấp thiếu suy xét","imprudence | thoughtlessness","","0","jmdict","1646160","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"配意","はいい","","N1","n|vs","sự quan tâm | lưu tâm | chu đáo | để ý cân nhắc | thận trọng lo liệu","regard | consideration | thoughtfulness","","0","jmdict","2017920","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"留意","りゅうい","","N1","n|vs|vi","lưu ý | chú ý | để tâm | ghi nhớ | lưu tâm tới","heeding | paying attention | bearing in mind","","0","jmdict","1552720","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"本意","ほんい","","N1","n","ý định thật | tâm ý thực | nguyện vọng ban đầu | mục đích thật sự | bản ý","one's real intention | one's true will","","0","jmdict","1522180","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"不本意","ふほんい","","N1","adj-na|n","trái ý | miễn cưỡng | bất đắc dĩ | không như mong muốn | đáng tiếc","reluctant | unwilling | unintended | disappointing","","0","jmdict","1494940","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"害意","がいい","","N1","n","ác ý | ý đồ hãm hại | ý định gây hại | manh tâm","malice | malicious intent","","0","jmdict","1757620","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"他意","たい","","N1","n","ẩn ý | ý đồ khác | dụng ý xấu | ác ý ngầm | bụng dạ khác (他意はない)","an ulterior motive | ill will","","0","jmdict","1406940","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"意気","いき","","N1","n","khí thế | tinh thần | nhuệ khí | hào khí | tâm khí (意気投合)","spirit | heart | disposition","","0","jmdict","1156430","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"大望","たいもう","","N1","n","hoài bão lớn | tham vọng lớn lao | chí lớn | khát vọng lớn","a great aspiration | a great ambition","","0","jmdict","1415040","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"宿願","しゅくがん","","N1","n","tâm nguyện ấp ủ | nguyện vọng bấy lâu | ước nguyện từ lâu | hoài bão lâu năm","a longstanding desire","","0","jmdict","1656840","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"悲願","ひがん","","N1","n","tâm nguyện thiết tha | nguyện vọng cháy bỏng | đại nguyện cứu độ (Phật) | ước nguyện sâu xa","one's dearest wish | a Buddha's vow","","0","jmdict","1483260","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"念願","ねんがん","","N1","n|vs|vt|adj-no","tâm nguyện | nguyện ước | mong mỏi bấy lâu | điều hằng ao ước","one's heart's desire | one's dearest wish","","0","jmdict","1469390","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"祈念","きねん","","N1","n|vs|vt","cầu nguyện | khấn nguyện | nguyện cầu | cầu khẩn","a prayer","","0","jmdict","1222800","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"祈願","きがん","","N1","n|vs|vt","cầu khẩn | cầu nguyện (điều gì) | khấn vái | thỉnh nguyện","a prayer (for something) | supplication","","0","jmdict","1222780","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"切願","せつがん","","N1","n|vs|vt","khẩn cầu tha thiết | van nài | nài xin | cầu khẩn thiết tha","an earnest entreaty | supplication","","0","jmdict","1385000","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"哀願","あいがん","","N1","n|vs|vt|vi","van xin | khẩn cầu thảm thiết | cầu xin | năn nỉ | kêu gọi lòng thương","supplication | an entreaty | a plea","","0","jmdict","1150210","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"志願","しがん","","N1","n|vs|vt|vi|adj-no","tình nguyện | xung phong | ứng tuyển | khát vọng | nguyện vọng (志願兵)","aspiration | volunteering | application","","0","jmdict","1309080","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
