word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"アイデンティティ","アイデンティティ","","N1","n","bản sắc | căn tính | nhận dạng bản thân | sự nhận diện cái tôi","identity","","0","jmdict","1014270","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"アウトレット","アウトレット","","N1","n","cửa hàng giảm giá | outlet | ổ cắm điện","outlet","","0","jmdict","1014900","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"アグリビジネス","アグリビジネス","","N1","n","kinh doanh nông nghiệp | nông nghiệp công nghệ cao | ngành nông sản","agribusiness","","0","jmdict","1015560","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"インフォームドコンセント","インフォームドコンセント","","N1","n","sự đồng ý sau khi được thông tin | sự chấp thuận có hiểu biết (y tế)","informed consent","","0","jmdict","1957480","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"ウィークリー","ウィークリー","","N1","n|adv","hàng tuần | tuần báo | theo tuần","weekly","","0","jmdict","1025080","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"エンパワーメント","エンパワーメント","","N1","n","sự trao quyền | việc tiếp thêm sức mạnh | nâng cao năng lực tự chủ","empowerment","","0","jmdict","2010260","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"オーソリゼーション","オーソリゼーション","","N1","n","sự cấp phép | sự ủy quyền | sự cho phép chính thức","authorization","","0","jmdict","2835636","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"カウンターオファー","カウンターオファー","","N1","n","đề nghị ngược lại | lời chào giá đối ứng | đề xuất phản hồi","counteroffer","","0","jmdict","2836444","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"ガイドブック","ガイドブック","","N1","n","sách hướng dẫn | cẩm nang du lịch | sổ tay chỉ dẫn","guidebook","","0","jmdict","1039920","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"クリエイティビティ","クリエイティビティ","","N1","n","tính sáng tạo | óc sáng tạo | khả năng sáng tạo","creativity","","0","jmdict","1044680","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"ケミカル","ケミカル","","N1","adj-f","hóa học | hóa chất | tổng hợp nhân tạo","chemical","","0","jmdict","1048150","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"コンプリート","コンプリート","","N1","adj-na|n|vs|vt","hoàn chỉnh | sự hoàn thành | sưu tập đủ bộ | trọn vẹn","complete","","0","jmdict","1053760","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"シェアハウス","シェアハウス","","N1","n","nhà ở chung | nhà thuê chung | căn hộ ở ghép","share house","","0","jmdict","2510290","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"ダイナミックレンジ","ダイナミックレンジ","","N1","n","dải động | phạm vi động (âm thanh/hình ảnh) | khoảng biến thiên","dynamic range","","0","jmdict","2307560","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"チームビルディング","チームビルディング","","N1","n","xây dựng đội nhóm | gắn kết tập thể | hoạt động củng cố đội","team building","","0","jmdict","2864763","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"デジタルデバイド","デジタルデバイド","","N1","n","khoảng cách số | sự chênh lệch về công nghệ thông tin","digital divide","","0","jmdict","2025810","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"パブリックドメイン","パブリックドメイン","","N1","n","phạm vi công cộng | tài sản công cộng | hết bản quyền","public domain","","0","jmdict","1102360","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"ヒューリスティック","ヒューリスティック","","N1","adj-na|n","kinh nghiệm suy đoán | phương pháp thử nghiệm | heuristic","heuristic","","0","jmdict","1104160","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"ファシリテーション","ファシリテーション","","N1","n","sự điều phối | sự hỗ trợ tiến trình (cuộc họp) | sự tạo điều kiện","facilitation","","0","jmdict","2866655","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"フォーキャスト","フォーキャスト","","N1","n","dự báo | dự đoán | sự tiên lượng","forecast","","0","jmdict","2450590","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"プラグマティスト","プラグマティスト","","N1","n","người theo chủ nghĩa thực dụng | người thực tế | nhà thực dụng","pragmatist","","0","jmdict","2507100","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"プロパゲーション","プロパゲーション","","N1","n","sự lan truyền | sự phát tán | sự nhân giống","propagation","","0","jmdict","1117750","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
