word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"いそいそ","いそいそ","","N1","adv-to|adv|vs","hớn hở | hồ hởi | hân hoan | náo nức","cheerfully | joyfully | eagerly","","0","jmdict","1000820","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"うかうか","うかうか","","N1","adv|adv-to|vs","lơ đãng | bất cẩn | lơ là | vô tâm","carelessly | inattentively","","0","jmdict","2121190","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"うずうず","うずうず","","N1","adv|adv-to|vs","ngứa ngáy muốn làm | nôn nóng | rạo rực | sốt ruột","itching to do something | impatient | eager","","0","jmdict","1000980","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"おめおめ","おめおめ","","N1","adv-to|adv","trơ trẽn | mặt dày | nhục nhã mà vẫn | cam chịu hổ thẹn","shamelessly | brazenly | resigned to disgrace","","0","jmdict","2068340","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"がさがさ","がさがさ","","N1","adv|adv-to|vs|adj-na|adj-no|n","sột soạt | khô ráp | thô nhám | xù xì","rustling | dry | rough to the touch | coarse","","0","jmdict","1003090","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"ぎこちない","ぎこちない","","N1","adj-i","vụng về | lóng ngóng | gượng gạo | cứng nhắc","awkward | clumsy | stiff | constrained","","0","jmdict","1003550","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"ぐうたら","ぐうたら","","N1","n|adj-na","lười biếng | đồ vô tích sự | kẻ lười nhác | biếng nhác","lazybones | good-for-nothing | idler","","0","jmdict","2007910","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"こせこせ","こせこせ","","N1","adv|adv-to|vs","bồn chồn | xét nét | chi li vặt vãnh | tù túng","restlessly | fussily | making a fuss over trifles","","0","jmdict","1004400","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"さめざめ","さめざめ","","N1","adv-to|adv","sụt sùi | thút thít | khóc rưng rức | nức nở thầm","weeping quietly | crying bitterly","","0","jmdict","1005270","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"しくしく","しくしく","","N1","adv|adv-to|vs","thút thít | sụt sịt | đau âm ỉ | rấm rứt","sobbing softly | (pain) griping dully","","0","jmdict","2121270","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"しどろもどろ","しどろもどろ","","N1","adj-no|adj-na","lắp ba lắp bắp | ấp a ấp úng | lộn xộn | rối loạn","confused | faltering | incoherent","","0","jmdict","2076670","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"すたすた","すたすた","","N1","adv-to","thoăn thoắt | rảo bước | đi nhanh thoăn thoắt","walking briskly | at a brisk pace","","0","jmdict","1006090","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"ずるずる","ずるずる","","N1","adv|adv-to|adj-na","lê thê | dây dưa | kéo lê | trượt dần | lằng nhằng","dragging slowly | on and on | slovenly | inconclusive","","0","jmdict","1006440","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"そそくさ","そそくさ","","N1","adv-to|adv|vs","vội vã | hấp tấp | tất tả | vội vàng","hurriedly | hastily | in haste","","0","jmdict","2056010","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"たじたじ","たじたじ","","N1","adv|adv-to|vs","chùn bước | nao núng | lùi bước | luống cuống","flinchingly | being overwhelmed | staggeringly","","0","jmdict","1007210","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"ちぐはぐ","ちぐはぐ","","N1","adj-na|n","lệch lạc | so le | khập khiễng | không ăn khớp | lủng củng","mismatched | inconsistent | incoherent","","0","jmdict","1007540","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"ちまちま","ちまちま","","N1","adv-to|adv","nhỏ nhắn | gọn gàng | nhỏ xinh | li ti","small | compact | tiny and tidy","","0","jmdict","2067570","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"つべこべ","つべこべ","","N1","adv|adv-to","lý sự | cãi nhằng | bắt bẻ | càu nhàu vặt vãnh","complaining | nitpicking","","0","jmdict","1008170","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"とぼとぼ","とぼとぼ","","N1","adv|adv-to","lủi thủi | lê bước | thất thểu | nặng nề chậm chạp","trudging along | plodding | with heavy steps","","0","jmdict","1008700","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"どぎまぎ","どぎまぎ","","N1","vs|adv|adv-to","luống cuống | bối rối | lúng túng | hồi hộp ngượng ngùng","flustered | upset | nervous | embarrassed","","0","jmdict","2009200","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"どんより","どんより","","N1","adv|adv-to|vs","u ám | xám xịt | đục ngầu | đờ đẫn | lờ đờ","dark | gloomy | overcast | dull | glazed","","0","jmdict","2009280","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"なよなよ","なよなよ","","N1","adv-to|adv|vs","ẻo lả | mảnh mai yếu ớt | mềm mại | yếu đuối","delicately | weakly | gently | supplely","","0","jmdict","1009460","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"のうのう","のうのう","","N1","adv-to|vs","ung dung | thảnh thơi | vô tư lự | thư thái","carefree | relaxed | at one's ease","","0","jmdict","2079000","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"のべつ","のべつ","","N1","adv","liên tục | không ngừng | suốt | liên miên","ceaselessly | continually | incessantly","","0","jmdict","2093140","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
