word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"縁側","えんがわ","","N4","n","TODO_VI","engawa | external corridor on the outer side of traditional Japanese houses | bone at the base of a fin (esp. of a flatfish) | meat at the base of a fin","","0","jmdict","1177630","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"戸棚","とだな","","N4","n","TODO_VI","cupboard | locker | closet | wardrobe | cabinet","","0","jmdict","1267050","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"始発","しはつ","","N4","n","TODO_VI","first departure (of the day) | first train | first bus | departing from the starting station (of a bus, train, etc.)","","0","jmdict","1307610","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"終電","しゅうでん","","N4","n","TODO_VI","last train (of the day)","","0","jmdict","1332960","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"畳","じょう","","N4","ctr","TODO_VI","tatami mat (esp. as a measure of room size, either 1.82 sqm or 1.54 sqm)","","0","jmdict","1356740","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"畳","たたみ","","N4","n","TODO_VI","tatami mat | Japanese straw floor coverings","","0","jmdict","1356750","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"請求書","せいきゅうしょ","","N4","n","TODO_VI","bill | account | invoice | information request form","","0","jmdict","1381330","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"納期","のうき","","N4","n","TODO_VI","appointed date of delivery | delivery time | due date for payment | period for payment | deadline (for payment or delivery)","","0","jmdict","1470050","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"発熱","はつねつ","","N4","n|vs|vi","TODO_VI","generation of heat | (attack of) fever | pyrexia","","0","jmdict","1477790","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"鼻血","はなぢ","","N4","n","TODO_VI","nosebleed","","0","jmdict","1583300","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"傷跡","きずあと","","N4","n","TODO_VI","scar","","0","jmdict","1591230","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"見積もり","みつもり","","N4","n","TODO_VI","estimate | estimation | valuation | quotation","","0","jmdict","1604590","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"下痢","げり","","N4","n|vs|vi","TODO_VI","diarrhea | diarrhoea","","0","jmdict","1186540","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"咳","せき","","N4","n","TODO_VI","cough | coughing | tussis","","0","jmdict","1204300","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"捻挫","ねんざ","","N4","n|vs|vt|vi","TODO_VI","sprain | twist | wrench","","0","jmdict","1469540","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"畳","たとう","","N4","n","TODO_VI","folding paper-case | kimono wrapping paper","","0","jmdict","2061060","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"障子","しょうじ","","N4","n","TODO_VI","shoji (paper sliding door)","","0","jmdict","1352090","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"骨折","こっせつ","","N4","n|vs|vt","TODO_VI","bone fracture","","0","jmdict","1288640","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"鼻水","はなみず","","N4","n","TODO_VI","nasal mucus | dripping nose | snot","","0","jmdict","1487060","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
