word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"わくわく","わくわく","","N2","vs|adv|adv-to","háo hức | nôn nao | rộn ràng | hồi hộp vui sướng","to be excited | to be thrilled","","0","jmdict","1013310","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"くよくよ","くよくよ","","N2","vs|adv|adv-to","ưu phiền | lo lắng vẩn vơ | day dứt mãi","to fret | to brood | to worry","","0","jmdict","1003930","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"もじもじ","もじもじ","","N2","adv|vs","rụt rè | ngượng ngùng | bồn chồn không yên","bashfully | hesitantly | fidgety","","0","jmdict","1012570","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"しんみり","しんみり","","N2","adv|adv-to|vs","lặng lẽ | trầm lắng | tâm tình | bùi ngùi","quietly | solemnly | heart-to-heart | sadly","","0","jmdict","1005820","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"がっかり","がっかり","","N2","vs|adv","thất vọng | chán nản | xìu xuống | mệt rã rời","to be disappointed | to be dejected | to feel drained","","0","jmdict","1003170","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"がっちり","がっちり","","N2","adv|adv-to|vs","chắc nịch | vạm vỡ | chặt chẽ | tính toán kỹ","solid | robust | well-built | shrewd","","0","jmdict","1003210","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"ばったり","ばったり","","N2","adv|adv-to","đánh rầm | bất ngờ (gặp) | đột ngột (dừng/ngã)","with a thud | unexpectedly (meeting) | abruptly (halting)","","0","jmdict","1632430","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"げっそり","げっそり","","N2","vs|adv-to|adv","hốc hác | sọp đi | chán nản | sút cân đột ngột","looking emaciated | to be disheartened","","0","jmdict","1004250","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"ひっそり","ひっそり","","N2","adv-to|adv|vs","yên ắng | vắng lặng | tĩnh mịch | kín đáo","quiet | still | deserted | inconspicuously","","0","jmdict","1010550","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"ほっそり","ほっそり","","N2","adv|adv-to|vs","mảnh mai | thon thả | mảnh khảnh","slim | slender | delicate","","0","jmdict","2009720","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
