word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"類い","たぐい","","N3","n","loại | dạng | hạng | ngang bằng","kind | sort | type | equal | match | peer","","0","jmdict","1596870","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"竜巻","たつまき","","N3","n","lốc xoáy | vòi rồng | xoáy nước","tornado | whirlwind | waterspout | twister","","0","jmdict","1597060","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"建前","たてまえ","","N3","n","thái độ công khai | lập trường chính thức | mặt ngoài (đối lập với honne)","face | official stance | public position or attitude (as opposed to private thoughts)","","0","jmdict","1597110","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"例え","たとえ","","N3","n","ví dụ | so sánh | ẩn dụ | ngụ ngôn","example | simile | metaphor | allegory | fable | parable","","0","jmdict","1597120","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"煙草","タバコ","","N3","n","thuốc lá | xì gà | cây thuốc lá","tobacco | cigarette | cigar | tobacco plant (Nicotiana tabacum)","","0","jmdict","1597150","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"度々","たびたび","","N3","adv","nhiều lần | liên tục | thường xuyên","often | again and again | over and over again | repeatedly | frequently","","0","jmdict","1597160","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"探検","たんけん","","N3","n|vs|vt","thám hiểm | đoàn thám hiểm | khám phá","exploration | expedition","","0","jmdict","1597250","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"着々","ちゃくちゃく","","N3","adv|adv-to","từng bước | đều đặn | chắc chắn","steadily","","0","jmdict","1597480","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"茶碗","ちゃわん","","N3","n","bát ăn cơm | chén trà | chén","rice bowl | tea cup | teacup","","0","jmdict","1597530","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"中核","ちゅうかく","","N3","n","nòng cốt | hạt nhân | trung tâm | cốt lõi","kernel | core | nucleus | center | centre","","0","jmdict","1597540","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"兆候","ちょうこう","","N3","n","dấu hiệu | triệu chứng | điềm báo","sign | indication | omen | symptom","","0","jmdict","1597620","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"貯蓄","ちょちく","","N3","n|vs|vt|vi","tiết kiệm | tiền để dành | tích lũy","savings","","0","jmdict","1597700","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"直感的","ちょっかんてき","","N3","adj-na","trực giác | theo linh cảm","intuitive","","0","jmdict","1597710","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"使い捨て","つかいすて","","N3","adj-no|n","dùng một lần | dùng xong bỏ | đồ dùng một lần","throwaway | disposable | single-use","","0","jmdict","1597750","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"慎む","つつしむ","","N3","v5m|vt","thận trọng | kiềm chế | điều độ | giữ gìn","to be careful | to be discreet | to do in moderation | to refrain (from overdoing) | to abstain","","0","jmdict","1598000","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
