word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"可能","かのう","","N3","adj-na|n","TODO_VI","possible | potential | practicable | feasible","","0","jmdict","1191060","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"確実","かくじつ","","N3","adj-na|n","TODO_VI","certain | sure | definite | reliable | sound | solid | safe | secure","","0","jmdict","1205830","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"実現","じつげん","","N3","n|vs|vt|vi","TODO_VI","implementation (e.g. of a system) | materialization | materialisation | realization | realisation | actualization | actualisation","","0","jmdict","1321020","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"尊重","そんちょう","","N3","n|vs|vt","TODO_VI","respect | esteem | regard","","0","jmdict","1406460","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"達成","たっせい","","N3","n|vs|vt","TODO_VI","achievement | attainment | accomplishment | realization","","0","jmdict","1416260","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"一般的","いっぱんてき","","N3","adj-na","TODO_VI","general | popular | common | typical","","0","jmdict","1165880","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"判断","はんだん","","N3","n|vs|vt","TODO_VI","judgment | judgement | decision | conclusion | adjudication | divination | judgement","","0","jmdict","1478620","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"向上","こうじょう","","N3","n|vs|vi","TODO_VI","elevation | rise | improvement | advancement | progress","","0","jmdict","1277250","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"場面","ばめん","","N3","n","TODO_VI","scene | setting | place (where something happens) | scenario | case | scene (in a movie, play) | shot | state of the market","","0","jmdict","1355910","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"実施","じっし","","N3","n|vs|vt","TODO_VI","enforcement | implementation | putting into practice | carrying out | operation | working (e.g. working parameters) | enactment","","0","jmdict","1321140","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"対策","たいさく","","N3","n","TODO_VI","measure | step | countermeasure | counterplan | countermove | strategy | preparation (e.g. for a test)","","0","jmdict","1410050","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"提案","ていあん","","N3","n|vs|vt","TODO_VI","proposal | proposition | suggestion","","0","jmdict","1436320","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"様々","さまざま","","N3","adj-na|n","TODO_VI","various | varied | diverse | all sorts of","","0","jmdict","1593830","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"表現","ひょうげん","","N3","n|vs|vt","TODO_VI","expression | representation | description | representation (of a group)","","0","jmdict","1489510","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"誤解","ごかい","","N3","n|vs|vt|vi","TODO_VI","misunderstanding","","0","jmdict","1271310","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
