word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"手帳","てちょう","","N3","n","sổ tay | nhật ký bỏ túi | chứng minh thư","notebook | memo pad | (pocket) diary | certificate | identification card","","0","jmdict","1598330","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"手作り","てづくり","","N3","adj-no|n","tự làm | thủ công | làm bằng tay","handmade | handcrafted | homemade | homegrown","","0","jmdict","1598360","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"照り焼き","てりやき","","N3","n","teriyaki | thịt hoặc cá ướp nước tương ngọt nướng","teriyaki (meat or fish marinated in sweet soy sauce and broiled)","","0","jmdict","1598430","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"出会う","であう","","N3","v5u|vi","tình cờ gặp | bắt gặp | gặp gỡ | tao ngộ","to meet (by chance) | to come across | to run across | to encounter | to happen upon","","0","jmdict","1598530","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"出かける","でかける","","N3","v1|vi","ra ngoài | đi ra | khởi hành | sắp đi","to go out (e.g. on an excursion or outing) | to leave | to depart | to start | to set out","","0","jmdict","1598550","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"尊い","とうとい","","N3","adj-i","quý giá | vô giá | cao quý | thiêng liêng","precious | valuable | priceless | noble | exalted | sacred","","0","jmdict","1598620","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"時折","ときおり","","N3","adv","thỉnh thoảng | đôi khi | không thường xuyên","sometimes | at intervals | occasionally | on occasion | from time to time","","0","jmdict","1598670","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"所々","ところどころ","","N3","adv|n","chỗ này chỗ kia | rải rác | đây đó","here and there | in places","","0","jmdict","1598730","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"取り消し","とりけし","","N3","n","hủy bỏ | rút lại | xóa bỏ","cancellation | withdrawal | abolition | revocation | cancel","","0","jmdict","1599050","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"取り分け","とりわけ","","N3","adv|n","đặc biệt | nhất là | trên hết","especially | particularly | above all | portioning out (servings of food)","","0","jmdict","1599150","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"動悸","どうき","","N3","n","tim đập mạnh | hồi hộp | đánh trống ngực","palpitation (of the heart) | pounding | throbbing | thumping","","0","jmdict","1599210","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"泥棒","どろぼう","","N3","n|vs|vt","tên trộm | ăn cắp | tên cướp | vụ trộm","thief | burglar | robber | theft | burglary | robbery","","0","jmdict","1599340","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"貪欲","どんよく","","N3","adj-na|n","tham lam | ham muốn | tham lợi","greedy | avaricious | covetous","","0","jmdict","1599350","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
