word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"恩師","おんし","","N4","n","TODO_VI","teacher (to whom one owes a debt of gratitude) | mentor | one's former teacher","","0","jmdict","1183160","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"花見","はなみ","","N4","n|vs","TODO_VI","cherry blossom viewing | flower viewing","","0","jmdict","1194660","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"砂浜","すなはま","","N4","n","TODO_VI","sandy beach","","0","jmdict","1291620","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"秋風","あきかぜ","","N4","n","TODO_VI","autumn breeze | fall breeze","","0","jmdict","1332720","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"親戚","しんせき","","N4","n","TODO_VI","relative | relation | kin","","0","jmdict","1365230","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"水面","すいめん","","N4","n","TODO_VI","water's surface","","0","jmdict","1372120","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"川岸","かわぎし","","N4","n","TODO_VI","riverbank | riverside","","0","jmdict","1390060","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"峠","とうげ","","N4","n|n-suf","TODO_VI","(mountain) pass | highest point on a mountain road | ridge | peak (e.g. of summer) | worst (e.g. of an illness) | crisis | critical point | most difficult part","","0","jmdict","1454420","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"恩人","おんじん","","N4","n","TODO_VI","benefactor | patron | person to whom one owes a great deal | person to whom one is (deeply) indebted","","0","jmdict","1183230","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"朝露","あさつゆ","","N4","n","TODO_VI","morning dew","","0","jmdict","1428590","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"朝露","ちょうろ","","N4","n","TODO_VI","North Korea and Russia","","0","jmdict","2849660","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"紅葉","こうよう","","N4","n|vs|vi","TODO_VI","leaves turning red (in autumn) | red leaves | autumn colours | fall colors","","0","jmdict","1578780","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"紅葉","もみじ","","N4","n|vs|vi","TODO_VI","maple (tree) | red leaves (of autumn) | autumn colors | leaves changing color | layered colors in garments, resembling autumn colors | venison","","0","jmdict","2857870","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
