word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"圧する","あっする","","N1","vs-s","đè nén | áp chế | áp đảo | lấn át | chèn ép","to press | to oppress | to overwhelm","","0","jmdict","1152930","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"肯んじる","がえんじる","","N1","v1","ưng thuận | đồng ý | chấp nhận | bằng lòng | gật đầu","to consent | to accept | to agree","","0","jmdict","2832748","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"忌み嫌う","いみきらう","","N1","v5u|vt","ghê tởm | căm ghét | gớm ghiếc | kinh tởm | ghét cay ghét đắng","to detest | to abhor | to loathe","","0","jmdict","1850320","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"弄くる","いじくる","","N1","v5r|vt","mân mê | nghịch ngợm | táy máy | mày mò | sửa lung tung","to fiddle with | to tinker with | to toy with","","0","jmdict","2007290","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"嘶く","いななく","","N1","v5k|vi","hí (ngựa) | ngựa hí | hí vang","to neigh","","0","jmdict","1000885","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"弥栄","いやさか","","N1","n|int","thịnh vượng | phồn vinh | muôn năm | vạn tuế | chúc hưng thịnh","prosperity | flourishing | hurray","","0","jmdict","2569560","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"卑しめる","いやしめる","","N1","v1|vt","khinh miệt | coi thường | hạ nhục | xem rẻ | làm nhục","to demean | to despise | to treat with contempt","","0","jmdict","1482680","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"彩る","いろどる","","N1","v5r|vt","tô màu | điểm tô | trang trí | tô điểm | làm rực rỡ","to colour | to decorate | to adorn","","0","jmdict","1294400","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"鋳る","いる","","N1","v1|vt","đúc | đúc (kim loại) | đúc tiền | luyện đúc","to cast | to mint | to coin","","0","jmdict","1587780","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"弛む","たるむ","","N1","v5m|vi","chùng | lỏng | trễ xuống | võng | lơ là | uể oải","to slacken | to droop | to sag | to slack off","","0","jmdict","1421580","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"倦む","あぐむ","","N1","v5m|vi","chán nản | mệt mỏi | mất hứng thú | ngán ngẩm (思い倦む)","to get tired of | to lose interest in","","0","jmdict","1578290","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"項垂れる","うなだれる","","N1","v1|vi","cúi gằm đầu | gục đầu | rũ đầu | cúi đầu xuống","to hang one's head | to droop one's head","","0","jmdict","1676500","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"頷ける","うなずける","","N1","v1|vi","gật gù đồng ý | thấy thuyết phục | chấp nhận được | thấy hợp lý","to be able to agree | to find acceptable","","0","jmdict","2851392","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"打ちひしぐ","うちひしぐ","","N1","v5g|vt","đè bẹp | vùi dập | nghiền nát (bằng bất hạnh) | giáng đòn chí mạng","to crush (with misfortune)","","0","jmdict","2009530","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"潤びる","ほとびる","","N1","v1|vi","nở ra (ngấm nước) | trương lên | mềm ra do thấm nước | bở ra","to be rehydrated | to swell from moisture","","0","jmdict","2436540","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"餌食","えじき","","N1","n","mồi | con mồi | nạn nhân | miếng mồi ngon | vật hy sinh","prey | a victim","","0","jmdict","1173350","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"得心","とくしん","","N1","n|vs|vi","thấu hiểu | tâm phục | đồng tình | chấp thuận | thông suốt","consenting to | being convinced of","","0","jmdict","1619840","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
