word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"家事","かじ","","N3","n","việc nhà | công việc nội trợ | chuyện gia đình","housework | domestic chores | family affairs | household matters","","0","jmdict","1191980","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"家出","いえで","","N3","n|vs|vi","bỏ nhà đi | bỏ trốn khỏi nhà | xuất gia","running away from home | elopement | leaving home","","0","jmdict","1192030","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"家主","やぬし","","N3","n","chủ nhà | chủ trọ | chủ hộ","landlord | landlady | house owner | home owner | head of the household","","0","jmdict","1191990","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"家政婦","かせいふ","","N3","n","người giúp việc nhà | osin | quản gia","housekeeper | maid","","0","jmdict","1192110","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"家臣","かしん","","N3","n","gia thần | bề tôi | chư hầu","vassal | retainer","","0","jmdict","1192080","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"幾多","いくた","","N3","adj-no|adv","nhiều | vô số | rất nhiều","many | numerous","","0","jmdict","1220040","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"幾分","いくぶん","","N3","adv|n","phần nào | ít nhiều | đôi chút","somewhat | to some extent | to some degree | some | part | portion","","0","jmdict","1220060","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"机上","きじょう","","N3","n","trên bàn | lý thuyết | hàn lâm | trên giấy tờ","on the desk | theoretical | academic | armchair (e.g. plan) | desktop | paper","","0","jmdict","1220220","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"旗揚げ","はたあげ","","N3","n|vs","khởi nghiệp | khai trương | thành lập (doanh nghiệp)","raising an army | raising a banner | launching a new group | launching a business","","0","jmdict","1220290","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"既に","すでに","","N3","adv","đã (làm) | trước đó | rõ ràng là","already | previously | before | undeniably | unmistakably","","0","jmdict","1220310","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"既婚","きこん","","N3","adj-no|n","đã kết hôn | có gia đình","married","","0","jmdict","1220350","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"既視感","きしかん","","N3","n","cảm giác déjà vu | ảo giác đã từng thấy","déjà vu","","0","jmdict","1220380","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"既製","きせい","","N3","adj-no|n","hàng có sẵn | may sẵn | sản xuất sẵn","ready-made | off the shelf","","0","jmdict","1220420","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"既存","きそん","","N3","adj-no|n","hiện có | đang tồn tại | đã có","existing","","0","jmdict","1220450","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"既定","きてい","","N3","adj-no|n","đã được quy định | đã xác định | đã định trước","established | fixed | prearranged | predetermined","","0","jmdict","1220470","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"期日","きじつ","","N3","n","ngày quy định | hạn chót | ngày đến hạn","fixed date | appointed date | set date | deadline | due date","","0","jmdict","1220610","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"期末","きまつ","","N3","n","cuối kỳ | cuối học kỳ","end of term","","0","jmdict","1220620","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"棄権","きけん","","N3","n|vs|vi","bỏ phiếu trắng | không bỏ phiếu | rút lui (khỏi cuộc thi)","abstention (from voting) | renunciation (of a right) | withdrawal (from a contest)","","0","jmdict","1220670","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"機構","きこう","","N3","n","cơ chế | bộ máy | hệ thống | cơ cấu tổ chức","mechanism | machinery | system | structure | organization | framework","","0","jmdict","1220940","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
