word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"弔い","とむらい","","N1","n","tang lễ | đám tang | lời chia buồn | việc tang","a funeral | condolence","","0","jmdict","1581750","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"ちょこちょこ","ちょこちょこ","","N1","adv|adv-to|vs","lon ton | lăng xăng | chốc chốc | luôn tay luôn chân | thỉnh thoảng","with small quick steps | restlessly | now and then","","0","jmdict","1007800","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"猪突","ちょとつ","","N1","n|vs|vi","liều lĩnh | nông nổi xông tới | lao đầu bất chấp (猪突猛進)","recklessness | foolhardiness","","0","jmdict","1427050","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"ちょろまかす","ちょろまかす","","N1","v5s|vt","thó | xoáy | thuổng | lén lấy | ăn cắp vặt","to pilfer | to filch | to make off with","","0","jmdict","2454220","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"珍重","ちんちょう","","N1","n|vs","quý trọng | trân quý | xem là báu vật | đánh giá cao","prizing | valuing highly | esteeming","","0","jmdict","1431900","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"追憶","ついおく","","N1","n|vs|vt|adj-no","hồi ức | hoài niệm | nhớ lại | tưởng nhớ chuyện cũ","recollection | reminiscence","","0","jmdict","1432450","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"使い走り","つかいばしり","","N1","n|vs","chạy việc vặt | sai vặt | đứa chạy vặt | tay sai lon ton","running errands | an errand boy | a gofer","","0","jmdict","1663950","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"作り話","つくりばなし","","N1","n","chuyện bịa | chuyện hư cấu | chuyện tưởng tượng | bịa đặt","a made-up story | fiction | a fabrication","","0","jmdict","1297480","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"唾","つば","","N1","n","nước bọt | nước miếng | đờm dãi (唾をつける: xí phần)","saliva | spit | spittle","","0","jmdict","1408410","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"釣果","ちょうか","","N1","n","thành quả câu cá | lượng cá câu được | chiến lợi phẩm câu cá","one's catch (fishing)","","0","jmdict","1773760","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"徒然","つれづれ","","N1","n|adj-na","buồn tẻ | rảnh rỗi vô vị | nhàn nhã chán chường | tịch mịch","tedium | boredom | ennui","","0","jmdict","1649680","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"手枷","てかせ","","N1","n","còng tay | gông cùm | sự ràng buộc | xiềng xích (手枷足枷)","handcuffs | restraints","","0","jmdict","1328460","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"手切れ","てぎれ","","N1","n","cắt đứt quan hệ | đoạn tuyệt | chia tay | dứt tình (手切れ金)","severing of relations | a break-up","","0","jmdict","1653510","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"手心","てごころ","","N1","n","sự châm chước | nương tay | du di | linh động xử lý (手心を加える)","discretion | consideration | leniency","","0","jmdict","1327940","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"手向かい","てむかい","","N1","n|vs|vi","chống cự | phản kháng | kháng cự | đối kháng","resistance","","0","jmdict","1698570","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"手綱","たづな","","N1","n","dây cương | dây kiểm soát | sự kìm cương (手綱を締める)","reins | the bridle | control","","0","jmdict","1327630","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"出不精","でぶしょう","","N1","n|adj-na|adj-no","lười ra ngoài | thích ở nhà | ngại đi đâu | dân ở lì trong nhà","a homebody | a stay-at-home","","0","jmdict","1340240","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"手弁当","てべんとう","","N1","n","tự mang cơm trưa | làm không công | tự lo chi phí | làm thiện nguyện","bringing one's own lunch | working without pay","","0","jmdict","1698450","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"寺子屋","てらこや","","N1","n","trường làng thời Edo | lớp học ở chùa | trường tư thục cổ","a temple elementary school (Edo period)","","0","jmdict","1664550","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"手練れ","てだれ","","N1","n","tay nghề cao | bậc thầy | người lão luyện | cao thủ","mastery | a master hand | an expert","","0","jmdict","2848459","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"手分け","てわけ","","N1","n|vs|vt|vi","chia việc | phân công | chia nhóm | tản ra (tìm kiếm)","division of work | splitting into groups","","0","jmdict","1328340","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"天下り","あまくだり","","N1","n|vs|vi","quan chức về hưu nhận chức béo bở | mệnh lệnh áp đặt từ trên | giáng chức ép buộc","ex-bureaucrats taking lucrative private jobs | a top-down imposition","","0","jmdict","1438480","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"電光","でんこう","","N1","n","tia chớp | ánh điện | ánh sáng điện (電光石火: nhanh như chớp)","lightning | electric light","","0","jmdict","1443260","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"点取り","てんとり","","N1","n","ghi điểm | kiếm điểm | chạy theo điểm số (点取り虫)","scoring | earning points","","0","jmdict","1441630","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"天引き","てんびき","","N1","n|vs|vt","khấu trừ trước | trừ thẳng (thuế, lãi) | trích trước","deduction in advance (of tax, etc.)","","0","jmdict","1598490","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"道楽","どうらく","","N1","n|vs|vi","thú vui | sở thích | ăn chơi trác táng | sa đọa | trụy lạc","a hobby | dissipation | debauchery","","0","jmdict","1454140","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"胴元","どうもと","","N1","n","nhà cái | chủ sòng bạc | kẻ cầm cái | trùm cá cược","a banker (gambling) | a bookmaker","","0","jmdict","1624060","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"時の氏神","ときのうじがみ","","N1","n","vị cứu tinh đúng lúc | người xuất hiện giúp đỡ kịp thời | quý nhân phù trợ","a person who turns up to help at the right moment","","0","jmdict","2260110","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"度外視","どがいし","","N1","n|vs|vt","bỏ qua | không tính tới | phớt lờ | gạt sang một bên","disregarding | taking no account of | ignoring","","0","jmdict","1616690","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"床屋","とこや","","N1","n","tiệm cắt tóc | thợ cắt tóc | hiệu cạo râu","a barbershop | a barber","","0","jmdict","1349410","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"所構わず","ところかまわず","","N1","exp|adv","bất kể chỗ nào | bừa bãi khắp nơi | không kể nơi chốn | tùy tiện","irrespective of the place | indiscriminately","","0","jmdict","1854600","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
