word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"味覚","みかく","","N3","n","vị giác | khẩu vị","(sense of) taste | palate","","0","jmdict","1527020","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"風味","ふうみ","","N3","n","hương vị | mùi vị","taste | flavor","","0","jmdict","1624810","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"酸味","さんみ","","N3","n","vị chua | độ chua","sourness | acidity","","0","jmdict","1304390","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"甘味","あまみ","","N3","n","vị ngọt | đồ ngọt","sweetness | sugary taste | sweets","","0","jmdict","1609070","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"苦味","にがみ","","N3","n","vị đắng","bitterness | bitter taste","","0","jmdict","1244630","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"塩辛い","しおからい","","N3","adj-i","mặn | mặn chát","salty (taste) | briny","","0","jmdict","1609860","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"香辛料","こうしんりょう","","N3","n","gia vị | hương liệu","spice | spices | condiment","","0","jmdict","1283050","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"薬味","やくみ","","N3","n","gia vị ăn kèm (gừng, wasabi, hành...)","condiment | spice (grated/chopped topping)","","0","jmdict","1538310","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"食感","しょっかん","","N3","n","cảm giác khi ăn | độ giòn/mềm","food texture | mouthfeel","","0","jmdict","1928680","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"食べ放題","たべほうだい","","N3","n","ăn thả ga | ăn buffet không giới hạn","all-you-can-eat","","0","jmdict","1358360","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"惣菜","そうざい","","N3","n","món ăn kèm | thức ăn sẵn","small dish | side dish","","0","jmdict","1399580","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"外食","がいしょく","","N3","n|vs|vi","ăn ngoài | ăn tiệm","eating out | dining out","","0","jmdict","1203830","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"自炊","じすい","","N3","n|vs|vi","tự nấu ăn | tự túc nấu nướng","cooking for oneself | self-catering","","0","jmdict","1318010","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"食生活","しょくせいかつ","","N3","n","chế độ ăn uống | thói quen ăn uống","eating habits | diet","","0","jmdict","1358510","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"脂肪","しぼう","","N3","n","chất béo | mỡ","fat | grease | lard","","0","jmdict","1311820","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"糖分","とうぶん","","N3","n","lượng đường | hàm lượng đường","amount of sugar | sugar content","","0","jmdict","1449650","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"塩分","えんぶん","","N3","n","lượng muối | độ mặn","salt content | salinity","","0","jmdict","1178870","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"水分","すいぶん","","N3","n","nước | độ ẩm | hơi nước","water | moisture | humidity","","0","jmdict","1372010","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"賞味期限","しょうみきげん","","N3","n","hạn sử dụng tốt nhất | hạn dùng","best-before date | expiry date","","0","jmdict","1351980","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"名産","めいさん","","N3","n","đặc sản | sản vật nổi tiếng","noted product | local specialty","","0","jmdict","1531520","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"特産","とくさん","","N3","n|vs|vt","đặc sản | sản vật địa phương","local specialty | being produced in a region","","0","jmdict","1454920","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"旬","しゅん","","N3","n|adj-na","mùa (rau quả, hải sản) | đúng vụ | đang hot","season (for food) | in vogue | fresh","","0","jmdict","1341350","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"衣服","いふく","","N3","n","quần áo | trang phục","clothes","","0","jmdict","1158810","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"衣類","いるい","","N3","n","quần áo | y phục","clothes | clothing | garments","","0","jmdict","1613280","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"服装","ふくそう","","N3","n","trang phục | cách ăn mặc","attire | dress | clothing | garb","","0","jmdict","1500970","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"私服","しふく","","N3","n","thường phục | đồ thường (không đồng phục)","plain clothes | civilian clothes | casual wear","","0","jmdict","1658300","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"和服","わふく","","N3","n","trang phục Nhật | kimono","Japanese clothes","","0","jmdict","1562190","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"襟","えり","","N3","n","cổ áo | ve áo | gáy","collar | lapel | nape of the neck","","0","jmdict","1588750","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
