word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"真っ白","まっしろ","","N4","adj-na|n","trắng tinh | trắng toát | trắng bóc | trang giấy trắng","pure white | blank (e.g. mind, paper)","","0","jmdict","1580620","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","真っ白な雪。","まっしろなゆき。","Tuyết trắng tinh.","Pure white snow.","ai_draft","jmdict_ai"
"真っ青","まっさお","","N4","adj-na|n","xanh thẫm | xanh rực | tái nhợt | mặt tái lại","deep blue | bright blue | ghastly pale | pallid | white as a sheet","","0","jmdict","1604080","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","顔が真っ青だ。","かおがまっさおだ。","Mặt xanh lét.","One's face has gone pale.","ai_draft","jmdict_ai"
"思いがけない","おもいがけない","","N4","adj-i","bất ngờ | ngoài mong đợi | không ngờ tới | tình cờ","unexpected | contrary to expectations | by chance | casual","","0","jmdict","1610630","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","思いがけない再会。","おもいがけないさいかい。","Cuộc gặp lại bất ngờ.","An unexpected reunion.","ai_draft","jmdict_ai"
"夕空","ゆうぞら","","N4","n","bầu trời chiều | trời lúc hoàng hôn","evening sky | twilight sky","","0","jmdict","2013460","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","夕空が赤く染まる。","ゆうぞらがあかくそまる。","Bầu trời chiều nhuốm màu đỏ.","The evening sky turns red.","ai_draft","jmdict_ai"
"夜空","よぞら","","N4","n","bầu trời đêm | bầu trời ban đêm","night sky","","0","jmdict","1536670","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","夜空の星。","よぞらのほし。","Những ngôi sao trên bầu trời đêm.","Stars in the night sky.","ai_draft","jmdict_ai"
"心遣い","こころづかい","","N4","n","sự quan tâm | lòng tốt | sự chu đáo | sự chăm sóc","consideration (for) | thoughtfulness | solicitude | care","","0","jmdict","1360660","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","心遣いに感謝する。","こころづかいにかんしゃする。","Cảm ơn vì sự quan tâm chu đáo.","Thank you for your thoughtfulness.","ai_draft","jmdict_ai"
"快晴","かいせい","","N4","n","trời quang đãng | trời trong sáng | thời tiết đẹp","clear weather | cloudless weather | good weather","","0","jmdict","1200060","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","今日は快晴だ。","きょうはかいせいだ。","Hôm nay trời quang đãng.","Today is clear weather.","ai_draft","jmdict_ai"
"曇り空","くもりぞら","","N4","n","bầu trời nhiều mây | trời u ám | trời đầy mây","cloudy sky | overcast sky","","0","jmdict","1872560","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","曇り空が続く。","くもりぞらがつづく。","Trời u ám liên tục.","Cloudy skies continue.","ai_draft","jmdict_ai"
"真っ暗","まっくら","","N4","adj-na|n","tối đen như mực | tối tăm hoàn toàn | tiền đồ mù mịt","pitch-dark | pitch-black | completely dark | very bleak (future)","","0","jmdict","1363190","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","停電で真っ暗だ。","ていでんでまっくらだ。","Mất điện tối đen như mực.","It's pitch-dark due to a power outage.","ai_draft","jmdict_ai"
"真っ赤","まっか","","N4","adj-na|n","đỏ rực | đỏ thẫm | đỏ ửng (mặt) | hoàn toàn","bright red | deep red | flushed (of face) | downright (e.g. lie) | complete","","0","jmdict","1363250","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","真っ赤な嘘。","まっかなうそ。","Nói dối hoàn toàn.","A downright lie.","ai_draft","jmdict_ai"
"真っ黒","まっくろ","","N4","adj-na|n","đen tuyền | đen như mực | đen sẫm","pitch black | jet black | sooty","","0","jmdict","1604050","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","真っ黒に焼けた肌。","まっくろにやけたはだ。","Da cháy nắng đen sẫm.","Skin tanned jet black.","ai_draft","jmdict_ai"
"空模様","そらもよう","","N4","n","quang cảnh bầu trời | tình hình thời tiết | diễn biến tình hình","look of the sky (esp. of bad weather) | weather | course (of events)","","0","jmdict","1246050","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","空模様が怪しい。","そらもようがあやしい。","Trời có vẻ không ổn.","The sky looks threatening.","ai_draft","jmdict_ai"
