word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"内発","ないはつ","","N1","n|vs|vi","sự bộc phát từ bên trong | động lực nội tại | nội phát","a burst of energy from within","","0","jmdict","1791920","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"難詰","なんきつ","","N1","n|vs|vt","sự khiển trách | sự chất vấn gay gắt | sự trách mắng nặng nề","reprimand | severe questioning","","0","jmdict","1460920","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"忍苦","にんく","","N1","n|vs|vi","sự nhẫn nhịn chịu khổ | sự kiên nhẫn chịu đựng | tinh thần khắc kỷ","endurance | stoicism","","0","jmdict","1467460","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"佞臣","ねいしん","","N1","n","gian thần | nịnh thần | bề tôi xảo trá | kẻ phản bội","a crafty courtier | a traitor","","0","jmdict","1566010","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"覗き眼鏡","のぞきめがね","","N1","n","kính nhòm | hộp ngắm phóng đại | kính soi đáy nước | ống nhòm dưới nước","a peep show device | a water glass","","0","jmdict","2578200","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"能事","のうじ","","N1","n","việc phải làm | bổn phận | công việc của mình (能事足れり: làm tròn phận sự)","one's work | one's duty","","0","jmdict","1470170","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"拝跪","はいき","","N1","n|vs|vi","quỳ lạy | quỳ gối cầu khấn | phủ phục bái lạy","kneeling down to pray","","0","jmdict","2832617","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"佩刀","はいとう","","N1","n|vs|vi","đeo kiếm | thanh kiếm đeo bên hông | sự mang gươm","wearing a sword","","0","jmdict","1563290","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"跋渉","ばっしょう","","N1","n|vs|vi","lặn lội | rong ruổi khắp nơi | đi khắp chốn | ngao du khắp đó đây","wandering | trekking","","0","jmdict","1680150","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"跋扈跳梁","ばっこちょうりょう","","N1","n|vs|vi","tác oai tác quái | hoành hành ngang ngược | kẻ ác lộng hành khắp nơi","evildoers being rampant","","0","jmdict","2052080","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
