word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"深み","ふかみ","","N2","n","chỗ sâu | chiều sâu | độ sâu sắc | sự thâm thúy","deep place | depth | profundity","","0","jmdict","1362670","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"高み","たかみ","","N2","n","đỉnh cao | chỗ cao | nơi cao ráo","height | elevated place","","0","jmdict","1283230","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"弱み","よわみ","","N2","n","điểm yếu | nhược điểm | chỗ yếu | tử huyệt","weakness | shortcoming | sore point","","0","jmdict","1606160","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"強み","つよみ","","N2","n","điểm mạnh | thế mạnh | ưu thế","forte | strong point","","0","jmdict","1236140","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"新鮮味","しんせんみ","","N2","n","sự mới mẻ | nét tươi mới | tính mới lạ","freshness | novelty","","0","jmdict","2848255","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"真実味","しんじつみ","","N2","n","tính chân thực | sự đáng tin | sự thành thật","truthfulness | credibility | sincerity","","0","jmdict","1939200","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"人間味","にんげんみ","","N2","n","tình người | nét nhân văn | sự gần gũi của con người","human kindness | human touch","","0","jmdict","1366980","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"現実味","げんじつみ","","N2","n","tính thực tế | cảm giác chân thực | tính khả thi","(sense of) reality | realism | viability","","0","jmdict","2115010","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"面白み","おもしろみ","","N2","n","sự thú vị | điểm hấp dẫn | nét lôi cuốn","interest | appeal | fun","","0","jmdict","1589370","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"有り難み","ありがたみ","","N2","n","giá trị | sự quý giá | điều đáng trân trọng | ơn phước","value | worth | virtue | blessing","","0","jmdict","1745930","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"馴染み","なじみ","","N2","n|adj-no","sự quen thuộc | sự thân quen | người quen","familiarity | intimacy | acquaintance","","0","jmdict","1459810","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"丸み","まるみ","","N2","n","độ tròn | sự tròn trịa | sự mềm mại | độ chín chắn","roundness | mellowness | maturity","","0","jmdict","1216290","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"凄み","すごみ","","N2","n","sự rùng rợn | vẻ đáng sợ | sự uy hiếp | sự dọa dẫm","ghastliness | grimness | menace | threat","","0","jmdict","1374600","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"有用性","ゆうようせい","","N2","n","tính hữu dụng | sự hữu ích","usefulness","","0","jmdict","1541660","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"信憑性","しんぴょうせい","","N2","n","tính xác thực | độ tin cậy | độ đáng tin","authenticity | credibility","","0","jmdict","1359790","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"公平性","こうへいせい","","N2","n","tính công bằng | sự công minh","fairness","","0","jmdict","2853786","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"継続性","けいぞくせい","","N2","n","tính liên tục | sự liên tục | tính kế thừa","continuity | continuance","","0","jmdict","2199910","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
