word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"アスペクトレシオ","アスペクトレシオ","","N1","n","tỷ lệ khung hình | tỷ lệ chiều rộng và cao | tỷ số khía cạnh","aspect ratio","","0","jmdict","1016170","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"アセット","アセット","","N1","n","tài sản | của cải | nguồn lực có giá trị","asset","","0","jmdict","2431720","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"アノマリー","アノマリー","","N1","n","sự bất thường | điều dị biệt | hiện tượng lệch chuẩn","anomaly","","0","jmdict","2711940","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"インヴェンション","インヴェンション","","N1","n","sự phát minh | sáng chế | sự sáng tạo","invention","","0","jmdict","1024860","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"インタラクション","インタラクション","","N1","n","sự tương tác | sự tác động qua lại | sự giao tiếp","interaction","","0","jmdict","1023190","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"インテグリティ","インテグリティ","","N1","n","tính chính trực | sự liêm chính | sự toàn vẹn | tính nhất quán","integrity","","0","jmdict","2864046","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"インバランス","インバランス","","N1","n|adj-na","sự mất cân bằng | sự không cân đối | sự lệch","imbalance","","0","jmdict","1024000","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"ヴァルネラビリティ","ヴァルネラビリティ","","N1","n","sự dễ tổn thương | điểm yếu | lỗ hổng bảo mật","vulnerability","","0","jmdict","2475470","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"エクスプロージョン","エクスプロージョン","","N1","n","sự bùng nổ | vụ nổ | sự nổ tung","explosion","","0","jmdict","1028080","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"エンドルフィン","エンドルフィン","","N1","n","endorphin | hooc-môn hạnh phúc | chất giảm đau nội sinh","endorphin","","0","jmdict","1031250","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"オーソライズ","オーソライズ","","N1","n|vs","sự cho phép | sự cấp quyền | sự ủy quyền chính thức","authorization","","0","jmdict","1031740","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"オートマトン","オートマトン","","N1","n","máy tự động | mô hình tự động | ô-tô-mát","automaton","","0","jmdict","1032140","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"オピニオンリーダー","オピニオンリーダー","","N1","n","người dẫn dắt dư luận | người định hướng quan điểm | nhân vật có ảnh hưởng","opinion leader","","0","jmdict","1034590","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"オリエンタリズム","オリエンタリズム","","N1","n","chủ nghĩa Đông phương | phong cách phương Đông | tư tưởng Đông phương luận","Orientalism","","0","jmdict","1035530","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"ガイドポスト","ガイドポスト","","N1","n","cột chỉ đường | biển chỉ dẫn | mốc hướng dẫn","guidepost","","0","jmdict","1039930","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"キャプチャー","キャプチャー","","N1","n|vs|vt","sự chụp lại | ảnh chụp màn hình | sự ghi lại (dữ liệu)","capture | screenshot","","0","jmdict","1041840","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"キュレーター","キュレーター","","N1","n","người phụ trách trưng bày | giám tuyển | quản lý bảo tàng","curator","","0","jmdict","1042440","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"グローバルスタンダード","グローバルスタンダード","","N1","n","tiêu chuẩn toàn cầu | chuẩn quốc tế | quy chuẩn thế giới","global standard","","0","jmdict","1986510","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"ケーススタディ","ケーススタディ","","N1","n","nghiên cứu tình huống | phân tích trường hợp | ca nghiên cứu","case study","","0","jmdict","1047900","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"コーチ","コーチ","","N1","n|vs|vt","huấn luyện viên | người hướng dẫn | sự huấn luyện","coach","","0","jmdict","1048910","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"コミュナリズム","コミュナリズム","","N1","n","chủ nghĩa cộng đồng | chủ nghĩa cộng xã | tư tưởng cộng đồng tự quản","communalism","","0","jmdict","1050960","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"コンサベーション","コンサベーション","","N1","n","sự bảo tồn | sự gìn giữ | bảo vệ (môi trường/di sản)","conservation","","0","jmdict","1052030","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"サブミッション","サブミッション","","N1","n","đòn khóa siết (đầu hàng) | sự đầu hàng (võ thuật)","submission (in wrestling/judo)","","0","jmdict","2842189","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"ジャーナリズム","ジャーナリズム","","N1","n","báo chí | nghề báo | hoạt động truyền thông","journalism","","0","jmdict","1064990","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"シンクロニシティ","シンクロニシティ","","N1","n","sự trùng hợp ý nghĩa | sự đồng thời ngẫu nhiên | tính đồng bộ tâm linh","synchronicity","","0","jmdict","2474500","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"スティグマ","スティグマ","","N1","n","sự kỳ thị | dấu ấn ô danh | định kiến xã hội | vết nhơ","stigma","","0","jmdict","2497790","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"ストレッサー","ストレッサー","","N1","n","tác nhân gây căng thẳng | nguồn gây stress | yếu tố gây áp lực","stressor","","0","jmdict","2447620","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"セルフエスティーム","セルフエスティーム","","N1","n","lòng tự trọng | sự tự tôn bản thân | giá trị bản thân","self-esteem","","0","jmdict","2447660","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"タイポロジー","タイポロジー","","N1","n","loại hình học | sự phân loại theo dạng | hệ thống phân loại","typology","","0","jmdict","2832464","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"チャーミング","チャーミング","","N1","adj-na","duyên dáng | quyến rũ | có sức hút | đáng yêu","charming","","0","jmdict","1077840","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"ディーラー","ディーラー","","N1","n","đại lý | nhà phân phối | người chia bài | nhà buôn","dealer","","0","jmdict","1081610","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"ディレクション","ディレクション","","N1","n","sự chỉ đạo | định hướng | phương hướng | sự dẫn dắt","direction","","0","jmdict","2828551","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"デファクト","デファクト","","N1","adj-f","trên thực tế | thực tế (không chính thức) | mặc nhiên","de facto","","0","jmdict","1083700","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"デモティック","デモティック","","N1","n","chữ bình dân | văn tự dân gian (Ai Cập cổ) | thuộc dân thường","demotic (script)","","0","jmdict","2463510","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"トライアル","トライアル","","N1","n","cuộc thử nghiệm | giai đoạn dùng thử | thử thách | phiên thử","trial","","0","jmdict","1085550","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"トラディショナル","トラディショナル","","N1","adj-na","truyền thống | cổ truyền | theo lối xưa","traditional","","0","jmdict","1085840","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"ドミナント","ドミナント","","N1","n","nổi trội | chiếm ưu thế | áp đảo | (tính cách) lấn át","dominant","","0","jmdict","1088380","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"ナラトロジー","ナラトロジー","","N1","n","tự sự học | lý thuyết trần thuật | khoa học về cách kể chuyện","narratology","","0","jmdict","2490540","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"ノスタルジア","ノスタルジア","","N1","n","nỗi hoài niệm | nỗi nhớ quá khứ | sự luyến tiếc thời xưa","nostalgia","","0","jmdict","1093880","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"ハイパー","ハイパー","","N1","adj-f","siêu | cực kỳ | quá mức | vượt trội","hyper","","0","jmdict","1095330","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"パッセージ","パッセージ","","N1","n","đoạn văn | lối đi | đoạn nhạc | sự chuyển tiếp","passage","","0","jmdict","2491800","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"ハンディキャップ","ハンディキャップ","","N1","n","sự bất lợi | điểm chấp | trở ngại | khuyết tật","handicap","","0","jmdict","1096680","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"フォロワーシップ","フォロワーシップ","","N1","n","tinh thần người theo sau | vai trò cấp dưới | sự ủng hộ lãnh đạo","followership","","0","jmdict","2862659","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"ブラッシュアップ","ブラッシュアップ","","N1","n|vs","sự trau chuốt | sự hoàn thiện | nâng cấp | mài giũa lại","brushing up | polishing","","0","jmdict","2276560","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"フランチャイズ","フランチャイズ","","N1","n","nhượng quyền thương mại | hệ thống nhượng quyền | quyền kinh doanh","franchise","","0","jmdict","1111610","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"プラトー","プラトー","","N1","n","trạng thái chững lại | giai đoạn ngưng tiến bộ | cao nguyên","plateau","","0","jmdict","1115830","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"ブリリアント","ブリリアント","","N1","n","rực rỡ | xuất chúng | lấp lánh | tài hoa","brilliant","","0","jmdict","1114290","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"プレゼンテーター","プレゼンテーター","","N1","n","người thuyết trình | người trình bày | diễn giả","presenter","","0","jmdict","2730460","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"プロトコル","プロトコル","","N1","n","giao thức | nghi thức ngoại giao | quy trình chuẩn | phác đồ","protocol","","0","jmdict","1117670","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"ベネフィット","ベネフィット","","N1","n","lợi ích | quyền lợi | điều có lợi","benefit","","0","jmdict","1119810","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"ホリスティック","ホリスティック","","N1","adj-na","toàn diện | tổng thể | mang tính chỉnh thể","holistic","","0","jmdict","2183680","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"マージナル","マージナル","","N1","n","ngoài lề | bên rìa | cận biên | thứ yếu","marginal","","0","jmdict","2489220","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"マイグレーション","マイグレーション","","N1","n","sự di cư | sự di trú | sự chuyển đổi (hệ thống) | sự dời chuyển","migration","","0","jmdict","1126870","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"マグニチュード","マグニチュード","","N1","n","cường độ (động đất) | độ lớn | tầm vóc | quy mô","magnitude","","0","jmdict","1127420","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"モビリティー","モビリティー","","N1","n","tính cơ động | khả năng di chuyển | sự linh động | phương tiện đi lại","mobility","","0","jmdict","2025860","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
