word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"旅先","たびさき","","N3","n","điểm đến | nơi dừng chân trong chuyến đi","destination | place one stays during a trip","","0","jmdict","1553220","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"旅程","りょてい","","N3","n","lịch trình | kế hoạch du lịch | hành trình","itinerary | travel plans | distance (of a trip) | journey","","0","jmdict","1553240","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"旅費","りょひ","","N3","n","chi phí đi lại | tiền đi đường","travel expenses","","0","jmdict","1553250","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"旅立ち","たびだち","","N3","n|vs|vi","khởi hành | lên đường | xuất phát","setting off (on a trip) | departure","","0","jmdict","1553260","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"了解","りょうかい","","N3","n|vs|vt|int","hiểu | đồng ý | OK | roger","comprehension | consent | understanding | agreement | OK | roger","","0","jmdict","1553310","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"両立","りょうりつ","","N3","n|vs|vi","tương thích | cùng tồn tại | dung hòa","compatibility | coexistence | standing together","","0","jmdict","1554110","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"療法","りょうほう","","N3","n","phương pháp điều trị | liệu pháp | cách chữa trị","(method of) treatment | therapy | remedy | cure","","0","jmdict","1554470","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"療養","りょうよう","","N3","n|vs|vi","dưỡng bệnh | điều dưỡng | an dưỡng","recuperation | medical treatment","","0","jmdict","1554480","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"良識","りょうしき","","N3","n","nhận thức đúng đắn | phán đoán tốt | lương tri","good sense","","0","jmdict","1554570","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"良質","りょうしつ","","N3","adj-na|adj-no|n","chất lượng tốt | cao cấp | ưu việt","good quality | fine quality | superior quality | high quality","","0","jmdict","1554580","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"良心","りょうしん","","N3","n","lương tâm","conscience","","0","jmdict","1554590","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"量産","りょうさん","","N3","n|vs|vt","sản xuất hàng loạt","mass production","","0","jmdict","1554660","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"領土","りょうど","","N3","n","lãnh thổ | lãnh địa","territory | domain | dominion | possession","","0","jmdict","1554790","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"倫理","りんり","","N3","n","đạo đức | luân lý | đạo đức học","ethics | morals","","0","jmdict","1555390","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"臨時","りんじ","","N3","adj-no|n","tạm thời | lâm thời | đặc biệt | bất thường","temporary | provisional | interim | special | extraordinary | extra","","0","jmdict","1555610","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
