word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"医療","いりょう","","N3","n","TODO_VI","medical treatment | medical care","","0","jmdict","1160140","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"一挙両得","いっきょりょうとく","","N3","n","TODO_VI","killing two birds with one stone | serving two ends","","0","jmdict","1161880","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"加害","かがい","","N3","n|vs","TODO_VI","assault | violence | damaging (someone)","","0","jmdict","1190020","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"加速","かそく","","N3","n|vs|vt|vi","TODO_VI","acceleration | speeding up","","0","jmdict","1190370","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"家屋","かおく","","N3","n","TODO_VI","house | building","","0","jmdict","1191780","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"足取り","あしとり","","N3","n","TODO_VI","downing an opponent by grabbing his leg","","0","jmdict","1708890","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"育て方","そだてかた","","N3","n","TODO_VI","method of bringing up | method of raising","","0","jmdict","1160600","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"一括","いっかつ","","N3","n|vs|vt","TODO_VI","lumping together | summing up | bundle | lump | batch","","0","jmdict","1161470","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"一期一会","いちごいちえ","","N3","n","TODO_VI","once-in-a-lifetime encounter | uniquely precious experience | one lifetime, one meeting","","0","jmdict","1161700","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"一貫","いっかん","","N3","n|vs|vt|vi","TODO_VI","consistency | coherence | integration | one kan (approx. 3.75 kg) | one piece of sushi","","0","jmdict","1161570","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"加入","かにゅう","","N3","n|vs|vi","TODO_VI","joining (a club, organization, etc.) | becoming a member | entry | admission | subscription | affiliation | signing (e.g. a treaty) | taking out (insurance)","","0","jmdict","1190430","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"加工","かこう","","N3","n|vs|vt","TODO_VI","manufacturing | processing | treatment | machining","","0","jmdict","1190120","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"加盟","かめい","","N3","n|vs|vi","TODO_VI","joining (an association, agreement, etc.) | participation | affiliation | accession","","0","jmdict","1190580","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"加筆","かひつ","","N3","n|vs|vt|vi","TODO_VI","improvement (to a piece of writing or painting) | revision | correction | touching up","","0","jmdict","1190540","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"加齢","かれい","","N3","n|vs|vi","TODO_VI","aging | ageing | growing older","","0","jmdict","1190690","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"可否","かひ","","N3","n|adj-no","TODO_VI","propriety | right and wrong | advisability | possibility | pro and con | ayes and noes","","0","jmdict","1191130","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"可愛らしい","かわいらしい","","N3","adj-i","TODO_VI","lovely | sweet | pretty | cute | adorable","","0","jmdict","1190740","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"可憐","かれん","","N3","adj-na|n","TODO_VI","sweet (e.g. young girls, flowers blooming) | touchingly lovely | cute | pitiful | pitiable","","0","jmdict","1191250","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"可決","かけつ","","N3","n|vs|vt","TODO_VI","approval | adoption (of a motion, bill, etc.) | passage","","0","jmdict","1190810","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"家業","かぎょう","","N3","n","TODO_VI","family business | family trade | one's occupation | one's trade","","0","jmdict","1191840","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"家系","かけい","","N3","n","TODO_VI","family lineage","","0","jmdict","1191900","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"家系","いえけい","","N3","n","TODO_VI","ramen variety with pork bone and soy sauce broth","","0","jmdict","2867035","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"家計","かけい","","N3","n","TODO_VI","household economy | family finances","","0","jmdict","1191910","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"家財","かざい","","N3","n","TODO_VI","household belongings | household goods | family fortune | family assets","","0","jmdict","1191950","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"育児","いくじ","","N3","n|vs|vi","TODO_VI","childcare | child-rearing | nursing | upbringing","","0","jmdict","1160630","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
