word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"音楽会","おんがくかい","","N4","n","TODO_VI","concert | recital","","0","jmdict","1183740","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"外交","がいこう","","N4","n","TODO_VI","diplomacy | selling (e.g. door-to-door) | canvassing","","0","jmdict","1203540","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"楽器","がっき","","N4","n|adj-no","TODO_VI","musical instrument","","0","jmdict","1207340","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"寒気","さむけ","","N4","n","TODO_VI","chill | the shivers | shivering fit","","0","jmdict","1210410","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"甘える","あまえる","","N4","v1|vi","TODO_VI","to behave like a spoiled child | to fawn on | to take advantage of | to presume upon (e.g. another's benevolence) | to depend on","","0","jmdict","1213440","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"気に入る","きにいる","","N4","exp|v5r","TODO_VI","to like | to be pleased with | to be delighted with | to take a liking to | to suit one's fancy","","0","jmdict","1221740","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"給与","きゅうよ","","N4","n|vs|vt","TODO_VI","pay | salary | wages | allowance | grant | supply | providing with","","0","jmdict","1230350","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"教授","きょうじゅ","","N4","n|vs|vt","TODO_VI","professor | teaching | instruction","","0","jmdict","1237160","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"狭まる","せばまる","","N4","v5r|vi","TODO_VI","to narrow | to contract","","0","jmdict","1237690","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"後半","こうはん","","N4","n","TODO_VI","second half | latter half","","0","jmdict","1270040","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"合意","ごうい","","N4","n|vs|vi","TODO_VI","(coming to an) agreement | consent | mutual understanding | accord | consensus","","0","jmdict","1284550","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"時刻表","じこくひょう","","N4","n","TODO_VI","timetable | schedule","","0","jmdict","1316230","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"取り消す","とりけす","","N4","v5s|vt","TODO_VI","to cancel | to withdraw | to retract | to take back (words, etc.) | to revoke","","0","jmdict","1326790","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"重要性","じゅうようせい","","N4","n","TODO_VI","importance | gravity","","0","jmdict","1336850","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"縮む","ちぢむ","","N4","v5m|vi","TODO_VI","to shrink | to contract | to diminish (in size)","","0","jmdict","1337560","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"申し出る","もうしでる","","N4","v1|vt","TODO_VI","to offer | to propose | to suggest | to put forward | to request | to ask (for) | to apply (for) | to report (to) | to notify","","0","jmdict","1362930","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"損失","そんしつ","","N4","n","TODO_VI","loss (of assets, profit, etc.)","","0","jmdict","1406750","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"打つ","ぶつ","","N4","v5t|vt","TODO_VI","to hit (someone) | to strike | to beat | to make (a speech) | to give (an address) | to gamble","","0","jmdict","1408815","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"体育館","たいいくかん","","N4","n","TODO_VI","gymnasium","","0","jmdict","1409230","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"配慮","はいりょ","","N4","n|vs|vt|vi","TODO_VI","consideration | concern | attention | thoughtfulness | making arrangements | care | trouble","","0","jmdict","1473210","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"友情","ゆうじょう","","N4","n","TODO_VI","friendship | fellowship | camaraderie","","0","jmdict","1540130","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"打ち明ける","うちあける","","N4","v1|vt","TODO_VI","to confide | to reveal | to disclose | to lay bare | to speak frankly | to open (one's heart)","","0","jmdict","1588130","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"徐々に","じょじょに","","N4","adv","TODO_VI","gradually | steadily | slowly | little by little | step by step | by degrees","","0","jmdict","1595480","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"きちんと","きちんと","","N4","adv|vs","TODO_VI","properly | accurately | exactly | precisely | regularly | neatly | tidily | orderly","","0","jmdict","1003400","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"すっかり","すっかり","","N4","adv|adv-to","TODO_VI","all | completely | totally | entirely | thoroughly","","0","jmdict","1006110","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
