word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"界隈","かいわい","","N2","n|n-suf","vùng lân cận | khu vực | giới (cùng sở thích)","neighborhood | vicinity | community (of fans)","","0","jmdict","1202130","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"一帯","いったい","","N2","n|adj-no","cả vùng | toàn khu vực | một dải","whole area | whole region | belt | zone","","0","jmdict","1164570","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"近郊","きんこう","","N2","n","vùng ngoại ô | vùng ven | khu lân cận","outskirts | environs (of a city)","","0","jmdict","1242290","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"辺境","へんきょう","","N2","n|adj-no","vùng biên giới | nơi hẻo lánh | biên cương","remote region | border district | frontier","","0","jmdict","1512100","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"僻地","へきち","","N2","n","nơi hẻo lánh | vùng sâu vùng xa","remote place | backcountry | hinterland","","0","jmdict","1509240","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"奥地","おくち","","N2","n|adj-no","vùng sâu | nội địa | vùng hẻo lánh","interior | backwoods | hinterland","","0","jmdict","1576690","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"内陸","ないりく","","N2","n|adj-no","nội địa | trong đất liền","inland","","0","jmdict","1459500","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"沿線","えんせん","","N2","n|adj-no","dọc tuyến (đường sắt, đường lớn)","places alongside a railway line","","0","jmdict","1176750","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"沿道","えんどう","","N2","n|adj-no","ven đường | dọc đường","roadside | wayside | route","","0","jmdict","1176760","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"路上","ろじょう","","N2","n","trên đường | ngoài phố | giữa đường","on the road | on the street","","0","jmdict","1612340","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"横丁","よこちょう","","N2","n","ngõ | hẻm | ngõ ngách | con phố nhỏ","bystreet | side street | alley","","0","jmdict","1605910","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"街頭","がいとう","","N2","n","ngoài phố | trên đường phố","(on the) street","","0","jmdict","1204640","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"広場","ひろば","","N2","n","quảng trường | bãi đất trống | khoảng trống","public square | plaza | open space","","0","jmdict","1278590","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"敷地","しきち","","N2","n","khu đất | mặt bằng | lô đất | khuôn viên","site | plot | lot | grounds","","0","jmdict","1497060","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"用地","ようち","","N2","n","đất sử dụng | khu đất (cho mục đích) | mặt bằng","site (for a purpose)","","0","jmdict","1546370","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"圏内","けんない","","N2","n","trong phạm vi | trong vùng | trong tầm","inside (a region) | within range","","0","jmdict","1257100","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"圏外","けんがい","","N2","n","ngoài phạm vi | ngoài vùng phủ sóng | ngoài tầm","outside (a region) | out of range","","0","jmdict","1257090","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"管内","かんない","","N2","n|adj-no","trong phạm vi quản lý | trong địa hạt | trong ống","within the jurisdiction (of) | in a pipe","","0","jmdict","1214190","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"構内","こうない","","N2","n","trong khuôn viên | trong khu | sân ga","premises | grounds | campus | precincts","","0","jmdict","1279820","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"館内","かんない","","N2","n|adj-no","trong (thư viện, bảo tàng, rạp) | trong cơ sở","inside a building (library, museum) | on the premises","","0","jmdict","1614320","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"店内","てんない","","N2","n|adj-no","trong cửa hàng | nội bộ quán","inside of a store | store interior","","0","jmdict","1440780","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"室内","しつない","","N2","n|adj-no","trong phòng | trong nhà","indoor | inside the room","","0","jmdict","1320350","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"屋内","おくない","","N2","n|adj-no","trong nhà | trong nhà có mái che","indoors","","0","jmdict","1182730","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"屋外","おくがい","","N2","n|adj-no","ngoài trời | bên ngoài","outdoors | outside","","0","jmdict","1182680","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"野外","やがい","","N2","n|adj-no","ngoài trời | ngoài đồng | ngoại ô","outdoors | open air | fields","","0","jmdict","1537270","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"車内","しゃない","","N2","n|adj-no","trong xe (tàu, buýt)","inside a car (train, bus)","","0","jmdict","1323220","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"機内","きない","","N2","adj-no|n","trong máy bay | trên chuyến bay","inside a plane | in-flight","","0","jmdict","1221120","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"庁舎","ちょうしゃ","","N2","n","tòa nhà cơ quan chính phủ | trụ sở hành chính","government office building","","0","jmdict","1427600","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"官庁","かんちょう","","N2","n","cơ quan chính phủ | nhà chức trách","government office | government agency","","0","jmdict","1211730","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"役所","やくしょ","","N2","n","cơ quan hành chính | ủy ban | công sở","government office | public office","","0","jmdict","1538020","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"本部","ほんぶ","","N2","n","tổng bộ | trụ sở chính | bản doanh","headquarters | head office","","0","jmdict","1523170","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"支部","しぶ","","N2","n|adj-no","chi nhánh | phân bộ | văn phòng nhánh","branch | branch office | subdivision","","0","jmdict","1310290","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"据え置き","すえおき","","N2","n|adj-no","để nguyên | hoãn | chưa đáo hạn | giữ nguyên (giá)","deferment | leaving as it stands | stationary","","0","jmdict","1610690","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"据え付け","すえつけ","","N2","n","lắp đặt | gắn cố định | lắp ráp","installation | setting | mounting","","0","jmdict","1952980","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"備え付け","そなえつけ","","N2","n","trang bị | lắp đặt sẵn | trang thiết bị","equipment | provision","","0","jmdict","1596630","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"仮設","かせつ","","N2","n|adj-no|vs|vt","xây tạm | dựng tạm | giả định | giả thiết","temporary construction | assumption","","0","jmdict","1590325","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"増設","ぞうせつ","","N2","n|vs|vt","lắp thêm | mở rộng | bổ sung thiết bị","adding (equipment) | extension | expansion","","0","jmdict","1403290","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"新設","しんせつ","","N2","n|vs|vt|adj-no","thành lập mới | lập mới | xây mới","establishing | founding | setting up","","0","jmdict","1362070","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
