word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"痒い","かゆい","","N4","adj-i","ngứa | ngứa ngáy","itchy","","0","jmdict","1569570","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","背中が痒いです。","せなかがかゆいです。","Lưng tôi ngứa.","My back is itchy.","ai_draft","jmdict_ai"
"眩しい","まぶしい","","N4","adj-i","chói mắt | lấp lánh | rực rỡ","dazzling | radiant","","0","jmdict","1569790","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","光が眩しいです。","ひかりがまぶしいです。","Ánh sáng chói mắt.","The light is dazzling.","ai_draft","jmdict_ai"
"ホームページ","ホームページ","","N4","n","trang chủ (của một trang web hoặc trình duyệt) | trang web","home page (of a website or browser) | homepage | web page | website","","0","jmdict","1648000","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","ホームページを作ります。","ホームページをつくります。","Tôi tạo trang web.","I create a website.","ai_draft","jmdict_ai"
"ボランティア活動","ボランティアかつどう","","N4","n","hoạt động tình nguyện | tinh thần tình nguyện","volunteer activities | volunteerism","","0","jmdict","1968470","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","ボランティア活動に参加します。","ボランティアかつどうにさんかします。","Tôi tham gia hoạt động tình nguyện.","I participate in volunteer activities.","ai_draft","jmdict_ai"
"プレゼン","プレゼン","","N4","n|vs","bài thuyết trình | buổi trình bày","presentation","","0","jmdict","1981320","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","プレゼンをします。","プレゼンをします。","Tôi trình bày.","I give a presentation.","ai_draft","jmdict_ai"
"ウェブサイト","ウェブサイト","","N4","n","trang web","website | web site","","0","jmdict","1986140","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","ウェブサイトを見ます。","ウェブサイトをみます。","Tôi xem trang web.","I look at the website.","ai_draft","jmdict_ai"
"腕","かいな","","N4","n","cánh tay | bắp tay trên","arm | upper arm","","0","jmdict","2139850","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","腕を伸ばします。","かいなをのばします。","Tôi duỗi cánh tay.","I extend my arm.","ai_draft","jmdict_ai"
"注ぐ","つぐ","","N4","v5g|vt","rót vào (bình chứa) | đổ đầy (cốc, bát...) | múc ra (thức ăn, đồ uống)","to pour (into a vessel) | to fill (a cup, bowl, etc.) with | to dish out (food or drink)","","0","jmdict","2145240","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","お茶を注ぎます。","おちゃをつぎます。","Tôi rót trà.","I pour tea.","ai_draft","jmdict_ai"
"顔","かんばせ","","N4","n","vẻ mặt | dung mạo | nét mặt | khuôn mặt | danh dự | thể diện | phẩm giá","countenance | visage | (facial) features | face | looks | honor (honour) | face | dignity","","0","jmdict","2221310","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","美しい顔です。","うつくしいかんばせです。","Là khuôn mặt đẹp.","A beautiful countenance.","ai_draft","jmdict_ai"
"木","もく","","N4","n","thứ Năm | gỗ (nguyên tố đầu tiên trong ngũ hành)","Thursday | wood (first of the five elements)","","0","jmdict","2248570","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","木曜日に会います。","もくようびにあいます。","Chúng tôi gặp nhau vào thứ Năm.","We meet on Thursday.","ai_draft","jmdict_ai"
"土","ど","","N4","n","thứ Bảy | đất | đất đai | mặt đất | đất (hành đất trong ngũ hành)","Saturday | earth | dirt | soil | land | ground | earth (third of the five elements)","","0","jmdict","2248580","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","土曜日は休みです。","どようびはやすみです。","Thứ Bảy là ngày nghỉ.","Saturday is a day off.","ai_draft","jmdict_ai"
"次に","つぎに","","N4","conj","tiếp theo | sau đó | sau đó thì","next | then | after that","","0","jmdict","2600340","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","次に何をしますか。","つぎになにをしますか。","Tiếp theo bạn làm gì?","What do you do next?","ai_draft","jmdict_ai"
"細い","こまい","","N4","adj-i","nhỏ | mịn | tinh vi | bủn xỉn | rẻ tiền","small | fine | minute | stingy | cheap","","0","jmdict","2719870","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","細かいことを気にします。","こまかいことをきにします。","Tôi để ý những chi tiết nhỏ.","I pay attention to small details.","ai_draft","jmdict_ai"
"能力","のうりき","","N4","n","tu sĩ cấp thấp làm công việc chân tay tại chùa | nhân viên nam của chùa","low-ranking priest who does manual labour at a temple | male temple employee","","0","jmdict","2721460","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"噛む","しがむ","","N4","v5m|vt","nhai (mạnh)","to chew (strongly)","","0","jmdict","2826405","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","よく噛みます。","よくしがみます。","Tôi nhai kỹ.","I chew thoroughly.","ai_draft","jmdict_ai"
"先生","せんじょう","","N4","n","thầy giáo | người hướng dẫn | bậc thầy | tiền kiếp","teacher | instructor | master | previous existence","","0","jmdict","2841735","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","先生に習います。","せんじょうにならいます。","Tôi học từ thầy giáo.","I learn from the teacher.","ai_draft","jmdict_ai"
"船","せん","","N4","n-suf","tàu | thuyền | tàu thuyền","ship | boat | vessel","","0","jmdict","2855971","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","渡し船があります。","わたしせんがあります。","Có thuyền phà.","There is a ferry boat.","ai_draft","jmdict_ai"
"クラウド","クラウド","","N4","n","đám đông","crowd","","0","jmdict","2857863","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","クラウドに囲まれます。","クラウドにかこまれます。","Tôi bị bao quanh bởi đám đông.","I am surrounded by a crowd.","ai_draft","jmdict_ai"
