word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"解決","かいけつ","","N3","n|vs|vt|vi","giải quyết | giải pháp | sự dàn xếp","settlement | solution | resolution","","0","jmdict","1198960","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"結果","けっか","","N3","n|adv|vs|vi","kết quả | hậu quả | hệ quả","result | consequence | outcome | effect","","0","jmdict","1254690","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"影響","えいきょう","","N3","n|vs|vi","ảnh hưởng | tác động","influence | effect | impact","","0","jmdict","1173660","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"変化","へんか","","N3","n|vs|vi","thay đổi | biến hóa | biến đổi | sự chuyển biến","change | variation | alteration | transformation","","0","jmdict","1510890","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"発展","はってん","","N3","n|vs|vi","phát triển | mở rộng | hưng thịnh","development | growth | expansion | advancement","","0","jmdict","1477720","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"研究","けんきゅう","","N3","n|vs|vt","nghiên cứu | khảo cứu","research | study | investigation","","0","jmdict","1258520","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"調査","ちょうさ","","N3","n|vs|vt","điều tra | khảo sát | thẩm tra","investigation | examination | inquiry | survey","","0","jmdict","1429120","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"報告","ほうこく","","N3","n|vs|vt","báo cáo | thông báo","report | information","","0","jmdict","1515670","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"議論","ぎろん","","N3","n|vs|vt","tranh luận | thảo luận | bàn cãi","argument | discussion | dispute | controversy","","0","jmdict","1226160","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"目標","もくひょう","","N3","n","mục tiêu | đích | chỉ tiêu | dấu mốc","goal | target | aim | objective | mark","","0","jmdict","1535650","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"状況","じょうきょう","","N3","n","tình hình | hoàn cảnh | tình trạng","state of affairs | situation | conditions | circumstances","","0","jmdict","1356700","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"重要","じゅうよう","","N3","adj-na","quan trọng | trọng yếu | thiết yếu","important | essential | significant | key","","0","jmdict","1336820","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"正確","せいかく","","N3","adj-na|n","chính xác | đúng đắn","accurate | correct | precise | exact","","0","jmdict","1376760","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"明確","めいかく","","N3","adj-na","rõ ràng | minh bạch | rành mạch","clear | precise | definite | distinct","","0","jmdict","1532410","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"具体的","ぐたいてき","","N3","adj-na","cụ thể | xác thực | rõ ràng","concrete | definite | specific | substantial","","0","jmdict","1245050","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
