word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"可能","かのう","","N3","adj-na|n","có thể | tiềm năng | khả thi | thực hiện được","possible | potential | practicable | feasible","","0","jmdict","1191060","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"確実","かくじつ","","N3","adj-na|n","chắc chắn | chắc | xác định | đáng tin cậy | vững chắc | kiên cố | an toàn | đảm bảo","certain | sure | definite | reliable | sound | solid | safe | secure","","0","jmdict","1205830","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"実現","じつげん","","N3","n|vs|vt|vi","thực hiện (ví dụ: hệ thống) | hiện thực hóa | hiện thực hóa | thực hiện | thực hiện | hiện thực | hiện thực","implementation (e.g. of a system) | materialization | materialisation | realization | realisation | actualization | actualisation","","0","jmdict","1321020","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"尊重","そんちょう","","N3","n|vs|vt","tôn trọng | kính trọng | trân trọng","respect | esteem | regard","","0","jmdict","1406460","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"達成","たっせい","","N3","n|vs|vt","thành tích | đạt được | hoàn thành | hiện thực hóa","achievement | attainment | accomplishment | realization","","0","jmdict","1416260","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"一般的","いっぱんてき","","N3","adj-na","chung | phổ biến | thông thường | điển hình","general | popular | common | typical","","0","jmdict","1165880","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"判断","はんだん","","N3","n|vs|vt","phán xét | phán đoán | quyết định | kết luận | phán quyết | bói toán | xét xử","judgment | judgement | decision | conclusion | adjudication | divination | judgement","","0","jmdict","1478620","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"向上","こうじょう","","N3","n|vs|vi","nâng cao | tăng lên | cải thiện | tiến bộ | phát triển","elevation | rise | improvement | advancement | progress","","0","jmdict","1277250","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"場面","ばめん","","N3","n","cảnh (tình huống) | bối cảnh | nơi (xảy ra sự kiện) | kịch bản | trường hợp | cảnh (trong phim, kịch) | cú đúp | trạng thái thị trường","scene | setting | place (where something happens) | scenario | case | scene (in a movie, play) | shot | state of the market","","0","jmdict","1355910","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"実施","じっし","","N3","n|vs|vt","thi hành | triển khai | đưa vào thực tiễn | thực hiện | vận hành | tham số vận hành | ban hành","enforcement | implementation | putting into practice | carrying out | operation | working (e.g. working parameters) | enactment","","0","jmdict","1321140","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"対策","たいさく","","N3","n","biện pháp | bước đi | biện pháp đối phó | kế hoạch đối phó | hành động đối phó | chiến lược | chuẩn bị (ví dụ: ôn thi)","measure | step | countermeasure | counterplan | countermove | strategy | preparation (e.g. for a test)","","0","jmdict","1410050","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"提案","ていあん","","N3","n|vs|vt","đề xuất | đề nghị | gợi ý","proposal | proposition | suggestion","","0","jmdict","1436320","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"様々","さまざま","","N3","adj-na|n","đa dạng | phong phú | khác nhau | đủ mọi loại","various | varied | diverse | all sorts of","","0","jmdict","1593830","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"表現","ひょうげん","","N3","n|vs|vt","biểu đạt | biểu hiện | mô tả | đại diện (của nhóm)","expression | representation | description | representation (of a group)","","0","jmdict","1489510","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"誤解","ごかい","","N3","n|vs|vt|vi","hiểu lầm","misunderstanding","","0","jmdict","1271310","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
