word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"会釈","えしゃく","","N2","n|vs|vi","cúi chào nhẹ | gật đầu chào | sự ý tứ","slight bow | nod | consideration","","0","jmdict","1198600","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"作法","さほう","","N2","n","phép tắc | lễ nghi | cung cách | cách thức làm","manners | etiquette | way of making","","0","jmdict","1297980","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"手振り","てぶり","","N2","n","động tác tay | cử chỉ tay","(hand) gesture | movement of the hand","","0","jmdict","1327950","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"立ち居振る舞い","たちいふるまい","","N2","n","cử chỉ | tác phong | điệu bộ | cung cách | ứng xử","movements | bearing | behavior | manners","","0","jmdict","1838050","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"素振り","そぶり","","N2","n","thái độ | dáng vẻ | cử chỉ | điệu bộ","behavior | manner | attitude | bearing","","0","jmdict","1397260","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"気取り","きどり","","N2","n|n-suf","sự làm bộ | điệu bộ | ra vẻ | giả bộ làm","affectation | pretension | posing as","","0","jmdict","1221670","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"語気","ごき","","N2","n","giọng điệu | khẩu khí | cách nói","tone | manner of speaking","","0","jmdict","1271040","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"語調","ごちょう","","N2","n","ngữ điệu | giọng nói | cách nhấn nhá","tone (of voice) | intonation | accent","","0","jmdict","1271150","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"口ぶり","くちぶり","","N2","n","cách ăn nói | khẩu khí | ngụ ý qua lời nói","way of speaking | intimation","","0","jmdict","1276420","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"物言い","ものいい","","N2","n","cách ăn nói | sự phản đối | tranh cãi | lời đồn","manner of speaking | objection | rumor","","0","jmdict","1642060","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"言い回し","いいまわし","","N2","n","cách diễn đạt | lối nói | cách dùng từ","expression | phraseology","","0","jmdict","1263960","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"言い草","いいぐさ","","N2","n","lời lẽ | cách nói | cái cớ | chủ đề (chuyện)","remarks | way of talking | excuse | topic","","0","jmdict","1264120","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"口上","こうじょう","","N2","n","lời nhắn | bài phát biểu | lời mở màn (kabuki)","vocal message | speech | statement","","0","jmdict","1276370","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"口出し","くちだし","","N2","n|vs|vi","xen vào | chen lời | can thiệp | xía vào","meddling | butting in | interference","","0","jmdict","1276300","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"口添え","くちぞえ","","N2","n|vs|vi","nói giúp | tiến cử | đỡ lời","recommendation | putting in a good word","","0","jmdict","1678180","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"進言","しんげん","","N2","n|vs|vt","tiến ngôn | góp ý (cấp trên) | đề xuất | khuyến nghị","advice (to a superior) | proposal | recommendation","","0","jmdict","1646760","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"提言","ていげん","","N2","n|vs|vt","đề xuất | kiến nghị | đề nghị","proposal | motion | recommendation","","0","jmdict","1436390","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"建言","けんげん","","N2","n|vs|vt","kiến nghị | đề đạt ý kiến (lên cấp trên) | hiến kế","offering an opinion | proposal | advice","","0","jmdict","1592670","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"苦言","くげん","","N2","n","lời khuyên thẳng | lời góp ý chân thành | lời nói thẳng","candid advice | frank advice","","0","jmdict","1244450","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"小言","こごと","","N2","n","lời rầy la | lời mắng | lời cằn nhằn | than phiền","scolding | rebuke | complaint | grumbling","","0","jmdict","1348050","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"泣き言","なきごと","","N2","n","lời than vãn | lời kêu ca","complaint","","0","jmdict","1684740","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"暴言","ぼうげん","","N2","n","lời lẽ thô bạo | lời lăng mạ | lời nói hỗn","abusive language | violent language","","0","jmdict","1584700","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"失言","しつげん","","N2","n|vs|vi","lỡ lời | lời hớ hênh | nói hớ","verbal gaffe | slip of the tongue","","0","jmdict","1319950","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"放言","ほうげん","","N2","n|vs|vt|vi","lời nói bừa | phát ngôn thiếu suy nghĩ","careless remark","","0","jmdict","1516590","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"明言","めいげん","","N2","n|vs|vt","tuyên bố rõ | nói thẳng | khẳng định","declaration | statement","","0","jmdict","1532430","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"断言","だんげん","","N2","n|vs|vt","khẳng định | quả quyết | đoan chắc","assertion | declaration | affirmation","","0","jmdict","1419590","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"公言","こうげん","","N2","n|vs|vt","công khai tuyên bố | nói trước công chúng","declaration | profession","","0","jmdict","1273640","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"提唱","ていしょう","","N2","n|vs|vt","đề xướng | khởi xướng | chủ trương","advocacy | proposal","","0","jmdict","1436420","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
