word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"以降","いこう","","N4","n|adv","TODO_VI","on and after | from ... onward | since","","0","jmdict","1155110","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"条約","じょうやく","","N4","n","TODO_VI","treaty | pact | convention | agreement","","0","jmdict","1356580","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"担当者","たんとうしゃ","","N4","n","TODO_VI","person in charge (of an area of work, etc.) | person responsible | contact (person)","","0","jmdict","1418180","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"変化","へんげ","","N4","n|vs|vi","TODO_VI","shapeshifting (of an animal or spirit) | goblin | ghost | apparition | bugbear | incarnation | transformation","","0","jmdict","1510900","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"味付け","あじつけ","","N4","n|vs|vt|vi","TODO_VI","seasoning | flavour | flavor","","0","jmdict","1526980","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"気まぐれ","きまぐれ","","N4","n|adj-na","TODO_VI","whim | caprice | fancy | capricious | fickle | whimsical | impulsive | changeable | temperamental","","0","jmdict","1591410","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"凍る","こおる","","N4","v5r|vi","TODO_VI","to freeze | to become frozen | to freeze over","","0","jmdict","1593100","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"形","けい","","N4","suf|n","TODO_VI","form | adjective | i-adjective (in Japanese)","","0","jmdict","2254010","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"夫婦","めおと","","N4","n|n-pref","TODO_VI","married couple | husband and wife | man and wife | set of two (one large, one small) | pair (for husband and wife) | his and hers (e.g. teacups)","","0","jmdict","2857591","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"地域","ちいき","","N4","n","TODO_VI","area | region | district | locality","","0","jmdict","1420800","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
