word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"凄艶","せいえん","","N1","adj-na|n","đẹp ma mị | đẹp lạnh lùng quyến rũ | yêu kiều liêu trai","weirdly beautiful","","0","jmdict","1374570","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"生殺","せいさつ","","N1","n|vs","quyền sinh sát | nắm sống chết | tha hay giết (生殺与奪)","sparing life and taking life","","0","jmdict","2566200","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"斉唱","せいしょう","","N1","n|vs|vt","hát đồng thanh | đồng ca | hô đồng thanh | xướng cùng giọng","singing in unison","","0","jmdict","1382030","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"寂寞","せきばく","","N1","adj-t|adv-to|adj-no|n","cô liêu | quạnh hiu | vắng vẻ | hiu quạnh | tịch mịch","lonely | dreary | desolate","","0","jmdict","1733850","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"斥力","せきりょく","","N1","n","lực đẩy | lực xô đẩy | sức đẩy","repulsive force","","0","jmdict","1382360","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"雪冤","せつえん","","N1","n|vs","sự minh oan | rửa oan | giải oan | gột rửa tiếng oan","exoneration | clearing one's name","","0","jmdict","1842460","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"窃取","せっしゅ","","N1","n|vs|vt","trộm cắp | đánh cắp | ăn cắp | lấy trộm","theft | stealing","","0","jmdict","1386100","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"刹那主義","せつなしゅぎ","","N1","n","chủ nghĩa sống cho hiện tại | sống gấp | sống cho khoảnh khắc trước mắt","living only for the moment","","0","jmdict","1755090","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"旋毛","つむじ","","N1","n","xoáy tóc | chòm tóc xoáy | đỉnh xoáy (旋毛曲がり: cố chấp)","a hair whorl","","0","jmdict","1391710","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"漸層法","ぜんそうほう","","N1","n","phép tăng tiến | lối hành văn dồn dập tăng dần | thủ pháp cao trào","gradation | climax (rhetoric)","","0","jmdict","2831213","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"喘息","ぜんそく","","N1","n","bệnh hen suyễn | chứng hen | hen phế quản","asthma","","0","jmdict","1565360","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"糟粕","そうはく","","N1","n","bã rượu | cặn bã | cái thừa thãi vô giá trị","sake lees | dregs","","0","jmdict","2703360","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"漱石枕流","そうせきちんりゅう","","N1","n","cố chấp ngụy biện | thua mà không nhận | ngoan cố cãi bừa | bảo thủ chống chế","stubbornly refusing to admit being wrong","","0","jmdict","2033270","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
