word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"成り立つ","なりたつ","","N4","v5t|vi","gồm có | được tạo thành từ | có hiệu lực | khả thi | thành lập được","to consist of | to be made up of | to hold true | to be viable | to carry on","","0","jmdict","1375600","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","契約が成り立つ。","けいやくがなりたつ。","Hợp đồng được thành lập.","The contract is concluded.","ai_draft","jmdict_ai"
"畑","はたけ","","N4","n|n-suf","ruộng | đất trồng trọt | vườn rau | lĩnh vực chuyên môn","field (for growing wheat, fruit, vegetables, etc.) | cultivated land | vegetable plot | field (of specialization)","","0","jmdict","1476520","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","畑で野菜を育てる。","はたけでやさいをそだてる。","Trồng rau trên ruộng.","Grow vegetables in the field.","ai_draft","jmdict_ai"
"体","たい","","N4","n|n-suf|ctr","cơ thể | hình thức | thực thể | kiểu chữ | con (đơn vị đếm hình người)","body | physique | shape | form | style | substance | counter for humanoid forms | typeface","","0","jmdict","1409150","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","固体と液体。","こたいとえきたい。","Chất rắn và chất lỏng.","Solid and liquid.","ai_draft","jmdict_ai"
"腸","はらわた","","N4","n","ruột | nội tạng | tâm hồn | tinh thần","intestines | bowels | entrails | guts | heart | spirit","","0","jmdict","2863260","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","はらわたが煮え繰り返る。","はらわたがにえくりかえる。","Bên trong sục sôi giận dữ.","Be boiling with rage.","ai_draft","jmdict_ai"
"不透明","ふとうめい","","N4","adj-na|n","không trong suốt | mờ đục | không rõ ràng | không chắc chắn","opaque | obscure | murky | unclear | unpredictable | uncertain","","0","jmdict","1494200","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","将来が不透明だ。","しょうらいがふとうめいだ。","Tương lai không chắc chắn.","The future is uncertain.","ai_draft","jmdict_ai"
"反対","はんたい","","N4","n|vs|vi|adj-no|adj-na","phản đối | chống lại | ngược lại | trái ngược | đối lập","opposition | resistance | objection | dissent | reverse | opposite | contrary","","0","jmdict","1480670","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","反対意見を述べる。","はんたいいけんをのべる。","Trình bày ý kiến phản đối.","State an opposing opinion.","ai_draft","jmdict_ai"
"切り捨てる","きりすてる","","N4","v1|vt","cắt bỏ | từ bỏ | bỏ mặc | làm tròn xuống | chém hạ","to cut off and throw away | to abandon | to discard | to round down | to cut (someone) down","","0","jmdict","1591810","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","端数を切り捨てる。","はすうをきりすてる。","Làm tròn xuống số lẻ.","Round down the fraction.","ai_draft","jmdict_ai"
"打ち壊す","うちこわす","","N4","v5s|vt","phá hủy | đập tan | phá vỡ | xóa bỏ (phong tục) | lật đổ","to destroy | to break (by striking) | to smash | to ruin (e.g. a plan) | to overthrow (a system)","","0","jmdict","2859185","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","既成概念を打ち壊す。","きせいがいねんをうちこわす。","Phá vỡ quan niệm cũ.","Destroy old concepts.","ai_draft","jmdict_ai"
"湧く","わく","","N4","v5k|vi","trào ra | phun lên | nảy sinh | xuất hiện (cảm xúc) | nở ra (trứng)","to well (up) | to gush out | to spring out | to feel emotions (e.g. joy, bravery) | to spring up (an idea) | to hatch","","0","jmdict","1606685","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","勇気が湧く。","ゆうきがわく。","Dũng cảm trào dâng.","Courage wells up.","ai_draft","jmdict_ai"
"滲む","にじむ","","N4","v5m|vi","chảy loang | nhòa | rỉ ra | ứa ra (nước mắt) | hiện ra (cảm xúc)","to run (of liquid) | to spread | to blur | to ooze | to well up (of tears) | to show through (of feelings)","","0","jmdict","1568800","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","インクが滲む。","いんくがにじむ。","Mực bị nhòa.","Ink blurs.","ai_draft","jmdict_ai"
"潜る","くぐる","","N4","v5r|vi","chui qua | đi qua bên dưới | lách qua | sống sót qua","to go under | to pass under | to go through | to pass through | to dive | to slip past | to survive","","0","jmdict","1609710","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","門をくぐる。","もんをくぐる。","Đi qua cổng.","Pass through the gate.","ai_draft","jmdict_ai"
