word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"本腰を入れる","ほんごしをいれる","","N1","exp|v1","dốc toàn lực | bắt tay làm nghiêm túc | thực sự nghiêm túc | toàn tâm toàn ý","to set about in earnest | to put one's back into it","","0","jmdict","1908670","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"眉に唾をつける","まゆにつばをつける","","N1","exp|v1","cảnh giác | đề phòng bị lừa | thận trọng dè chừng","to be on one's guard | to be wary of trickery","","0","jmdict","2670370","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"水入らず","みずいらず","","N1","n|adj-no","riêng tư (gia đình/bạn thân) | chỉ người thân | quây quần riêng tư","among close family/friends only | private gathering","","0","jmdict","1611710","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"水掛け論","みずかけろん","","N1","n","cãi nhau không hồi kết | tranh luận vô bổ | đôi co không lối thoát","endless argument | fruitless dispute","","0","jmdict","1371270","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"身銭を切る","みぜにをきる","","N1","exp|v5r","tự bỏ tiền túi | móc hầu bao mình | tự chi trả","to pay out of one's own pocket","","0","jmdict","2401970","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"三つ巴","みつどもえ","","N1","n","thế chân vạc | cuộc đấu tay ba | ba bên giằng co | thế ba phe","three-way fight | three-sided struggle","","0","jmdict","1299820","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"身も心も","みもこころも","","N1","exp","cả thể xác lẫn tâm hồn | toàn tâm toàn ý | trọn vẹn cả người","body and soul | mind and body","","0","jmdict","2826044","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"脈がある","みゃくがある","","N1","exp|v5r-i","còn hy vọng | còn cơ hội | chưa hết hẳn | còn nước còn tát","to have a chance | to be not altogether hopeless","","0","jmdict","2118050","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"虫の居所が悪い","むしのいどころがわるい","","N1","exp|adj-i","đang bực bội | tâm trạng xấu | đang cáu | trở chứng khó tính","irritable | bad-tempered","","0","jmdict","1426720","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"虫が知らせる","むしがしらせる","","N1","exp|v1","linh tính mách bảo | có điềm báo | dự cảm","to forebode | to have a presentiment","","0","jmdict","1426700","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"胸三寸","むねさんずん","","N1","n","trong lòng | nội tâm | bụng dạ | tâm tư (胸三寸に納める)","one's heart | mind | feelings","","0","jmdict","1237900","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
