word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"妥協","だきょう","","N3","n|vs|vi","thỏa hiệp | nhượng bộ | dàn xếp","compromise | giving in","","0","jmdict","1408510","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"妥当","だとう","","N3","adj-na|n","hợp lý | phù hợp | chính đáng | thích hợp","valid | proper | right | appropriate | reasonable","","0","jmdict","1408540","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"惰性","だせい","","N3","n","quán tính | thói quen cũ | sức ỳ","force of habit | inertia","","0","jmdict","1408570","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"打開","だかい","","N3","n|vs","phá vỡ bế tắc | mở ra lối thoát | phá băng","break in the deadlock | development | getting out of a rut","","0","jmdict","1408850","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"打撃","だげき","","N3","n","cú đánh | cú sốc | thiệt hại nặng nề | đánh (bóng chày)","blow | shock | strike | damage | batting","","0","jmdict","1408870","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"打倒","だとう","","N3","n|vs|vt","lật đổ | đánh bại | hạ gục","overthrow | defeat | bringing down | knockdown","","0","jmdict","1408940","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"体格","たいかく","","N3","n","vóc dáng | thể hình | cấu tạo cơ thể","build | physique | frame | constitution","","0","jmdict","1409310","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"体系","たいけい","","N3","n","hệ thống | cấu trúc | kiến trúc (hệ thống)","system | organization | organisation | architecture","","0","jmdict","1409390","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"体験","たいけん","","N3","n|vs|vt","trải nghiệm thực tế | kinh nghiệm bản thân","(practical) experience | personal experience | hands-on experience","","0","jmdict","1409420","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"体制","たいせい","","N3","n","hệ thống | chế độ | cơ cấu tổ chức | cơ chế","order | system | structure | set-up | organization | regime","","0","jmdict","1409550","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"体調","たいちょう","","N3","n","trạng thái sức khỏe | tình trạng cơ thể | thể trạng","physical condition | state of health | shape","","0","jmdict","1409610","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"体面","たいめん","","N3","n","danh dự | thể diện | uy tín","honour | honor | dignity | prestige | reputation | appearances","","0","jmdict","1409700","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"対外","たいがい","","N3","adj-no|n","đối ngoại | liên quan đến nước ngoài","external | foreign | with foreign countries | towards foreign countries","","0","jmdict","1409880","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"対決","たいけつ","","N3","n|vs|vi","đối mặt | đối đầu | phân thắng bại","confrontation | showdown","","0","jmdict","1410000","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"対抗","たいこう","","N3","n|vs|vi","đối kháng | cạnh tranh | chống lại","opposition | rivalry | competition | antagonism","","0","jmdict","1410020","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"対処","たいしょ","","N3","n|vs|vi","xử lý | đối phó | giải quyết","dealing with | coping with","","0","jmdict","1410070","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"対照","たいしょう","","N3","n|vs|vt","tương phản | đối chiếu | so sánh","contrast | antithesis | comparison","","0","jmdict","1410080","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"対象","たいしょう","","N3","n","đối tượng | chủ thể | mục tiêu","target | object (of worship, study, etc.) | subject (of an action)","","0","jmdict","1410120","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"対等","たいとう","","N3","adj-na|adj-no|n","bình đẳng | ngang hàng | bình đẳng về địa vị","equality (esp. of status) | equal footing | equal terms","","0","jmdict","1410250","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"対談","たいだん","","N3","n|vs|vi","đàm thoại | trò chuyện | đối thoại","talk | dialogue | conversation","","0","jmdict","1410230","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
