word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"曲がり角","まがりかど","","N4","n","góc đường | khúc quanh | bước ngoặt","(street) corner | turn (in the road) | bend | turning point | watershed","","0","jmdict","1239710","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","曲がり角を右に曲がります。","まがりかどをみぎにまがります。","Tôi rẽ phải ở góc đường.","I turn right at the corner.","ai_draft","jmdict_ai"
"献立","こんだて","","N4","n","thực đơn | thực đơn bữa ăn | lịch trình","menu | bill of fare | program | programme | schedule","","0","jmdict","1258500","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","今日の献立を考えます。","きょうのこんだてをかんがえます。","Tôi nghĩ về thực đơn hôm nay.","I think about today's menu.","ai_draft","jmdict_ai"
"見渡す","みわたす","","N4","v5s|vt","nhìn bao quát | ngắm nhìn | phóng tầm mắt","to look out over | to survey (scene) | to take an extensive view of","","0","jmdict","1259920","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","海を見渡します。","うみをみわたします。","Tôi nhìn bao quát biển.","I look out over the sea.","ai_draft","jmdict_ai"
"湿気","しっけ","","N4","n","độ ẩm | ẩm ướt | hơi ẩm","moisture | humidity | dampness","","0","jmdict","1320410","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","湿気が多いです。","しっけがおおいです。","Độ ẩm cao.","There is a lot of humidity.","ai_draft","jmdict_ai"
"心がけ","こころがけ","","N4","n","thái độ tâm lý | cách suy nghĩ | sự cẩn thận | dự định | chú ý","(mental) attitude | way of thinking | attention | care | prudence | intention","","0","jmdict","1360500","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","日頃の心がけが大切です。","ひごろのこころがけがたいせつです。","Thái độ trong cuộc sống hàng ngày quan trọng.","A daily positive attitude is important.","ai_draft","jmdict_ai"
"体積","たいせき","","N4","n","thể tích | dung tích","capacity | volume","","0","jmdict","1409560","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","体積を計算します。","たいせきをけいさんします。","Tôi tính thể tích.","I calculate the volume.","ai_draft","jmdict_ai"
"棚卸し","たなおろし","","N4","n|vs|vt|vi","kiểm kê hàng tồn kho | đếm hàng tồn | kiểm kê kho","stocktaking | inventory count | faultfinding","","0","jmdict","1416720","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","年末に棚卸しをします。","ねんまつにたなおろしをします。","Tôi kiểm kê kho vào cuối năm.","I take inventory at year-end.","ai_draft","jmdict_ai"
"読み返す","よみかえす","","N4","v5s|vt","đọc lại | xem lại","to reread | to read again","","0","jmdict","1456320","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","レポートを読み返します。","レポートをよみかえします。","Tôi đọc lại bài báo cáo.","I reread the report.","ai_draft","jmdict_ai"
"部品","ぶひん","","N4","n","linh kiện | phụ tùng | bộ phận","parts | accessories | components","","0","jmdict","1499480","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","部品を交換します。","ぶひんをこうかんします。","Tôi thay linh kiện.","I replace the parts.","ai_draft","jmdict_ai"
"面積","めんせき","","N4","n","diện tích | bình phương | mặt sàn","area (measurement) | square measure | size (of land) | floor space","","0","jmdict","1533500","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","部屋の面積を測ります。","へやのめんせきをはかります。","Tôi đo diện tích phòng.","I measure the room area.","ai_draft","jmdict_ai"
"取引先","とりひきさき","","N4","n","khách hàng | đối tác kinh doanh | công ty khách hàng","customer | client | client company | business connection | trade partner","","0","jmdict","1599130","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","取引先に連絡します。","とりひきさきにれんらくします。","Tôi liên hệ đối tác kinh doanh.","I contact the business partner.","ai_draft","jmdict_ai"
"サンプル","サンプル","","N4","n","mẫu | mẫu thử | vật mẫu | mô hình trưng bày","sample | example | specimen | display model (e.g. plastic food models used by restaurants)","","0","jmdict","1058760","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","サンプルを確認します。","サンプルをかくにんします。","Tôi kiểm tra mẫu thử.","I check the sample.","ai_draft","jmdict_ai"
"遠回り","とおまわり","","N4","n","đường vòng | đường đi vòng | cách làm vòng vo","detour | roundabout way","","0","jmdict","1177930","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","遠回りして帰ります。","とおまわりしてかえります。","Tôi đi đường vòng về nhà.","I take a detour home.","ai_draft","jmdict_ai"
"塩加減","しおかげん","","N4","n","lượng muối | nêm muối | vị mặn","seasoning with salt | amount of salt","","0","jmdict","1178670","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","塩加減を調整します。","しおかげんをちょうせいします。","Tôi điều chỉnh lượng muối.","I adjust the amount of salt.","ai_draft","jmdict_ai"
"穏やか","おだやか","","N4","adj-na","bình yên | ôn hòa | dịu dàng | nhẹ nhàng | vừa phải","calm | quiet | gentle | peaceful | mild | moderate | reasonable | amicable","","0","jmdict","1183590","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","穏やかな天気です。","おだやかなてんきです。","Thời tiết bình yên.","The weather is calm.","ai_draft","jmdict_ai"
"滑らか","なめらか","","N4","adj-na","nhẵn bóng | mượt mà | trơn tru | lưu loát","smooth (of a surface) | glassy | velvety | soft | smooth (of an action, proceedings, etc.) | fluent (speech) | fluid | trouble-free","","0","jmdict","1208560","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","滑らかな話し方をします。","なめらかなはなしかたをします。","Tôi nói chuyện lưu loát.","I speak in a smooth manner.","ai_draft","jmdict_ai"
"完成品","かんせいひん","","N4","n","sản phẩm hoàn thiện | hàng thành phẩm","finished product | finished goods | completed article","","0","jmdict","1211500","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","完成品を検査します。","かんせいひんをけんさします。","Tôi kiểm tra sản phẩm hoàn thiện.","I inspect the finished product.","ai_draft","jmdict_ai"
"近頃","ちかごろ","","N4","adv|n|adj-no","gần đây | dạo này | ngày nay | cực kỳ","lately | recently | nowadays | terribly | awfully | extremely","","0","jmdict","1242300","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","近頃忙しいです。","ちかごろいそがしいです。","Gần đây tôi rất bận.","I've been busy lately.","ai_draft","jmdict_ai"
"見極める","みきわめる","","N4","v1|vt","xem đến tận cùng | xác định | nắm vững | tìm hiểu tường tận","to watch to the end | to ascertain | to determine | to get to the bottom of | to make sure of | to know thoroughly | to obtain a deep understanding of","","0","jmdict","1259490","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","真実を見極めます。","しんじつをみきわめます。","Tôi xác định sự thật.","I ascertain the truth.","ai_draft","jmdict_ai"
"見本","みほん","","N4","n|adj-no","mẫu | mẫu vật | mẫu mực | ví dụ","sample | specimen | pattern | model | example","","0","jmdict","1260100","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","見本を見せます。","みほんをみせます。","Tôi cho xem mẫu.","I show you the sample.","ai_draft","jmdict_ai"
"限界","げんかい","","N4","n|adj-no","giới hạn | ranh giới | hạn mức","limit | bound","","0","jmdict","1264650","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","限界を超えます。","げんかいをこえます。","Tôi vượt giới hạn.","I exceed the limit.","ai_draft","jmdict_ai"
"参考書","さんこうしょ","","N4","n","sách tham khảo | sách bổ trợ học tập | tài liệu tham khảo","reference book | study-aid book | supplemental textbook | student handbook","","0","jmdict","1302300","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","参考書を買います。","さんこうしょをかいます。","Tôi mua sách tham khảo.","I buy a reference book.","ai_draft","jmdict_ai"
"重量","じゅうりょう","","N4","n","trọng lượng | trọng tải","weight","","0","jmdict","1336900","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","重量を量ります。","じゅうりょうをはかります。","Tôi cân trọng lượng.","I measure the weight.","ai_draft","jmdict_ai"
"道具","どうぐ","","N4","n","dụng cụ | công cụ | thiết bị | đồ dùng | phương tiện","tool | implement | instrument | utensil | apparatus | device | means | furniture","","0","jmdict","1454180","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","道具を使います。","どうぐをつかいます。","Tôi dùng dụng cụ.","I use the tool.","ai_draft","jmdict_ai"
"濃度","のうど","","N4","n","nồng độ | mật độ | độ đặc","concentration | density | cardinality","","0","jmdict","1469970","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","濃度を測ります。","のうどをはかります。","Tôi đo nồng độ.","I measure the concentration.","ai_draft","jmdict_ai"
"有効性","ゆうこうせい","","N4","n","tính hợp lệ | hiệu quả | tính hiệu lực","validity | effectiveness","","0","jmdict","1541340","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","薬の有効性を確認します。","くすりのゆうこうせいをかくにんします。","Tôi xác nhận hiệu quả của thuốc.","I confirm the effectiveness of the medicine.","ai_draft","jmdict_ai"
"値上がり","ねあがり","","N4","n|vs|vi","tăng giá | giá cả tăng lên","price increase | rise in price","","0","jmdict","1600020","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","食料品が値上がりします。","しょくりょうひんがねあがりします。","Thực phẩm tăng giá.","Food prices rise.","ai_draft","jmdict_ai"
