word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"芸名","げいめい","","N3","n","TODO_VI","stage name","","0","jmdict","1253170","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"芸能界","げいのうかい","","N3","n","TODO_VI","show business | entertainment industry | world of entertainment","","0","jmdict","1253140","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"激化","げきか","","N3","n|vs|vi|vt","TODO_VI","intensification | aggravation","","0","jmdict","1253640","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"献身","けんしん","","N3","n|vs|vi","TODO_VI","devotion | dedication | self-sacrifice","","0","jmdict","1258450","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"見識","けんしき","","N3","n","TODO_VI","views | opinion | discernment | pride | self-respect","","0","jmdict","1259630","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"見地","けんち","","N3","n","TODO_VI","point of view | viewpoint | standpoint | field inspection (e.g. in architecture, building)","","0","jmdict","1259870","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"減少","げんしょう","","N3","n|vs|vt|vi|adj-no","TODO_VI","decrease | reduction | decline","","0","jmdict","1263210","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"限定","げんてい","","N3","n|vs|vt|adj-no","TODO_VI","limit | restriction","","0","jmdict","1264670","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"足取り","あしとり","","N3","n","TODO_VI","downing an opponent by grabbing his leg","","0","jmdict","1708890","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"家系","いえけい","","N3","n","TODO_VI","ramen variety with pork bone and soy sauce broth","","0","jmdict","2867035","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"既に","すんでに","","N3","adv","TODO_VI","almost | nearly","","0","jmdict","2860958","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"減速","げんそく","","N3","n|vs|vt|vi|adj-no","TODO_VI","deceleration","","0","jmdict","1263270","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"見分ける","みわける","","N3","v1|vt","TODO_VI","to distinguish | to recognize | to recognise | to tell apart | to differentiate","","0","jmdict","1260020","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"見張る","みはる","","N3","v5r|vt","TODO_VI","to stand watch | to stand guard | to look out | to open (one's eyes) wide","","0","jmdict","1259880","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"見抜く","みぬく","","N3","v5k|vt","TODO_VI","to see through | to see into (someone's heart, mind, etc.) | to perceive | to find out | to detect","","0","jmdict","1259980","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"見直し","みなおし","","N3","n|vs|vt","TODO_VI","review | reconsideration | revision","","0","jmdict","1259890","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"言動","げんどう","","N3","n","TODO_VI","speech and conduct | words and actions | words and deeds | behavior | behaviour | manners","","0","jmdict","1264520","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"言語","げんご","","N3","n","TODO_VI","language","","0","jmdict","1264420","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"言論","げんろん","","N3","n","TODO_VI","(one's) speech | expression of views | discussion","","0","jmdict","1264580","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"諺","ことわざ","","N3","n","TODO_VI","proverb | saying | aphorism | maxim","","0","jmdict","1264600","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"限度","げんど","","N3","n","TODO_VI","limit | bounds","","0","jmdict","1264690","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
