word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"際立つ","きわだつ","","N1","v5t|vi","nổi bật | nổi trội | đặc biệt nổi bật | gây ấn tượng | rõ rệt","to be prominent | to stand out | to be striking","","0","jmdict","1296360","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"極まる","きわまる","","N1","v5r|vi","đến cực điểm | tột cùng | hết mức | bế tắc | lâm vào thế bí","to reach an extreme | to be in a dilemma","","0","jmdict","1591960","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"括る","くくる","","N1","v5r|vt","buộc lại | bó lại | gói gọn | tổng kết | ước lượng | thắt (cổ)","to tie up | to bundle | to summarize","","0","jmdict","1208230","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"挫く","くじく","","N1","v5k|vt","bong gân | trẹo | làm nhụt chí | dập tắt (nhiệt huyết) | bẻ gãy","to sprain | to dampen (enthusiasm) | to discourage","","0","jmdict","1292010","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"組み敷く","くみしく","","N1","v5k|vt","đè xuống | ghì xuống | vật ngã đè chặt | khống chế","to press down | to hold down | to pin down","","0","jmdict","1592300","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"汲む","くむ","","N1","v5m|vt","múc (nước) | gạn | rót | thấu hiểu (tâm tư) | thông cảm | kế thừa","to draw (water) | to consider (feelings) | to understand","","0","jmdict","1229610","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"酌む","くむ","","N1","v5m|vt","rót (rượu) | chuốc rượu | uống cùng | thấu hiểu | cảm thông (心を酌む)","to pour (sake) | to consider (feelings)","","0","jmdict","1324210","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"燻る","くすぶる","","N1","v5r|vi","âm ỉ | bốc khói | ngún | dai dẳng (tranh chấp) | sống ẩn dật | giậm chân tại chỗ","to smoulder | to seclude oneself | to live in obscurity","","0","jmdict","1592180","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"崩れ落ちる","くずれおちる","","N1","v1|vi","đổ sụp | sụp đổ | đổ ập xuống | rơi rụng | sạt lở","to crumble down | to tumble down","","0","jmdict","1640650","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"括り付ける","くくりつける","","N1","v1|vt","buộc chặt vào | trói vào | cột vào | gắn chặt","to fasten to | to tie to | to bind","","0","jmdict","1208220","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"暮れなずむ","くれなずむ","","N1","v5m|vi","trời nhá nhem | hoàng hôn buông chậm | trời tối dần | chạng vạng kéo dài","to grow dark slowly (at dusk)","","0","jmdict","1670850","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"咥える","くわえる","","N1","v1|vt","ngậm (trong miệng) | cắp | tha đi | mang theo","to hold in one's mouth","","0","jmdict","1609730","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"扱く","しごく","","N1","v5k|vt|vi","vuốt (râu) | tuốt | bắt làm việc cật lực | rèn giũa khắc nghiệt | luyện gắt","to stroke | to work someone hard | to train harshly","","0","jmdict","1153460","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"拗らせる","こじらせる","","N1","v1|vt","làm phức tạp | làm rối thêm | làm trầm trọng | khiến nặng thêm (bệnh)","to aggravate | to complicate | to make worse","","0","jmdict","2008060","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"拵える","こしらえる","","N1","v1|vt","làm | chế tạo | chuẩn bị | dựng nên | trang điểm | bịa ra | xoay (tiền)","to make | to prepare | to fabricate (a story)","","0","jmdict","1567390","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"誤魔化す","ごまかす","","N1","v5s|vt","đánh lừa | che giấu | làm giả | lấp liếm | trốn tránh | qua mặt | gian lận","to deceive | to falsify | to gloss over | to evade","","0","jmdict","1271480","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"凝らす","こらす","","N1","v5s|vt","tập trung | dồn (tâm sức) | chăm chú | dốc công | căng (mắt) (工夫を凝らす)","to concentrate | to focus | to devote","","0","jmdict","1239010","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"懲らしめる","こらしめる","","N1","v1|vt","trừng trị | trừng phạt | dạy cho bài học | răn đe | trị tội","to chastise | to punish | to discipline","","0","jmdict","1428170","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"拗れる","こじれる","","N1","v1|vi","trở nên phức tạp | rối rắm | xấu đi | trầm trọng thêm | trục trặc","to get complicated | to grow worse | to turn sour","","0","jmdict","1567270","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"殺める","あやめる","","N1","v1|vt","sát hại | giết | gây thương tích | làm bị thương | hạ sát","to wound | to murder","","0","jmdict","1218420","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"恋い慕う","こいしたう","","N1","v5u|vt","thương nhớ | si mê | tương tư | yêu thương khao khát","to miss | to yearn for","","0","jmdict","1558700","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"強請る","ねだる","","N1","v5r|vt","vòi vĩnh | nài nỉ | mè nheo đòi | nằng nặc xin | làm nũng đòi","to beg | to pester | to coax","","0","jmdict","1236410","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"忽せ","ゆるがせ","","N1","adj-na","lơ là | xem nhẹ | cẩu thả | sơ suất | thờ ơ (忽せにする)","negligent | careless | easygoing","","0","jmdict","2832541","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"比丘","びく","","N1","n","tỳ kheo | nhà sư thọ giới đầy đủ | tăng sĩ (比丘尼: tỳ kheo ni)","a bhikkhu (ordained Buddhist monk)","","0","jmdict","1621910","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"遡る","さかのぼる","","N1","v5r|vi","ngược dòng | quay về quá khứ | truy ngược | hồi tố | lần về nguồn cội","to go upstream | to go back (to the past) | to trace back","","0","jmdict","1397830","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"差し控える","さしひかえる","","N1","v1|vt|vi","kiêng dè | hạn chế | tiết chế | xin phép không (nói/làm) | nán lại bên cạnh","to refrain (from doing) | to withhold | to be moderate","","0","jmdict","1291160","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"拐かす","かどわかす","","N1","v5s|vt","bắt cóc | dụ dỗ bắt đi | cưỡng đoạt người | dụ bắt","to kidnap | to abduct","","0","jmdict","1590530","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"強奪","ごうだつ","","N1","n|vs|vt","cướp đoạt | cướp giật | tước đoạt | cưỡng đoạt | chiếm đoạt","robbery | seizure | plunder","","0","jmdict","1236460","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"僻む","ひがむ","","N1","v5m","tự ti | mặc cảm | nghĩ tiêu cực | hay tủi thân | thành kiến | đố kỵ","to have a warped view | to feel unfairly treated | to be jealous","","0","jmdict","1509110","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"聳える","そびえる","","N1","v1|vi","sừng sững | vươn cao | cao chót vót | đứng sừng sững","to rise (of a building) | to tower | to soar","","0","jmdict","1570770","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"逸る","はやる","","N1","v5r|vi","nôn nóng | sốt ruột | hăng máu | bồn chồn | hấp tấp háo hức","to be impatient | to be eager | to be rash","","0","jmdict","1637460","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"晴れ晴れ","はればれ","","N1","adv|adv-to|vs","tươi tỉnh | rạng rỡ | sảng khoái | quang đãng | phấn chấn (晴れ晴れとした気分)","bright | cheerful | clear (sky)","","0","jmdict","1750800","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"憚る","はばかる","","N1","v5r|vt|vi","e ngại | ngần ngại | kiêng dè | sợ điều tiếng | lộng hành lấn lướt","to hesitate | to be afraid of what others think | to lord it over","","0","jmdict","1631520","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"食む","はむ","","N1","v5m|vt","ăn (cỏ) | gặm | nhận (lương bổng) | hưởng bổng lộc","to eat (grass) | to receive (a salary)","","0","jmdict","2145650","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"綻びる","ほころびる","","N1","v1|vi","sút chỉ | bung chỉ | hé nở | chớm nở | nở nụ cười rạng rỡ","to come apart at the seams | to begin to bloom | to smile","","0","jmdict","1419000","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"解れる","ほぐれる","","N1","v1|vi","tháo ra | gỡ ra | dịu lại | thư giãn | mềm ra | giãn ra (緊張がほぐれる)","to come untied | to be relaxed | to be softened","","0","jmdict","1198940","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"綻ぶ","ほころぶ","","N1","v5b|vi","hé nở | chớm nở | bung chỉ | nở nụ cười | mỉm cười tươi","to begin to bloom | to smile broadly | to come apart","","0","jmdict","2523720","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"微睡む","まどろむ","","N1","v5m|vi","thiu thiu ngủ | ngủ gà ngủ gật | chợp mắt | lim dim","to doze off","","0","jmdict","1486080","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"免れる","まぬがれる","","N1","v1|vt","thoát khỏi | tránh được | thoát nạn | né tránh (trách nhiệm) | miễn","to escape (disaster) | to avoid | to evade","","0","jmdict","1584670","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"紛らす","まぎらす","","N1","v5s|vt","khuây khỏa | đánh lạc hướng | giải khuây | che giấu | lảng tránh (chủ đề)","to divert | to distract | to conceal","","0","jmdict","1504980","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"免ずる","めんずる","","N1","vz|vt","miễn | bãi (chức) | tha thứ | miễn cho | nể mặt mà bỏ qua","to dismiss | to exempt | to excuse from","","0","jmdict","1533080","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"申し受ける","もうしうける","","N1","v1|vt","xin nhận | nhận (đặt hàng) | thu (phí) | tiếp nhận | đề nghị tính phí","to charge (a price) | to accept (orders)","","0","jmdict","1362910","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"悶える","もだえる","","N1","v1|vi","quằn quại | đau đớn vật vã | dằn vặt | khổ sở | giãy giụa đau đớn","to writhe (in pain) | to be in agony","","0","jmdict","1536080","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"靡く","なびく","","N1","v5k|vi","phất phơ | lả lướt | nghiêng theo | xiêu lòng | quy thuận | ngả theo","to flutter | to bend | to yield to | to be swayed by","","0","jmdict","1575320","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
