word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"悪口雑言","あっこうぞうごん","","N1","n","chửi bới thậm tệ | mắng nhiếc đủ điều | lăng mạ thậm tệ | nói xấu đủ kiểu","heaping verbal abuse | cursing and swearing","","0","jmdict","1151740","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"右顧左眄","うこさべん","","N1","n|vs|vi","nhìn trước ngó sau | do dự vì sợ dư luận | chần chừ lưỡng lự | thấp thỏm e ngại","wavering | hesitation (out of concern for others' views)","","0","jmdict","1619960","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"円満具足","えんまんぐそく","","N1","n|vs","viên mãn đầy đủ | trọn vẹn an hòa | đầy đủ hài hòa | mọi sự vẹn toàn","being complete, tranquil and in harmony","","0","jmdict","2030120","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"気炎万丈","きえんばんじょう","","N1","n","hùng hồn khí thế | hăng hái nói lớn | khí thế ngút trời | ba hoa hùng hồn","being in high spirits | talking big","","0","jmdict","1221940","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"疑心暗鬼","ぎしんあんき","","N1","exp","đa nghi sinh sợ | nghi ngờ thì cái gì cũng đáng ngờ | tự dọa bóng dọa gió","once suspicious, everything looks suspicious","","0","jmdict","1225600","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"牛飲馬食","ぎゅういんばしょく","","N1","n|vs|vi","ăn uống vô độ | ăn như rồng cuốn uống như voi | chén tì tì | phàm ăn tục uống","gorging and swilling | heavy eating and drinking","","0","jmdict","1616940","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"緊褌一番","きんこんいちばん","","N1","n","thắt lưng buộc bụng quyết tâm | dốc sức chuẩn bị | nai nịt gọn gàng xông pha","girding oneself up (for a challenge)","","0","jmdict","1241950","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"空理空論","くうりくうろん","","N1","n","lý thuyết suông | lý luận viển vông | bàn giấy phi thực tế | luận điệu rỗng tuếch","impractical theory | empty argument","","0","jmdict","1675980","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"君子豹変","くんしひょうへん","","N1","n","quân tử biến như báo | người khôn mau sửa lỗi | bậc trí giả mau thích nghi (đôi khi mỉa: trở mặt nhanh)","the wise readily adapt to changed circumstances","","0","jmdict","1247280","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"軽佻浮薄","けいちょうふはく","","N1","n|adj-na","nông nổi hời hợt | bộp chộp phù phiếm | nhẹ dạ thiếu sâu sắc | hời hợt nông cạn","frivolity | shallowness | superficiality","","0","jmdict","1252940","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"甲論乙駁","こうろんおつばく","","N1","n|vs|vi","kẻ tán thành người phản đối | tranh luận ý kiến trái chiều | bàn cãi xôn xao | mỗi người một ý","arguments pro and con","","0","jmdict","1280320","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"才子多病","さいしたびょう","","N1","exp","tài hoa bạc mệnh | người tài thường yếu | hồng nhan đa truân (với người tài) | thiên tài đoản mệnh","talented people tend to be of delicate health","","0","jmdict","2045520","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"三面六臂","さんめんろっぴ","","N1","n","ba đầu sáu tay | làm việc của nhiều người | đa năng tháo vát | bận tối mắt tối mũi","versatility | doing the work of many","","0","jmdict","1301760","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"新陳代謝","しんちんたいしゃ","","N1","n|vs|vi","trao đổi chất | sự thay cũ đổi mới | đào thải cũ thay mới | tái tạo đổi mới","metabolism | renewal | replacement of the old with the new","","0","jmdict","1362210","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"千慮一失","せんりょいっしつ","","N1","n","khôn ngoan cũng có lúc sai | người cẩn thận vẫn có sơ suất | nghìn lo vẫn sót một","a slip by an otherwise careful person","","0","jmdict","2040560","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
