word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"猿も木から落ちる","さるもきからおちる","","N1","exp|v1","khỉ cũng có lúc ngã cây | thánh nhân cũng có lúc lầm | ai cũng có thể sai","even monkeys fall from trees | anyone can make a mistake","","0","jmdict","1177410","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"弘法も筆の誤り","こうぼうもふでのあやまり","","N1","exp","cao nhân cũng có lúc sai | bậc thầy cũng có khi lỗi","anyone can make a mistake | even Homer nods","","0","jmdict","2836534","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"河童の川流れ","かっぱのかわながれ","","N1","exp","kappa cũng chết đuối | chuyên gia cũng có lúc thất bại | giỏi cũng có khi sảy chân","even an expert can make a mistake","","0","jmdict","1778490","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"石の上にも三年","いしのうえにもさんねん","","N1","exp|n","có công mài sắt có ngày nên kim | kiên trì ắt thành công | ba năm trên đá","perseverance prevails | patience pays off","","0","jmdict","2141280","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"急がば回れ","いそがばまわれ","","N1","exp","dục tốc bất đạt | muốn nhanh thì đi đường vòng | chậm mà chắc","more haste, less speed | slow and steady wins","","0","jmdict","1228590","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"為せば成る","なせばなる","","N1","exp|v5r","có chí thì nên | quyết tâm ắt làm được | có công sẽ thành","where there's a will there's a way","","0","jmdict","2039140","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"七転び八起き","ななころびやおき","","N1","n|vs|vi","thất bại không nản | ngã đâu đứng dậy đó | bảy lần ngã tám lần dậy","falling seven times, getting up eight | never giving up","","0","jmdict","1319410","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"覆水盆に返らず","ふくすいぼんにかえらず","","N1","exp","bát nước đổ đi khó hốt lại | ván đã đóng thuyền | gạo nấu thành cơm","what's done is done | no use crying over spilt milk","","0","jmdict","1501510","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"五十歩百歩","ごじっぽひゃっぽ","","N1","exp|n","nửa cân tám lạng | kẻ tám lạng người nửa cân | chẳng khác gì nhau","six of one, half a dozen of the other","","0","jmdict","1268340","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"灯台下暗し","とうだいもとくらし","","N1","exp","gần chùa gọi bụt bằng anh | ngay dưới chân đèn lại tối | việc gần lại không thấy","it's hard to see what is under your nose","","0","jmdict","1448740","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
