word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"装い","よそおい","","N2","n","trang phục | cách ăn mặc | trang điểm | dáng vẻ","dress | outfit | makeup | guise","","0","jmdict","1855190","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"身なり","みなり","","N2","n","trang phục | cách ăn vận | bề ngoài","dress | attire | personal appearance","","0","jmdict","1365570","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"着こなし","きこなし","","N2","n","cách phối đồ | cách mặc | gu ăn mặc","manner of wearing clothes | way of dressing","","0","jmdict","2012230","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"正装","せいそう","","N2","n|vs|vi","trang phục trang trọng | lễ phục | đồng phục","full dress | formal dress","","0","jmdict","1377480","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"礼装","れいそう","","N2","n|vs|vi","lễ phục | trang phục nghi lễ","formal dress","","0","jmdict","1843410","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"盛装","せいそう","","N2","n|vs|vi","ăn diện | trang phục lộng lẫy | đồ đẹp nhất","dressing up in fine clothes | one's best clothes","","0","jmdict","1379810","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"平服","へいふく","","N2","n|adj-no","thường phục | quần áo thường ngày | đồ dân sự","ordinary clothes | plain clothes","","0","jmdict","1507830","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"よそ行き","よそゆき","","N2","n|adj-no","đi ra ngoài | đồ đẹp nhất | (cách nói) trang trọng","going out | one's best clothes | formal","","0","jmdict","1584940","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"晴れ着","はれぎ","","N2","n","quần áo đẹp | đồ diện dịp lễ | y phục ngày trọng đại","one's best clothes | glad rags","","0","jmdict","1601150","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"喪服","もふく","","N2","n","tang phục | quần áo tang | đồ chịu tang","mourning clothes | mourning dress","","0","jmdict","1399340","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
