word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"サービス","サービス","","N4","n|vs|vi|vt","TODO_VI","service | help | assistance | care | concern | discount | discounted item | free service | freebie | gift | service | utility | amenity | resource | (after-sales) service | servicing | (product) maintenance | service (e.g. in tennis) | serve","","0","jmdict","1055000","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"チェック","チェック","","N4","n|adj-no|vs|vt|vi","TODO_VI","check (pattern) | plaid | check | inspection | examination | looking over | scrutinizing | check (mark) | tick | marking with a check | checking off | ticking | checking (something) out | following (with interest) | keeping one's eye on | keeping a close watch on | check (bill of exchange) | cheque | (restaurant) bill | check | check (in chess)","","0","jmdict","1077550","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"噛む","かむ","","N4","v5m|vt","TODO_VI","to bite | to chew | to gnaw | to masticate | to fumble one's words (esp. during a play, broadcast, etc.) | to falter with one's words | to stutter | to stammer | to crash against (e.g. of waves) | to break onto (shore) | to engage (of cogs, zippers, etc.) | to mesh | to fit together | to be involved in | to convince | to persuade","","0","jmdict","1209240","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"焼く","やく","","N4","v5k|vt","TODO_VI","to burn | to roast | to broil | to grill | to bake | to toast | to barbecue | to heat | to heat up | to make (charcoal, pottery, bricks, etc.) | to bake | to fire | to burn | to tan (i.e. suntan) | to burn | to print (a photo) | to burn (an optical disc) | to be jealous of | to be envious of | to envy","","0","jmdict","1350600","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"打つ","うつ","","N4","v5t|vt","TODO_VI","to hit | to strike | to knock | to beat | to punch | to slap | to tap | to bang | to clap | to pound | to strike (noon, etc.) | to sound (cymbals, etc.) | to beat (a drum, etc.) | to beat (rhythmically, e.g. pulse, waves, etc.) | to move | to impress | to touch | to drive in | to hammer in | to put in | to inject | to vaccinate | to type | to send | to transmit | to insert | to write in | to mark | to make (noodles, etc.) | to prepare | to till (soil) | to sprinkle | to throw | to cast | to do | to carry out | to play | to perform | to engage in (gambling, etc.) | to pay (a deposit, etc.) | to visit (on a pilgrimage) | to line (a coat) | to bind (a criminal) | to drop (a piece) | to play a move | to play a game","","0","jmdict","1408810","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"返す","かえす","","N4","v5s|vt|aux-v","TODO_VI","to return (something) | to restore | to put back | to turn over | to turn upside down | to overturn | to pay back | to retaliate | to reciprocate | to respond (with) | to retort | to reply | to say back | to do ... back (e.g. speak back, throw back) | to do again | to do repeatedly","","0","jmdict","1512130","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"豊か","ゆたか","","N4","adj-na|suf","TODO_VI","abundant | plentiful | rich | ample | rich | wealthy | affluent | well-off | open (mind) | relaxed | easy | plump (e.g. breasts) | full | ample | (well) over | (easily) in excess of","","0","jmdict","1518130","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"揺れる","ゆれる","","N4","v1|vi","TODO_VI","to shake | to sway | to rock | to swing | to tremble | to jolt | to pitch | to roll | to flicker | to become unstable | to become unsettled | to be shaken | to waver","","0","jmdict","1545710","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"流す","ながす","","N4","v5s|vt|vi|suf","TODO_VI","to drain | to pour | to run | to let flow | to flush | to shed (blood, tears) | to spill | to float (e.g. logs down a river) | to set adrift | to wash away | to carry away | to sweep away | to broadcast | to play (e.g. music over a loudspeaker) | to send (electricity through a wire) | to circulate (a rumour, information, etc.) | to spread | to distribute | to cruise (of a taxi) | to stroll around (in search of customers, an audience, etc.) | to go from place to place | to cancel (a plan, meeting, etc.) | to call off | to reject (e.g. a bill) | to forfeit (a pawn) | to do leisurely (e.g. running, swimming) | to do with ease | to do effortlessly | to exile | to banish | to hit (the ball) to the opposite field | to do inattentively | to do without concentrating | to put little effort into doing | to cause a miscarriage | to abort","","0","jmdict","1552120","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"流れる","ながれる","","N4","v1|vi","TODO_VI","to stream | to flow (liquid, time, etc.) | to run (ink) | to be washed away | to be carried | to drift | to float (e.g. clouds) | to wander | to stray | to sweep (e.g. rumour, fire) | to spread | to circulate | to be heard (e.g. music) | to be played | to lapse (e.g. into indolence, despair) | to pass | to elapse | to be transmitted | to be called off | to be forfeited | to disappear | to be removed","","0","jmdict","1552140","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
