word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"通念","つうねん","","N1","n","quan niệm chung | nhận thức phổ biến | lẽ thường","common idea | common wisdom | generally accepted idea","","0","jmdict","1433500","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"邪念","じゃねん","","N1","n","tà niệm | ý nghĩ xấu xa | tâm địa đen tối","wicked thought | wicked mind","","0","jmdict","1634850","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"雑念","ざつねん","","N1","n","tạp niệm | suy nghĩ vẩn vơ | ý nghĩ phiền nhiễu","idle thoughts | worldly thoughts","","0","jmdict","1299490","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"妄念","もうねん","","N1","n","vọng niệm | ý nghĩ sai lầm cố chấp | tà tâm","conviction based on flawed ideas | obstructive thought","","0","jmdict","1533790","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"懸案","けんあん","","N1","n|adj-no","vấn đề tồn đọng | việc còn treo | bài toán chưa giải","pending question | unresolved problem","","0","jmdict","1257660","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"省察","せいさつ","","N1","n|vs|vt","tự xét | suy ngẫm | phản tỉnh | chiêm nghiệm","reflection | consideration","","0","jmdict","1351080","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"悟性","ごせい","","N1","n","trí tuệ | giác tính | khả năng lĩnh hội","wisdom | understanding","","0","jmdict","1270860","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"情操","じょうそう","","N1","n","tình cảm thẩm mỹ | tâm hồn (nghệ thuật, đạo đức) | tình cảm cao đẹp","sensibility (artistic, moral) | sentiment","","0","jmdict","1635610","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"詩情","しじょう","","N1","n","thi hứng | chất thơ | cảm hứng thơ ca","poetic sentiment | poetic inspiration","","0","jmdict","1312210","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"叙情","じょじょう","","N1","n|adj-no","trữ tình | biểu lộ cảm xúc | tính trữ tình","lyricism | description of one's feelings","","0","jmdict","1595470","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"形而上","けいじじょう","","N1","adj-no|n","siêu hình | hình nhi thượng | trừu tượng","metaphysical","","0","jmdict","1250290","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"形而下","けいじか","","N1","adj-no|n","hữu hình | vật chất | hình nhi hạ","physical | material","","0","jmdict","1250280","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"弁証法","べんしょうほう","","N1","n","phép biện chứng | biện chứng pháp","dialectic | dialectics","","0","jmdict","1513020","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
