word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"寄付","きふ","","N3","n|vs|vt","đóng góp | quyên tặng | tặng phẩm","contribution | donation","","0","jmdict","1591400","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"凶悪","きょうあく","","N3","adj-na|n","tàn bạo | dã man | hung ác | vô cùng độc ác","atrocious | heinous | fiendish | brutal | vicious","","0","jmdict","1591510","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"凶器","きょうき","","N3","n","vũ khí nguy hiểm | vũ khí chết người | hung khí","dangerous weapon | lethal weapon | deadly weapon | murder weapon","","0","jmdict","1591540","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"強固","きょうこ","","N3","adj-na","vững chắc | kiên cố | bền vững | ổn định","firm | strong | solid | stable","","0","jmdict","1591560","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"協力","きょうりょく","","N3","n|vs|vi","hợp tác | cộng tác | giúp đỡ | hỗ trợ","cooperation | collaboration | help | support","","0","jmdict","1591720","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"切り替え","きりかえ","","N3","n","chuyển đổi | thay thế | đổi sang | chuyển sang","exchange | conversion | replacement | switching (to) | switchover","","0","jmdict","1591760","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"切り札","きりふだ","","N3","n","át chủ bài | lá bài tẩy | vũ khí bí mật","trump | trump card | ace up one's sleeve | secret weapon","","0","jmdict","1591870","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"極める","きわめる","","N3","v1|vt","đạt đến cực đoan | đến cùng tột | vươn đến giới hạn","to carry to extremes | to go to the end of something | to reach the limits of something | to reach the peak","","0","jmdict","1591970","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"疑似","ぎじ","","N3","adj-f","giả | tương tự | mô phỏng | nghi ngờ (bệnh, v.v.)","pseudo | quasi | false | para- | mock | sham | suspected (case, e.g. of disease)","","0","jmdict","1592050","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"偽装","ぎそう","","N3","n|vs|vt","ngụy trang | trá hình | giả dạng | đội lốt","camouflage | disguise | pretense | feigning | masquerade","","0","jmdict","1592060","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"区画","くかく","","N3","n|vs|vt","khu phân chia | lô | ô | khu vực | ranh giới","division | section | compartment | block | plot | lot | partition | boundary","","0","jmdict","1592110","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"屈服","くっぷく","","N3","n|vs|vi","đầu hàng | khuất phục | chịu thua | phục tùng","yielding | submission | surrender | giving way | succumbing","","0","jmdict","1592240","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"組み合わせ","くみあわせ","","N3","n","kết hợp | bộ sưu tập | tập hợp | ghép đôi","combination | assortment | set | matching (in a contest) | pairing","","0","jmdict","1592290","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"組み立て","くみたて","","N3","n","lắp ráp | xây dựng | cấu trúc | tổ chức","construction | framework | erection | assembly | organization | organisation","","0","jmdict","1592310","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"群衆","ぐんしゅう","","N3","n","đám đông | quần chúng | bầy đàn | đám người","group (of people) | crowd | horde | throng | mob | multitude","","0","jmdict","1592510","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"決着","けっちゃく","","N3","n|vs|vi","kết thúc | quyết định | giải quyết | kết luận","conclusion | decision | end | settlement","","0","jmdict","1592630","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"堅実","けんじつ","","N3","adj-na","vững chắc | đáng tin cậy | ổn định | an toàn","steady | sound | stable | safe (e.g. business) | reliable | trustworthy | solid","","0","jmdict","1592720","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"元素","げんそ","","N3","n","nguyên tố | nguyên tố hóa học | yếu tố","element | chemical element | (classical) element (e.g. earth, water, air, fire)","","0","jmdict","1592840","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
