word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"貧しい","まずしい","","N3","adj-i","nghèo | nghèo nàn | thiếu thốn","poor | needy | scanty | inadequate","","0","jmdict","1490740","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"等しい","ひとしい","","N3","adj-i","bằng nhau | giống hệt | tương đương","equal | identical | the same | equivalent","","0","jmdict","1449330","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"騒がしい","さわがしい","","N3","adj-i","ồn ào | náo nhiệt | bất ổn (thời cuộc)","noisy | boisterous | turbulent | troubled","","0","jmdict","1403000","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"慌ただしい","あわただしい","","N3","adj-i","vội vã | hối hả | bận rộn","busy | hectic | hurried | rushed","","0","jmdict","1278810","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"甚だしい","はなはだしい","","N3","adj-i","cực kỳ | quá đáng | nghiêm trọng","extreme | excessive | terrible | intense","","0","jmdict","1370010","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"望ましい","のぞましい","","N3","adj-i","đáng mong muốn | nên có | thích hợp hơn","desirable | hoped for | preferable | advisable","","0","jmdict","1519610","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"好ましい","このましい","","N3","adj-i","dễ chịu | đáng quý | đáng mong muốn","nice | likeable | desirable","","0","jmdict","1277490","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"厚かましい","あつかましい","","N3","adj-i","trơ trẽn | trâng tráo | dày mặt","impudent | shameless | brazen | cheeky","","0","jmdict","1275330","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"緩い","ゆるい","","N3","adj-i","lỏng | lơi | thoai thoải | chậm | nhạt","loose | lenient | gentle (slope) | slow | weak","","0","jmdict","1214410","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"清い","きよい","","N3","adj-i","trong sạch | thanh khiết | trong trẻo","clean | clear | pure | innocent","","0","jmdict","1378140","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"平たい","ひらたい","","N3","adj-i","phẳng | dẹt | dễ hiểu (lời lẽ)","flat | even | level | plain (language)","","0","jmdict","1506900","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"分厚い","ぶあつい","","N3","adj-i","dày | dày cộp | đồ sộ","thick | bulky | massive | heavy","","0","jmdict","1503510","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"細長い","ほそながい","","N3","adj-i","dài và hẹp | thon dài","long and narrow","","0","jmdict","1295690","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"奥深い","おくふかい","","N3","adj-i","sâu sắc | thâm sâu | thâm thúy","profound | deep | innermost","","0","jmdict","1179570","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"興味深い","きょうみぶかい","","N3","adj-i","rất thú vị | đầy hứng thú","very interesting | of great interest","","0","jmdict","1238420","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"何気ない","なにげない","","N3","adj-i","vô tình | tự nhiên | thản nhiên | bình thường","casual | unconcerned | nonchalant | ordinary","","0","jmdict","1599570","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"切ない","せつない","","N3","adj-i","day dứt | nghẹn ngào | khắc khoải","painful | heartrending | trying | oppressive","","0","jmdict","1383770","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"心強い","こころづよい","","N3","adj-i","yên tâm | vững dạ | an lòng","heartening | reassuring","","0","jmdict","1360640","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"心細い","こころぼそい","","N3","adj-i","bất an | cô đơn | nản lòng","helpless | forlorn | lonely | discouraging","","0","jmdict","1360680","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"粘り強い","ねばりづよい","","N3","adj-i","kiên trì | bền bỉ | dẻo dai","tenacious | persevering | persistent | steadfast","","0","jmdict","1469690","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"若々しい","わかわかしい","","N3","adj-i","trẻ trung | tươi trẻ | trông trẻ","youthful | young | young-looking","","0","jmdict","1606610","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"そそっかしい","そそっかしい","","N3","adj-i","hấp tấp | đoảng | bất cẩn","careless | thoughtless | hasty | rash","","0","jmdict","1006740","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"呟く","つぶやく","","N3","v5k|vt|vi","lẩm bẩm | thì thầm | đăng tweet","to mutter | to murmur | to tweet","","0","jmdict","1565120","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"喚く","わめく","","N3","v5k|vi","la hét | gào thét | kêu gào","to shout | to cry out | to yell | to scream","","0","jmdict","1211260","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"微笑む","ほほえむ","","N3","v5m|vi","mỉm cười","to smile","","0","jmdict","1486030","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"戸惑う","とまどう","","N3","v5u|vi","bối rối | lúng túng | hoang mang","to be bewildered | to be perplexed","","0","jmdict","1267100","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"躊躇う","ためらう","","N3","v5u|vi","do dự | chần chừ | lưỡng lự","to hesitate | to waver","","0","jmdict","1573390","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"怯える","おびえる","","N3","v1|vi","sợ hãi | hoảng sợ | khiếp sợ","to become frightened | to be scared (of)","","0","jmdict","1236630","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"怖がる","こわがる","","N3","v5r|vt|vi","sợ | e ngại | hoảng sợ","to be afraid (of) | to fear | to be scared","","0","jmdict","1496930","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"照れる","てれる","","N3","v1|vi","ngượng | mắc cỡ | xấu hổ","to be shy | to be bashful | to feel embarrassed","","0","jmdict","1350880","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"苛立つ","いらだつ","","N3","v5t|vi","bực bội | cáu kỉnh | sốt ruột","to be irritated | to get annoyed | to lose patience","","0","jmdict","1195200","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"憤る","いきどおる","","N3","v5r|vi","phẫn nộ | tức giận | bất bình","to be angry | to resent | to be indignant","","0","jmdict","1504640","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"妬む","ねたむ","","N3","v5m|vt","ghen tị | đố kỵ | ghen ghét","to be jealous of | to envy | to begrudge","","0","jmdict","1444380","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"悔いる","くいる","","N3","v1|vt","hối hận | hối tiếc | ăn năn","to regret","","0","jmdict","1200400","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"偲ぶ","しのぶ","","N3","v5b|vt","hồi tưởng | tưởng nhớ | hoài niệm","to recollect | to reminisce | to be nostalgic for","","0","jmdict","1321590","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"慕う","したう","","N3","v5u|vt","mến mộ | yêu kính | nhớ nhung | đi theo","to yearn for | to adore | to idolize | to follow","","0","jmdict","1514910","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"戯れる","たわむれる","","N3","v1|vi","đùa giỡn | nô đùa | trêu ghẹo","to be playful | to frolic | to joke | to flirt with","","0","jmdict","1224970","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"荒れる","あれる","","N3","v1|vi","nổi bão | hoang tàn | (da) khô ráp | nổi loạn","to become stormy | to fall into ruin | to get chapped | to go wild","","0","jmdict","1281490","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"荒らす","あらす","","N3","v5s|vt","tàn phá | phá hoại | xâm nhập | quấy phá","to lay waste | to devastate | to break into | to troll","","0","jmdict","1281480","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"散らばる","ちらばる","","N3","v5r|vi","vương vãi | rải rác | phân tán","to be scattered about | to disperse | to be littered","","0","jmdict","1303480","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"撒く","まく","","N3","v5k|vt","rải | rắc | phát (tờ rơi) | cắt đuôi","to scatter | to sprinkle | to hand out | to shake off","","0","jmdict","1303400","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
