word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"世間","せけん","","N2","n","thế gian | xã hội | người đời | dư luận","world | society | people | the public","","0","jmdict","1373970","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"世論","よろん","","N2","n","dư luận | công luận | tiếng nói quần chúng","public opinion | popular voice | consensus","","0","jmdict","1606150","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"富裕層","ふゆうそう","","N2","n","tầng lớp giàu có | người giàu","wealthy people | the rich","","0","jmdict","2408610","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"貧困層","ひんこんそう","","N2","n","tầng lớp nghèo | người nghèo","underclasses | the poor","","0","jmdict","2697330","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"中間層","ちゅうかんそう","","N2","n","tầng lớp trung lưu | giai cấp trung gian","the middle class","","0","jmdict","1423770","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"威信","いしん","","N2","n","uy tín | thể diện | uy danh","prestige | dignity","","0","jmdict","1156290","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"面目","めんぼく","","N2","n","thể diện | danh dự | uy tín | bộ mặt","face | honour | reputation | appearance","","0","jmdict","1533590","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"世評","せひょう","","N2","n","tiếng tăm | dư luận | đánh giá của dư luận","reputation | public opinion","","0","jmdict","1645290","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"風評","ふうひょう","","N2","n","tin đồn | lời đồn | điều tiếng","rumor | gossip | report","","0","jmdict","1624630","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"口コミ","くちコミ","","N2","n","truyền miệng | đánh giá trên mạng | review","word of mouth | online reviews","","0","jmdict","1275780","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
