word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"釈放","しゃくほう","","N4","n|vs|vt","tha bổng | trả tự do | thả ra","release | liberation | acquittal","","0","jmdict","1324260","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","容疑者が釈放された。","ようぎしゃがしゃくほうされた。","Nghi phạm được trả tự do.","The suspect was released.","ai_draft","jmdict_ai"
"犯人","はんにん","","N4","n","tội phạm | kẻ phạm tội | thủ phạm","offender | criminal | culprit","","0","jmdict","1481630","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","犯人を捕まえる。","はんにんをつかまえる。","Bắt thủ phạm.","Catch the criminal.","ai_draft","jmdict_ai"
"昆布","こんぶ","","N4","n","rong biển kombu | tảo bẹ Nhật Bản | konbu","kombu (usu. Saccharina japonica) | konbu | kelp | edible kelp","","0","jmdict","1579150","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","昆布でだしを取る。","こんぶでだしをとる。","Lấy nước dùng từ rong biển kombu.","Make broth from kombu.","ai_draft","jmdict_ai"
"上映","じょうえい","","N4","n|vs|vt","chiếu phim | buổi chiếu | trình chiếu phim","screening (a movie) | showing","","0","jmdict","1352650","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","新作映画を上映する。","しんさくえいがをじょうえいする。","Chiếu phim mới.","Screen a new film.","ai_draft","jmdict_ai"
"声優","せいゆう","","N4","n","diễn viên lồng tiếng | nghệ sĩ lồng tiếng (radio, hoạt hình)","voice actor or actress (radio, animation, etc.)","","0","jmdict","1380570","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","人気の声優。","にんきのせいゆう。","Diễn viên lồng tiếng nổi tiếng.","A popular voice actor.","ai_draft","jmdict_ai"
"浪費","ろうひ","","N4","n|vs|vt","lãng phí | phung phí | tiêu xài bừa bãi","waste | extravagance","","0","jmdict","1560800","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","時間を浪費する。","じかんをろうひする。","Lãng phí thời gian.","Waste time.","ai_draft","jmdict_ai"
"漫画家","まんがか","","N4","n","họa sĩ manga | tác giả truyện tranh | mangaka","cartoonist | comic book artist | manga artist | manga author","","0","jmdict","1811920","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","有名な漫画家になる。","ゆうめいなまんがかになる。","Trở thành họa sĩ manga nổi tiếng.","Become a famous manga artist.","ai_draft","jmdict_ai"
"脚本","きゃくほん","","N4","n","kịch bản | kịch bản phim | scenario","script | screenplay | scenario","","0","jmdict","1226880","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","脚本を書く。","きゃくほんをかく。","Viết kịch bản.","Write a screenplay.","ai_draft","jmdict_ai"
"逮捕","たいほ","","N4","n|vs|vt","bắt giữ | bắt bớ | bị bắt","arrest | apprehension | capture","","0","jmdict","1411470","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","容疑者を逮捕する。","ようぎしゃをたいほする。","Bắt giữ nghi phạm.","Arrest the suspect.","ai_draft","jmdict_ai"
"酢","す","","N4","n","giấm | dấm","vinegar","","0","jmdict","1370270","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","酢を加える。","すをくわえる。","Thêm giấm vào.","Add vinegar.","ai_draft","jmdict_ai"
"鰹節","かつおぶし","","N4","n","cá ngừ khô bào mỏng (Nhật) | katsuobushi","katsuobushi | pieces of sliced dried bonito | bonito flakes","","0","jmdict","1208860","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","鰹節でだしを取る。","かつおぶしでだしをとる。","Lấy nước dùng từ cá ngừ khô.","Make broth from bonito flakes.","ai_draft","jmdict_ai"
"麹","こうじ","","N4","n","koji (gạo ủ mốc Nhật) | gạo lên men | men gạo","kōji | malted rice | malt | malt-like material from growing mold on rice","","0","jmdict","1285730","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","塩麹を作る。","しおこうじをつくる。","Làm shio-koji (muối koji).","Make salted koji.","ai_draft","jmdict_ai"
