word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"一戸建て","いっこだて","","N4","n","TODO_VI","detached house | stand-alone house | single-family home","","0","jmdict","1162320","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"出版","しゅっぱん","","N4","n|vs|vt","TODO_VI","publication","","0","jmdict","1340030","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"生態系","せいたいけい","","N4","n","TODO_VI","ecosystem","","0","jmdict","1379300","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"絶滅","ぜつめつ","","N4","n|vs|vi","TODO_VI","extinction | extermination | eradication | stamping out | wiping out","","0","jmdict","1386990","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"遅延","ちえん","","N4","n|vs|vi|adj-no","TODO_VI","delay | latency","","0","jmdict","1422030","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"都市","とし","","N4","n|adj-no","TODO_VI","town | city | municipal | urban","","0","jmdict","1444990","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"糖尿病","とうにょうびょう","","N4","n","TODO_VI","diabetes | diabetes mellitus","","0","jmdict","1449640","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"分析","ぶんせき","","N4","n|vs|vt","TODO_VI","analysis","","0","jmdict","1503870","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"文明","ぶんめい","","N4","n","TODO_VI","civilization | civilisation | culture | Bunmei era (1469.4.28-1487.7.20)","","0","jmdict","1505650","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"乗り場","のりば","","N4","n","TODO_VI","place for boarding vehicles | bus stop | bus terminal | railway platform | taxi stand | jetty | wharf","","0","jmdict","1600520","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
