word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"お湯","おゆ","","N5","n","nước nóng | bồn tắm nước nóng","hot water | hot bath","","0","jmdict","1002510","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","お湯を沸かします。","おゆをわかします。","Tôi đun nước nóng.","I boil hot water.","ai_draft","jmdict_ai"
"お疲れ様","おつかれさま","","N5","exp","cảm ơn vì đã vất vả | làm tốt lắm | tạm biệt | chào | ngủ ngon","thank you (for your hard work) | good work | see you | goodbye | goodnight","","0","jmdict","1002570","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","お疲れ様でした。","おつかれさまでした。","Bạn đã vất vả rồi.","Thank you for your hard work.","ai_draft","jmdict_ai"
"外見","がいけん","","N5","n","vẻ ngoài | diện mạo","outward appearance | looks","","0","jmdict","1203520","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"頑張る","がんばる","","N5","v5r|vi","kiên trì | cố gắng | bám chặt | không bỏ cuộc | làm hết sức | khăng khăng rằng | giữ vững (ý kiến) | ở lại một chỗ | bám chặt vị trí | không chịu rời đi","to persevere | to persist | to keep at it | to hang on | to hold out | to do one's best | to insist that | to stick to (one's opinion) | to remain in a place | to stick to one's post | to refuse to budge","","0","jmdict","1217700","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","頑張ってください！","がんばってください！","Hãy cố lên!","Please do your best!","ai_draft","jmdict_ai"
"向ける","むける","","N5","v1|vt","hướng về | quay về | chỉ về | nhắm vào | hướng đến | đi đến | phân bổ | phân công | gửi | cử (ví dụ người) | hướng tới | theo đuổi","to turn (towards) | to face | to point | to aim | to direct to | to head to | to go towards | to allot | to allocate | to send | to dispatch (e.g. a person) | to aim for | to pursue","","0","jmdict","1277100","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"最近","さいきん","","N5","n|adj-no|adv","gần đây | dạo này | thời gian gần đây | bây giờ | gần nhất | gần nhất","recently | lately | these days | nowadays | right now | nearest | closest","","0","jmdict","1293780","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","最近どうですか。","さいきんどうですか。","Dạo này thế nào?","How have you been lately?","ai_draft","jmdict_ai"
"場合","ばあい","","N5","n","trường hợp | dịp | tình huống | hoàn cảnh","case | occasion | situation | circumstances","","0","jmdict","1355810","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","その場合はどうしますか。","そのばあいはどうしますか。","Trong trường hợp đó làm gì?","What do you do in that case?","ai_draft","jmdict_ai"
"身長","しんちょう","","N5","n","chiều cao (của người) | tầm vóc","height (of a person) | stature","","0","jmdict","1365770","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","身長は何センチですか。","しんちょうはなんセンチですか。","Chiều cao của bạn là bao nhiêu cm?","What is your height in cm?","ai_draft","jmdict_ai"
"素敵","すてき","","N5","adj-na","đẹp | tuyệt vời | duyên dáng | mê hoặc | hay | xuất sắc | lộng lẫy | kỳ diệu | tuyệt hảo","lovely | wonderful | charming | enchanting | nice | great | splendid | marvellous (marvelous) | fantastic | superb","","0","jmdict","1397350","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","素敵なドレスですね。","すてきなドレスですね。","Chiếc váy đẹp quá.","What a lovely dress.","ai_draft","jmdict_ai"
"閉じる","とじる","","N5","v1|vt|vi","đóng (ví dụ sách, mắt, cuộc họp) | khép lại","to close (e.g. book, eyes, meeting, etc.) | to shut","","0","jmdict","1508550","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","目を閉じてください。","めをとじてください。","Hãy nhắm mắt lại.","Please close your eyes.","ai_draft","jmdict_ai"
