word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"堂々","どうどう","","N1","adj-t|adv-to","đường hoàng | uy nghi | hùng dũng | đĩnh đạc | ngang nhiên","magnificent | dignified | majestic | imposing | boldly","","0","jmdict","1599260","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"洋々","ようよう","","N1","adj-t|adv-to","mênh mông | bao la | rộng lớn | thênh thang (tiền đồ)","broad | vast | boundless | wide","","0","jmdict","1794460","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"悠々","ゆうゆう","","N1","adj-t|adv-to|adv","ung dung | thong dong | thư thái | thảnh thơi | vô tận","leisurely | calm | composed | comfortably | boundless","","0","jmdict","1605700","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"赫々","かくかく","","N1","adj-t|adv-to","rực rỡ | chói lọi | huy hoàng | hiển hách","brilliant | bright | glorious","","0","jmdict","1590000","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"朗々","ろうろう","","N1","adj-t|adv-to","sang sảng | vang vọng | trong trẻo | ngân vang","clear | sonorous | resonant","","0","jmdict","1606460","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"忽然","こつぜん","","N1","adj-t|adv-to","đột nhiên | bỗng dưng | thoắt cái | bất chợt","sudden | abrupt | unexpected","","0","jmdict","1722410","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"燦然","さんぜん","","N1","adj-t|adv-to","lấp lánh | rạng rỡ | rực sáng | lung linh","brilliant | radiant | sparkling","","0","jmdict","1303690","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"陶然","とうぜん","","N1","adj-t|adv-to","lâng lâng | ngất ngây | say sưa | mê mẩn","tipsy | mellow | entranced | captivated","","0","jmdict","1717210","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"喫緊","きっきん","","N1","adj-no|adj-na|n","cấp thiết | cấp bách | bức thiết","urgent | pressing | exigent","","0","jmdict","1715170","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"赤裸々","せきらら","","N1","adj-na|n","trần trụi | thẳng thắn | bộc trực | không che giấu","naked | unvarnished | frank | candid","","0","jmdict","1596080","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"紛らわす","まぎらわす","","N1","v5s|vt","khuây khỏa | đánh lạc hướng | giải khuây | che giấu (cảm xúc)","to divert (one's mind) | to distract | to conceal (grief)","","0","jmdict","1505000","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"惑わす","まどわす","","N1","v5s|vt","mê hoặc | làm bối rối | lừa gạt | dụ dỗ | quyến rũ","to bewilder | to perplex | to delude | to seduce","","0","jmdict","1562580","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"弱る","よわる","","N1","v5r|vi","yếu đi | suy nhược | sa sút | nản lòng | bối rối","to weaken | to decline (health) | to be troubled | to be at a loss","","0","jmdict","1324650","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"廃る","すたる","","N1","v5r|vi","lỗi thời | lụi tàn | mai một | tổn hại (danh dự)","to become obsolete | to die out | to be hurt (reputation)","","0","jmdict","1472010","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"据わる","すわる","","N1","v5r|vi","đứng yên | vững vàng | điềm tĩnh | cố định (ánh mắt)","to hold steady | to calm down | to become fixed (gaze)","","0","jmdict","2868912","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"背く","そむく","","N1","v5k|vi","trái lệnh | đi ngược | phản bội | vi phạm","to go against | to disobey | to run counter to","","0","jmdict","1472680","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"逸れる","それる","","N1","v1|vi","chệch hướng | trượt khỏi | lạc đề | đi lệch","to veer away | to swerve | to miss (target) | to digress","","0","jmdict","1576360","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"鈍る","にぶる","","N1","v5r|vi","cùn đi | chậm lại | sa sút | yếu đi | chùn bước","to become blunt | to grow dull | to weaken | to falter","","0","jmdict","1582440","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"睨む","にらむ","","N1","v5m|vt","trừng mắt | quắc mắt | dò xét | phán đoán | để mắt tới","to glare at | to scowl at | to estimate | to keep an eye on","","0","jmdict","1569880","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"秘める","ひめる","","N1","v1|vt","giấu kín | ấp ủ | ẩn chứa | cất giữ trong lòng","to hide | to keep to oneself","","0","jmdict","1483980","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"翻る","ひるがえる","","N1","v5r|vi","phấp phới | tung bay | lật ngược | thay đổi đột ngột","to flutter | to wave | to suddenly change (opinion)","","0","jmdict","1523350","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
