word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"コミュニティ","コミュニティ","","N4","n","cộng đồng","community","","0","jmdict","1051040","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","コミュニティに参加します。","コミュニティにさんかします。","Tôi tham gia cộng đồng.","I join the community.","ai_draft","jmdict_ai"
"サイズ","サイズ","","N4","n","kích cỡ | kích thước | cỡ","size","","0","jmdict","1055780","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","サイズを確認します。","サイズをかくにんします。","Tôi kiểm tra kích cỡ.","I check the size.","ai_draft","jmdict_ai"
"メディア","メディア","","N4","n","phương tiện truyền thông | truyền thông","media","","0","jmdict","1133620","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","メディアに注目します。","メディアにちゅうもくします。","Tôi chú ý đến truyền thông.","I pay attention to the media.","ai_draft","jmdict_ai"
"家具","かぐ","","N4","n","đồ nội thất | đồ đạc","furniture","","0","jmdict","1191870","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","家具を買います。","かぐをかいます。","Tôi mua đồ nội thất.","I buy furniture.","ai_draft","jmdict_ai"
"家賃","やちん","","N4","n","tiền thuê nhà | tiền thuê","rent","","0","jmdict","1192270","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","家賃を払います。","やちんをはらいます。","Tôi trả tiền thuê nhà.","I pay the rent.","ai_draft","jmdict_ai"
"会社員","かいしゃいん","","N4","n","nhân viên công ty | nhân viên văn phòng | người làm công ăn lương","company employee | office worker | white-collar worker","","0","jmdict","1198560","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","会社員として働きます。","かいしゃいんとしてはたらきます。","Tôi làm việc với tư cách nhân viên công ty.","I work as a company employee.","ai_draft","jmdict_ai"
"解決策","かいけつさく","","N4","n","giải pháp | chiến lược giải quyết","solution | solution strategy","","0","jmdict","1198970","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","解決策を考えます。","かいけつさくをかんがえます。","Tôi nghĩ ra giải pháp.","I think of a solution.","ai_draft","jmdict_ai"
"観光客","かんこうきゃく","","N4","n","khách du lịch | khách tham quan","tourist","","0","jmdict","1214870","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","観光客が多いです。","かんこうきゃくがおおいです。","Có nhiều khách du lịch.","There are many tourists.","ai_draft","jmdict_ai"
"記録","きろく","","N4","n|vs|vt","ghi chép | tài liệu | biên bản | nhật ký | ghi âm | ghi vào hồ sơ | kỷ lục (ví dụ trong thể thao) | xác lập kỷ lục","record | document | minutes | log | recording | putting on record | keeping a record (of) | writing down | record (e.g. in sports) | setting (a record)","","0","jmdict","1223440","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","記録を更新します。","きろくをこうしんします。","Tôi cập nhật kỷ lục.","I update the record.","ai_draft","jmdict_ai"
"起こる","おこる","","N4","v5r|vi","xảy ra | xảy đến","to occur | to happen","","0","jmdict","1223680","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","事故が起こりました。","じこがおこりました。","Tai nạn đã xảy ra.","An accident occurred.","ai_draft","jmdict_ai"
