word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"地球","ちきゅう","","N3","n","Trái Đất | địa cầu","Earth | the globe","","0","jmdict","1420970","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"地球規模","ちきゅうきぼ","","N3","n|adj-no","quy mô toàn cầu","global scale","","0","jmdict","1420990","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"地殻","ちかく","","N3","n","vỏ Trái Đất | lớp vỏ địa cầu","(Earth's) crust","","0","jmdict","1420940","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"地すべり","じすべり","","N3","n","lở đất | trượt đất","landslide | landslip","","0","jmdict","1420960","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"地区","ちく","","N3","n","khu vực | quận | vùng | địa khu","district | area | zone | quarter | section | region","","0","jmdict","1421020","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"地元","じもと","","N3","n|adj-no","địa phương | khu vực quê nhà | người địa phương","home area | home town | local","","0","jmdict","1421060","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"地質","ちしつ","","N3","n","địa chất | đặc điểm địa tầng","geological features","","0","jmdict","1421130","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"地主","じぬし","","N3","n","địa chủ | chủ đất","landowner | landlord | landlady","","0","jmdict","1421150","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"地上","ちじょう","","N3","n|adj-no","trên mặt đất | trên cạn | thế gian","above ground | on the ground | earth's surface | this world | this earth","","0","jmdict","1421180","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"地帯","ちたい","","N3","n","vùng | khu vực | vành đai | địa đới","zone | area | belt | region","","0","jmdict","1421360","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"地点","ちてん","","N3","n","địa điểm | vị trí | điểm","spot | point | place | position","","0","jmdict","1421380","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"地道","じみち","","N3","adj-na|n","kiên trì | chắc chắn | thực tế | đáng tin cậy","steady | honest | sober | straightforward | reliable","","0","jmdict","1421400","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"地名","ちめい","","N3","n","địa danh | tên địa lý","place name | toponym","","0","jmdict","1421500","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"地面","じめん","","N3","n","mặt đất | bề mặt đất | đất đai","ground | earth's surface | land | lot | plot","","0","jmdict","1421510","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"地理","ちり","","N3","n","địa lý","geography","","0","jmdict","1421540","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"恥","はじ","","N3","n","xấu hổ | sự hổ thẹn | nỗi nhục nhã","shame | embarrassment | disgrace","","0","jmdict","1421590","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"恥辱","ちじょく","","N3","n","nhục nhã | sự ô nhục | xỉ nhục","disgrace | shame | insult","","0","jmdict","1421670","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
