word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"陣容","じんよう","","N2","n","đội hình | thế trận | dàn nhân sự | ê-kíp","battle formation | lineup | team structure","","0","jmdict","1370260","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"編制","へんせい","","N2","n|vs|vt","biên chế | tổ chức | sắp xếp đội ngũ","organization | forming","","0","jmdict","1617100","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"規程","きてい","","N2","n","quy trình | quy chế | nội quy chính thức","official regulations | inner rules","","0","jmdict","1223080","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"細則","さいそく","","N2","n","quy định chi tiết | điều lệ phụ | nội quy cụ thể","bylaws | detailed regulations","","0","jmdict","1768400","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"条項","じょうこう","","N2","n","điều khoản | điều mục | quy định","clause | article | stipulations","","0","jmdict","1356550","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"条文","じょうぶん","","N2","n","điều luật | nội dung điều khoản | văn bản quy định","text (of a law) | provisions","","0","jmdict","1356560","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"箇条","かじょう","","N2","n","khoản | mục | điều | điểm","item | article | clause | point","","0","jmdict","1194490","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"要件","ようけん","","N2","n","yêu cầu | điều kiện cần | việc quan trọng","requirement | requisite | necessary condition","","0","jmdict","1546730","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"手法","しゅほう","","N2","n","thủ pháp | phương pháp | kỹ thuật","technique | method","","0","jmdict","1328380","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"技法","ぎほう","","N2","n","kỹ pháp | kỹ thuật | thủ pháp","technique","","0","jmdict","1225240","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
