word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"泣ける","なける","","N4","v1|vi","rơi nước mắt | xúc động đến rơi lệ","to shed tears | to be moved to tears","","0","jmdict","1229850","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","この映画は泣ける。","このえいがはなける。","Bộ phim này khiến rơi nước mắt.","This movie moves you to tears.","ai_draft","jmdict_ai"
"給食","きゅうしょく","","N4","n|vs|vi","bữa ăn trưa (trường/công sở) | cung cấp bữa ăn | dịch vụ bữa trưa","provision of lunch (e.g. at office, school, etc.) | providing a meal | lunch service","","0","jmdict","1230250","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","学校の給食。","がっこうのきゅうしょく。","Bữa ăn trưa ở trường.","School lunch.","ai_draft","jmdict_ai"
"給料日","きゅうりょうび","","N4","n","ngày lương | ngày nhận lương","payday | pay day","","0","jmdict","1230370","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","今日は給料日だ。","きょうはきゅうりょうびだ。","Hôm nay là ngày nhận lương.","Today is payday.","ai_draft","jmdict_ai"
"求職","きゅうしょく","","N4","n|vs|vi|adj-no","tìm việc | tìm kiếm việc làm","job hunting | seeking employment","","0","jmdict","1229450","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","求職活動をする。","きゅうしょくかつどうをする。","Hoạt động tìm kiếm việc làm.","Do job-hunting activities.","ai_draft","jmdict_ai"
"究極","きゅうきょく","","N4","adj-no|n|vs|vi","cuối cùng | tối thượng | sau cùng | rốt cuộc","ultimate | final | last | eventual","","0","jmdict","1230040","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","究極の目標。","きゅうきょくのもくひょう。","Mục tiêu tối thượng.","The ultimate goal.","ai_draft","jmdict_ai"
"窮地","きゅうち","","N4","n","tình thế khó khăn | bước đường cùng","dilemma | predicament","","0","jmdict","1230100","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","窮地に立つ。","きゅうちにたつ。","Rơi vào bước đường cùng.","Be in a predicament.","ai_draft","jmdict_ai"
"窮屈","きゅうくつ","","N4","adj-na|n","chật hẹp | chặt | chật chội | trang trọng | cứng nhắc | nghiêm khắc | nghi lễ | bảo thủ | gò bó | khó chịu | ngặt (tài chính)","narrow | tight | cramped | formal | stiff | strict | ceremonious | rigid | constrained | uncomfortable | tight (e.g. finances)","","0","jmdict","1230080","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","窮屈な部屋。","きゅうくつなへや。","Căn phòng chật hẹp.","A cramped room.","ai_draft","jmdict_ai"
"泣き声","なきごえ","","N4","n","tiếng khóc (ví dụ trẻ em) | tiếng nức nở | tiếng rên rỉ | giọng đầy nước mắt | giọng khóc lóc","cry (e.g. of a baby) | sob | whine | tearful voice | weepy voice","","0","jmdict","1229730","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","赤ちゃんの泣き声。","あかちゃんのなきごえ。","Tiếng khóc của em bé.","The cry of a baby.","ai_draft","jmdict_ai"
"去る","さる","","N4","v5r|vi|vt|aux-v|adj-pn","rời đi | đi khỏi | trôi qua | trôi qua | cách xa | cho đi | xua đi | ly hôn | (làm) hoàn toàn | tháng/năm trước (ví dụ tháng Tư vừa rồi)","to leave | to go away | to pass | to elapse | to be distant | to send away | to drive off | to divorce | to (do) completely | last ... (e.g. ""last April"")","","0","jmdict","1231650","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","故郷を去る。","こきょうをさる。","Rời quê hương.","Leave one's hometown.","ai_draft","jmdict_ai"
"居残り","いのこり","","N4","n|vs|vi","làm thêm giờ | bị giữ lại | ở lại sau giờ học","working overtime | detention | being kept in (e.g. after school)","","0","jmdict","1231780","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","放課後に居残り。","ほうかごにいのこり。","Ở lại sau giờ học.","Staying after school.","ai_draft","jmdict_ai"
