word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"微量","びりょう","","N2","n|adj-na|adj-no","lượng nhỏ | vi lượng | lượng cực ít","minuscule amount | extremely small quantity","","0","jmdict","1486200","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"軽量","けいりょう","","N2","n|adj-no","trọng lượng nhẹ | nhẹ cân","light weight","","0","jmdict","1252920","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"定量","ていりょう","","N2","n|adj-no","định lượng | lượng cố định","fixed quantity","","0","jmdict","1435790","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"増量","ぞうりょう","","N2","n|vs|vt|vi","tăng lượng | tăng khối lượng","increase in amount | increase in quantity","","0","jmdict","1771780","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"減量","げんりょう","","N2","n|vs|vt|vi","giảm cân | giảm lượng","weight reduction | reduction of quantity","","0","jmdict","1263350","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"推量","すいりょう","","N2","n|vs|vt","suy đoán | phỏng đoán | ước đoán","guess | conjecture | inference","","0","jmdict","1371230","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"器量","きりょう","","N2","n","dung mạo | nhan sắc | năng lực | tài năng | uy tín","looks | ability | capability | (public) estimation","","0","jmdict","1218980","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"力量","りきりょう","","N2","n","năng lực | sức mạnh | tài năng | thực lực","ability | capacity | physical strength","","0","jmdict","1555260","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"技量","ぎりょう","","N2","n","tay nghề | kỹ năng | năng lực chuyên môn","ability | competency | skill","","0","jmdict","1225250","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"度量","どりょう","","N2","n","độ lượng | sự bao dung | đo lường","generosity | magnanimity | measures","","0","jmdict","1624130","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"端数","はすう","","N2","n|adj-no","số lẻ | phần lẻ | số dư lẻ","fraction | odd amount | leftover amount","","0","jmdict","1418900","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"概数","がいすう","","N2","n","số ước lượng | con số làm tròn | số gần đúng","approximate figure | round numbers","","0","jmdict","1204460","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"人数","にんずう","","N2","n","số người | nhân số","the number of people","","0","jmdict","1580700","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"頭数","とうすう","","N2","n","số (con vật) | đầu (gia súc)","number of (large) animals","","0","jmdict","2735120","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"度数","どすう","","N2","n","số lần | tần suất | độ (nhiệt độ, độ rượu, độ kính)","frequency | number of times | degree","","0","jmdict","1445210","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
