word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"お菓子","おかし","","N4","n","bánh kẹo | đồ ngọt | kẹo | bánh","confections | sweets | candy | cake","","0","jmdict","1001710","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","お菓子を食べます。","おかしをたべます。","Tôi ăn bánh kẹo.","I eat sweets.","ai_draft","jmdict_ai"
"お客さん","おきゃくさん","","N4","n","khách | du khách | khách hàng | thân chủ | người mua sắm | khán giả | khán thính giả | khách du lịch | hành khách","guest | visitor | customer | client | shopper | spectator | audience | tourist | sightseer | passenger","","0","jmdict","1001760","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","お客さんが来ます。","おきゃくさんがきます。","Khách đến.","A guest is coming.","ai_draft","jmdict_ai"
"以外","いがい","","N4","n-suf","ngoại trừ | ngoài ra | không tính | khác với | bên cạnh | ngoài phạm vi","excluding | except (for) | apart from | other than | besides | in addition to | outside (a boundary, scope, etc.)","","0","jmdict","1155090","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","これ以外はありません。","これいがいはありません。","Không có gì ngoài cái này.","There is nothing other than this.","ai_draft","jmdict_ai"
"以内","いない","","N4","n|n-suf|adv","trong vòng | bên trong | ít hơn","within | inside of | less than","","0","jmdict","1155180","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","三日以内に返します。","みっかいないにかえします。","Tôi sẽ trả lại trong vòng 3 ngày.","I will return it within three days.","ai_draft","jmdict_ai"
"影響","えいきょう","","N4","n|vs|vi","ảnh hưởng | tác động | tác dụng","influence | effect | impact","","0","jmdict","1173660","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","悪影響があります。","わるえいきょうがあります。","Có ảnh hưởng xấu.","There is a bad influence.","ai_draft","jmdict_ai"
"砂","すな","","N4","n","cát | sỏi | cát mịn","sand | grit | fine gravel","","0","jmdict","1291500","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","砂浜を歩きます。","すなはまをあるきます。","Tôi đi dạo trên bãi cát.","I walk on the sandy beach.","ai_draft","jmdict_ai"
"責任","せきにん","","N4","n","trách nhiệm | nghĩa vụ | trách nhiệm pháp lý | gánh nặng","duty | responsibility (incl. supervision of staff) | liability | onus","","0","jmdict","1383180","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","責任を持ちます。","せきにんをもちます。","Tôi có trách nhiệm.","I take responsibility.","ai_draft","jmdict_ai"
"お弁当","おべんとう","","N4","n","cơm hộp | cơm hộp kiểu Nhật","bento | Japanese box lunch","","0","jmdict","1513065","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","お弁当を作ります。","おべんとうをつくります。","Tôi làm cơm hộp.","I make a bento lunch.","ai_draft","jmdict_ai"
"隣人","りんじん","","N4","n","người hàng xóm | láng giềng | dân cư vùng lân cận","neighbour | neighbor | (people in the) neighbourhood | neighborhood","","0","jmdict","1555850","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","隣人に挨拶します。","りんじんにあいさつします。","Tôi chào hàng xóm.","I greet my neighbor.","ai_draft","jmdict_ai"
"冷める","さめる","","N4","v1|vi","nguội | nguội lạnh | hạ nhiệt (hứng khởi, tức giận) | lắng xuống | giảm bớt | phai dần | tắt | lạnh (mắt, vẻ mặt) | bình tĩnh","to cool down | to get cold | to cool off (excitement, temper, etc.) | to subside | to dampen | to fade | to wane | to be cold (eyes, expression, etc.) | to be composed","","0","jmdict","1556750","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","料理が冷めました。","りょうりがさめました。","Món ăn nguội rồi.","The food has cooled down.","ai_draft","jmdict_ai"
"増やす","ふやす","","N4","v5s|vt","tăng | thêm vào | tăng thêm","to increase | to add to | to augment","","0","jmdict","1602880","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","収入を増やします。","しゅうにゅうをふやします。","Tôi tăng thu nhập.","I increase my income.","ai_draft","jmdict_ai"
"インターネット","インターネット","","N4","n","Internet | mạng internet","Internet","","0","jmdict","1022880","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","インターネットを使います。","インターネットをつかいます。","Tôi dùng Internet.","I use the Internet.","ai_draft","jmdict_ai"
"アルバム","アルバム","","N4","n","album | tập ảnh","album","","0","jmdict","1019450","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","アルバムを見ます。","アルバムをみます。","Tôi xem album ảnh.","I look at an album.","ai_draft","jmdict_ai"
"エネルギー","エネルギー","","N4","n","năng lượng | sức mạnh | sức lực | nghị lực | nguồn năng lượng | năng lượng thực phẩm | calo","energy | energy | strength | power | stamina | get-up-and-go | energy source | energy resource | food energy | calories","","0","jmdict","1029430","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","エネルギーが必要です。","エネルギーがひつようです。","Cần có năng lượng.","Energy is necessary.","ai_draft","jmdict_ai"
"コミュニケーション","コミュニケーション","","N4","n","giao tiếp | truyền thông","communication","","0","jmdict","1050980","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","コミュニケーションが大切です。","コミュニケーションがたいせつです。","Giao tiếp rất quan trọng.","Communication is important.","ai_draft","jmdict_ai"
