word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"一概に","いちがいに","","N4","adv","một cách tuyệt đối | như một quy tắc","unconditionally | as a rule","","0","jmdict","1161390","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","一概に言えない。","いちがいにいえない。","Không thể nói một cách tuyệt đối.","Cannot say unconditionally.","ai_draft","jmdict_ai"
"一周年","いっしゅうねん","","N4","n","một năm đầy đủ | kỷ niệm một năm","one full year | first anniversary","","0","jmdict","1163220","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","開店一周年。","かいてんいっしゅうねん。","Kỷ niệm một năm khai trương.","One-year anniversary of opening.","ai_draft","jmdict_ai"
"一瞬","いっしゅん","","N4","n|adv","thoáng chốc | khoảnh khắc | trong thoáng chốc","instant | moment | for an instant","","0","jmdict","1163340","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","一瞬の出来事。","いっしゅんのできごと。","Sự việc xảy ra trong thoáng chốc.","An event that happened in an instant.","ai_draft","jmdict_ai"
"一所懸命","いっしょけんめい","","N4","adv|adj-na|n","rất cố gắng | với nỗ lực tối đa | hết sức có thể | với tất cả sức lực | để bảo vệ mạng sống | hăng hái | tuyệt vọng | (samurai) tận tâm bảo vệ lãnh thổ","very hard | with utmost effort | as hard as one can | with all one's might | for dear life | eagerly | desperately | (of a samurai) devoting oneself to (the defence of) one's territory","","0","jmdict","1163380","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","一所懸命働く。","いっしょけんめいはたらく。","Làm việc hết sức.","Work as hard as one can.","ai_draft","jmdict_ai"
"一心","いっしん","","N4","adv|n","một lòng | tận tâm | toàn tâm toàn ý","one mind | wholeheartedness | one's whole heart","","0","jmdict","1163580","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","一心に祈る。","いっしんにいのる。","Cầu nguyện một lòng.","Pray wholeheartedly.","ai_draft","jmdict_ai"
"カツ丼","カツどん","","N4","n","cơm katsudon | cơm áp chảo thịt heo","katsudon | pork cutlet served on top of a bowl of rice","","0","jmdict","1037740","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","カツ丼を食べる。","かつどんをたべる。","Ăn cơm katsudon.","Eat katsudon.","ai_draft","jmdict_ai"
"一人前","いちにんまえ","","N4","n|adj-no|adj-na","một phần | một suất | một người | người lớn | người trưởng thành | đã trưởng thành | hoàn thiện | đã thành danh | đủ tiêu chuẩn","one portion | one serving | one person | adult | grown-up | person who has come of age | fully fledged | established | qualified","","0","jmdict","1163770","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","一人前になる。","いちにんまえになる。","Trở thành người trưởng thành.","Become a fully-fledged adult.","ai_draft","jmdict_ai"
"ウーロン茶","ウーロンちゃ","","N4","n","trà oolong","oolong tea","","0","jmdict","1025020","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","ウーロン茶を飲む。","うーろんちゃをのむ。","Uống trà oolong.","Drink oolong tea.","ai_draft","jmdict_ai"
"一休み","ひとやすみ","","N4","n|vs|vi","nghỉ ngơi (ngắn) | thở lấy sức | nghỉ giải lao","(short) rest | breather | break","","0","jmdict","1161830","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","一休みしましょう。","ひとやすみしましょう。","Hãy nghỉ giải lao nào.","Let's take a short break.","ai_draft","jmdict_ai"
"一向","いっこう","","N4","adv|n","hoàn toàn | tuyệt đối | hoàn toàn | không chút nào | không chút nào | không mảy may | thành tâm | chuyên chú | quyết tâm | Tịnh Độ Chân Tông","completely | absolutely | totally | (not) at all | (not) a bit | (not) in the least | earnestly | intently | determinedly | Jōdo Shinshū","","0","jmdict","1162410","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","一向に気にしない。","いっこうにきにしない。","Hoàn toàn không để ý.","Not minding at all.","ai_draft","jmdict_ai"
"一向","ひたぶる","","N4","adj-na","quyết tâm | chuyên tâm | chú tâm | tuyệt vọng | dữ dội","determined | single-minded | intent | desperate | wild","","0","jmdict","2833250","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","ひたぶるな努力。","ひたぶるなどりょく。","Nỗ lực không ngừng.","Single-minded effort.","ai_draft","jmdict_ai"
"一式","いっしき","","N4","n","bộ đầy đủ | trang phục | bộ dụng cụ | bộ hoàn chỉnh | tất cả | mọi thứ","(complete) set | outfit | kit | suite | all | everything","","0","jmdict","1163080","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","道具一式。","どうぐいっしき。","Bộ dụng cụ đầy đủ.","A complete set of tools.","ai_draft","jmdict_ai"
"一新","いっしん","","N4","n|vs|vt|vi","thay đổi hoàn toàn | cải cách | khôi phục | cải tạo | cải tạo lại | đổi mới","complete change | reform | restoration | remodeling | remodelling | renewal","","0","jmdict","1163620","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","気持ちを一新する。","きもちをいっしんする。","Đổi mới tâm trạng.","Renew one's spirit.","ai_draft","jmdict_ai"
"一時的","いちじてき","","N4","adj-na","tạm thời | ngắn ngủi | không lâu dài","temporary | transitory | short-lived","","0","jmdict","1162980","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","一時的な措置。","いちじてきなそち。","Biện pháp tạm thời.","A temporary measure.","ai_draft","jmdict_ai"
"一時間","いちじかん","","N4","n","một tiếng đồng hồ","one hour","","0","jmdict","1162940","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","一時間かかる。","いちじかんかかる。","Mất một tiếng.","It takes one hour.","ai_draft","jmdict_ai"
"一種","いっしゅ","","N4","n|adv","một loại | một dạng | một kiểu | một loài | có phần là | có vẻ như là | một loại | gần như | phần nào","a kind | a sort | a variety | a species | of sorts | something of a | a sort of | sort of | somewhat","","0","jmdict","1163170","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","一種の習慣。","いっしゅのしゅうかん。","Một loại thói quen.","A kind of habit.","ai_draft","jmdict_ai"
"一際","ひときわ","","N4","adv","nổi bật | đáng chú ý | đặc biệt | ấn tượng | xuất sắc | đặc biệt hơn | nhất là","conspicuously | noticeably | remarkably | strikingly | outstandingly | especially | particularly","","0","jmdict","1162630","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","一際目立つ。","ひときわめだつ。","Đặc biệt nổi bật.","Stand out conspicuously.","ai_draft","jmdict_ai"
