word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"帰り道","かえりみち","","N4","n","TODO_VI","the way back | the way home | return trip","","0","jmdict","1221260","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"見晴らし","みはらし","","N4","n","TODO_VI","(scenic) view | prospect | outlook | viewing platform | overlook","","0","jmdict","1259770","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"憎む","にくむ","","N4","v5m|vt","TODO_VI","to hate | to detest","","0","jmdict","1403440","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"派手","はで","","N4","adj-na|n","TODO_VI","showy | loud | flashy | gaudy","","0","jmdict","1471140","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"浜辺","はまべ","","N4","n","TODO_VI","beach | foreshore","","0","jmdict","1490720","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"地味","ちみ","","N4","n","TODO_VI","soil fertility | soil quality | productivity of the soil","","0","jmdict","1763590","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"日当たり","ひあたり","","N4","n","TODO_VI","exposure to the sun | sunny place | per day","","0","jmdict","1601420","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"湖畔","こはん","","N4","n|adj-no","TODO_VI","lakeside | lakeshore | lakefront","","0","jmdict","1267320","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"素朴","そぼく","","N4","adj-na|n","TODO_VI","simple | artless | naive | unsophisticated","","0","jmdict","1397390","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"草木","くさき","","N4","n","TODO_VI","plants | vegetation","","0","jmdict","1581300","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"河原","かわら","","N4","n","TODO_VI","dry riverbed | river beach","","0","jmdict","1590760","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
