word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"題目","だいもく","","N3","n","tiêu đề | đề mục | chủ đề | đề tài","title | heading | topic | subject | theme | Nichiren chant","","0","jmdict","1415500","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"卓越","たくえつ","","N3","n|vs|vi","xuất sắc | vượt trội | ưu tú | siêu việt","preeminence | excellence | superiority | transcendence","","0","jmdict","1415590","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"卓球","たっきゅう","","N3","n","bóng bàn | ping-pong","table tennis | ping-pong","","0","jmdict","1415610","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"宅地","たくち","","N3","n","đất thổ cư | đất ở | lô đất xây dựng","building lot | residential land","","0","jmdict","1415770","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"宅配","たくはい","","N3","n|vs|vt|adj-no","giao hàng tận nhà","home delivery","","0","jmdict","1415780","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"宅配便","たくはいびん","","N3","n","dịch vụ giao hàng tận nhà | bưu kiện giao tận nhà","express home delivery service | express home delivery parcel (box, etc.)","","0","jmdict","1415790","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"択一","たくいつ","","N3","n","chọn một trong nhiều | trắc nghiệm một đáp án","choosing one from among several | multiple choice","","0","jmdict","1415810","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"沢庵","たくあん","","N3","n","dưa cải củ trắng | củ cải muối","pickled daikon radish","","0","jmdict","1415860","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"託児所","たくじしょ","","N3","n","nhà trẻ | nhà giữ trẻ","creche | day nursery | day-care center","","0","jmdict","1415900","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"濁流","だくりゅう","","N3","n","dòng nước đục | dòng chảy cuồn cuộn","muddy stream","","0","jmdict","1415990","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"凧揚げ","たこあげ","","N3","n|vs","thả diều","kite flying","","0","jmdict","1416030","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"但し","ただし","","N3","conj","nhưng | tuy nhiên | với điều kiện là","but | however | provided that","","0","jmdict","1416190","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"達する","たっする","","N3","vs-s|vt","đạt đến | tới | đến được","to reach | to get to | to arrive at","","0","jmdict","1416230","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"達人","たつじん","","N3","n","bậc thầy | chuyên gia | cao thủ","master | expert","","0","jmdict","1416250","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"奪回","だっかい","","N3","n|vs|vt","giành lại | khôi phục | chiếm lại","recovery | rescue | recapture","","0","jmdict","1416350","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"奪還","だっかん","","N3","n|vs|vt","giành lại | chiếm lại | thu hồi","recapture | retaking | recovery | taking back","","0","jmdict","1416370","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"奪取","だっしゅ","","N3","n|vs|vt","cướp đoạt | chiếm đoạt | giành lấy","usurpation | taking back | dispossession","","0","jmdict","1416380","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"脱却","だっきゃく","","N3","n|vs|vt|vi","thoát khỏi | vượt qua | từ bỏ | thoát ra","ridding oneself | freeing oneself of | growing out of | overcoming | outgrowing","","0","jmdict","1416450","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"脱臼","だっきゅう","","N3","n|vs|vt|vi","trật khớp | sai khớp","dislocation","","0","jmdict","1416440","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
