word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"お湯","おゆ","","N5","n","TODO_VI","hot water | hot bath","","0","jmdict","1002510","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"お疲れ様","おつかれさま","","N5","exp","TODO_VI","thank you (for your hard work) | good work | see you | goodbye | goodnight","","0","jmdict","1002570","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"外見","がいけん","","N5","n","TODO_VI","outward appearance | looks","","0","jmdict","1203520","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"頑張る","がんばる","","N5","v5r|vi","TODO_VI","to persevere | to persist | to keep at it | to hang on | to hold out | to do one's best | to insist that | to stick to (one's opinion) | to remain in a place | to stick to one's post | to refuse to budge","","0","jmdict","1217700","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"向ける","むける","","N5","v1|vt","TODO_VI","to turn (towards) | to face | to point | to aim | to direct to | to head to | to go towards | to allot | to allocate | to send | to dispatch (e.g. a person) | to aim for | to pursue","","0","jmdict","1277100","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"最近","さいきん","","N5","n|adj-no|adv","TODO_VI","recently | lately | these days | nowadays | right now | nearest | closest","","0","jmdict","1293780","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"場合","ばあい","","N5","n","TODO_VI","case | occasion | situation | circumstances","","0","jmdict","1355810","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"身長","しんちょう","","N5","n","TODO_VI","height (of a person) | stature","","0","jmdict","1365770","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"素敵","すてき","","N5","adj-na","TODO_VI","lovely | wonderful | charming | enchanting | nice | great | splendid | marvellous (marvelous) | fantastic | superb","","0","jmdict","1397350","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"閉じる","とじる","","N5","v1|vt|vi","TODO_VI","to close (e.g. book, eyes, meeting, etc.) | to shut","","0","jmdict","1508550","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
