word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"妥協","だきょう","","N3","n|vs|vi","TODO_VI","compromise | giving in","","0","jmdict","1408510","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"打撃","だげき","","N3","n","TODO_VI","blow | shock | strike | damage | batting","","0","jmdict","1408870","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"打開","だかい","","N3","n|vs|vt","TODO_VI","break in the deadlock","","0","jmdict","1408850","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"体格","たいかく","","N3","n","TODO_VI","build | physique | frame | constitution","","0","jmdict","1409310","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"体制","たいせい","","N3","n","TODO_VI","order | system | structure | set-up | organization | organisation","","0","jmdict","1409550","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"対処","たいしょ","","N3","n|vs|vi","TODO_VI","dealing with | coping with","","0","jmdict","1410070","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"足取り","あしとり","","N3","n","TODO_VI","downing an opponent by grabbing his leg","","0","jmdict","1708890","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"家系","いえけい","","N3","n","TODO_VI","ramen variety with pork bone and soy sauce broth","","0","jmdict","2867035","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"既に","すんでに","","N3","adv","TODO_VI","almost | nearly","","0","jmdict","2860958","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"体系","たいけい","","N3","n|n-suf","TODO_VI","system | organization | organisation | architecture","","0","jmdict","1409390","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"体調","たいちょう","","N3","n","TODO_VI","physical condition | state of health | shape","","0","jmdict","1409610","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"体面","たいめん","","N3","n","TODO_VI","honour | honor | dignity | prestige | reputation | appearances","","0","jmdict","1409700","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"体験","たいけん","","N3","n|vs|vt","TODO_VI","(practical) experience | personal experience | hands-on experience | first-hand experience","","0","jmdict","1409420","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"妥当","だとう","","N3","adj-na|n|vs|vi","TODO_VI","valid | proper | right | appropriate | reasonable","","0","jmdict","1408540","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"対外","たいがい","","N3","adj-f|n","TODO_VI","external | foreign | with foreign countries | towards foreign countries","","0","jmdict","1409880","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"対抗","たいこう","","N3","n|vs|vi","TODO_VI","opposition | rivalry | competition | antagonism","","0","jmdict","1410020","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"対決","たいけつ","","N3","n|vs|vi","TODO_VI","confrontation | showdown","","0","jmdict","1410000","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"対照","たいしょう","","N3","n|vs|vt","TODO_VI","contrast | antithesis | comparison","","0","jmdict","1410080","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"対等","たいとう","","N3","n|adj-no|adj-na","TODO_VI","equality (esp. of status) | equal footing | equal terms","","0","jmdict","1410250","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"対談","たいだん","","N3","n|vs|vt|vi","TODO_VI","talk | dialogue | conversation","","0","jmdict","1410230","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"対象","たいしょう","","N3","n|adj-no","TODO_VI","target | object (of worship, study, etc.) | subject (of taxation, etc.) | coverage","","0","jmdict","1410120","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"惰性","だせい","","N3","n","TODO_VI","force of habit | inertia","","0","jmdict","1408570","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"打倒","だとう","","N3","n|vs|vt","TODO_VI","overthrow | defeat | bringing down | knockdown","","0","jmdict","1408940","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
