word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"強化","きょうか","","N2","n|vs|vt","tăng cường | củng cố | gia cố","strengthening | reinforcement | enhancement","","0","jmdict","1236200","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"合理化","ごうりか","","N2","n|vs|vt","hợp lý hóa | tinh giản | biện minh","rationalization | streamlining | justification","","0","jmdict","1285340","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"近代化","きんだいか","","N2","n|vs|vt|vi","hiện đại hóa","modernization","","0","jmdict","1242430","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"民営化","みんえいか","","N2","n|vs|vt","tư nhân hóa | cổ phần hóa","privatization","","0","jmdict","1528600","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"自由化","じゆうか","","N2","n|vs|vt","tự do hóa | nới lỏng","liberalization | freeing","","0","jmdict","1318750","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"多様化","たようか","","N2","n|vs|vi","đa dạng hóa","diversification","","0","jmdict","1408110","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"一般化","いっぱんか","","N2","n|vs|vt|vi","tổng quát hóa | phổ biến hóa","generalization | popularization","","0","jmdict","1165810","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"標準化","ひょうじゅんか","","N2","n|vs|vt","tiêu chuẩn hóa","standardization","","0","jmdict","1488720","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"過疎化","かそか","","N2","n|vs|vi","giảm dân số | thưa dân","depopulation | decrease in population","","0","jmdict","2526640","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"同化","どうか","","N2","n|vs|vt|vi","đồng hóa | hòa nhập | hấp thụ","assimilation | absorption | adaptation","","0","jmdict","1451960","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
