word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"感じ取る","かんじとる","","N4","v5r|vt","cảm nhận | nhận ra | nắm bắt","to perceive | to sense | to take in | to grasp | to feel","","0","jmdict","1212270","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","変化を感じ取ります。","へんかをかんじとります。","Tôi cảm nhận sự thay đổi.","I perceive the change.","ai_draft","jmdict_ai"
"気にかける","きにかける","","N4","exp|v1|vt","lo lắng về | băn khoăn | quan tâm đến","to weigh on one's mind | to trouble one's heart | to be concerned about | to worry about","","0","jmdict","1221700","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","友達のことを気にかけます。","ともだちのことをきにかけます。","Tôi quan tâm đến bạn bè.","I am concerned about my friend.","ai_draft","jmdict_ai"
"広まる","ひろまる","","N4","v5r|vi","lan rộng | phổ biến","to spread | to be propagated","","0","jmdict","1278450","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","噂が広まります。","うわさがひろまります。","Tin đồn lan rộng.","The rumor spreads.","ai_draft","jmdict_ai"
"考え込む","かんがえこむ","","N4","v5m|vi","suy ngẫm sâu | trầm tư | lo âu","to ponder | to brood","","0","jmdict","1281030","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","深く考え込みます。","ふかくかんがえこみます。","Tôi suy nghĩ sâu sắc.","I brood deeply.","ai_draft","jmdict_ai"
"手渡す","てわたす","","N4","v5s|vt","trao tận tay | giao tận tay","to hand (over) | to deliver in person","","0","jmdict","1328210","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","書類を手渡します。","しょるいをてわたします。","Tôi trao tận tay tài liệu.","I hand over the documents in person.","ai_draft","jmdict_ai"
"柔軟","じゅうなん","","N4","adj-na|n","linh hoạt | mềm mại | dẻo | thể dục thể hình","flexible | lithe | soft | pliable | calisthenics","","0","jmdict","1335480","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","柔軟な対応が必要です。","じゅうなんなたいおうがひつようです。","Cần phản ứng linh hoạt.","Flexible response is needed.","ai_draft","jmdict_ai"
"数千","すうせん","","N4","n","hàng nghìn | vài nghìn","thousands | several thousand","","0","jmdict","1373120","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","数千人が参加します。","すうせんにんがさんかします。","Hàng nghìn người tham gia.","Thousands of people participate.","ai_draft","jmdict_ai"
"相対的","そうたいてき","","N4","adj-na","tương đối","relative","","0","jmdict","1401180","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","相対的に見ると違います。","そうたいてきにみるとちがいます。","Nhìn một cách tương đối thì khác nhau.","It looks different relatively speaking.","ai_draft","jmdict_ai"
"体力","たいりょく","","N4","n","sức mạnh thể chất | thể lực | sức bền | sức chịu đựng","physical strength | power | stamina | endurance | vigor | resistance to disease | strength (of a business, economy, etc.)","","0","jmdict","1409760","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","体力をつけます。","たいりょくをつけます。","Tôi tăng cường thể lực.","I build up physical strength.","ai_draft","jmdict_ai"
"搭乗","とうじょう","","N4","n|vs|vi","lên tàu | lên máy bay | lên xe","embarkation | boarding (a ship or aircraft)","","0","jmdict","1447400","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","飛行機に搭乗します。","ひこうきにとうじょうします。","Tôi lên máy bay.","I board the airplane.","ai_draft","jmdict_ai"
"同様","どうよう","","N4","adj-no|adj-na|n|n-suf","giống như | tương tự | bằng nhau","same | similar | (just) like | equal","","0","jmdict","1453550","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","同様の方法で行います。","どうようのほうほうでおこないます。","Tôi thực hiện bằng phương pháp tương tự.","I do it in the same way.","ai_draft","jmdict_ai"
"問いかける","といかける","","N4","v1|vt","đặt câu hỏi | hỏi | bắt đầu hỏi","to ask a question | to begin to ask a question","","0","jmdict","1535940","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","自分に問いかけます。","じぶんにといかけます。","Tôi tự hỏi bản thân mình.","I ask myself a question.","ai_draft","jmdict_ai"
"に比べ","にくらべ","","N4","exp","so với | so sánh với","compared to","","0","jmdict","1009840","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","去年に比べて暖かいです。","きょねんにくらべてあたたかいです。","So với năm ngoái thì ấm hơn.","It is warmer compared to last year.","ai_draft","jmdict_ai"
"直行","ちょっこう","","N4","n|vs|vi|adj-no","đi thẳng | đi thẳng tới đích | không dừng | quyết đoán","going straight (to) | going direct | going without stopping | unwavering action | decisive action | upright conduct","","0","jmdict","1430960","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","直行便で行きます。","ちょっこうびんでいきます。","Tôi đi chuyến bay thẳng.","I go on a direct flight.","ai_draft","jmdict_ai"
"通じる","つうじる","","N4","v1|vi","thông | dẫn đến | liên lạc được | hiểu được | tinh thông | phổ biến rộng rãi","to be open (to traffic) | to lead to | to communicate (with) | to flow (liquid, current) | to pass | to get through to | to be understood | to be comprehended | to be honored | to be good | to be well versed in | to be well-informed | to communicate clandestinely | to keep in touch (e.g. with the enemy) | to form a liaison | to be intimate | to spread widely | to disseminate","","0","jmdict","1432880","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","英語が通じます。","えいごがつうじます。","Tiếng Anh được hiểu.","English gets through.","ai_draft","jmdict_ai"
"廃棄物","はいきぶつ","","N4","n","chất thải | rác thải | phế liệu","waste matter | waste | garbage | trash","","0","jmdict","1472040","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","廃棄物を処理します。","はいきぶつをしょりします。","Tôi xử lý chất thải.","I dispose of waste.","ai_draft","jmdict_ai"
"排気","はいき","","N4","n|vs|vi","khí thải | ống xả | thông gió","exhaust | emission (of gas from an engine) | expulsion (of air) | ventilation","","0","jmdict","1472320","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","排気ガスを減らします。","はいきガスをへらします。","Tôi giảm khí thải.","I reduce exhaust fumes.","ai_draft","jmdict_ai"
"品切れ","しなぎれ","","N4","n|adj-no","hết hàng | bán hết","out of stock | sold out","","0","jmdict","1490640","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","品切れになりました。","しなぎれになりました。","Hàng đã bán hết.","We are sold out.","ai_draft","jmdict_ai"
"撫でる","なでる","","N4","v1|vt","vuốt ve | xoa đầu | chải (tóc) | xoa nhẹ","to stroke | to caress | to brush gently | to pat | to rub | to comb (hair) | to smooth down","","0","jmdict","1498290","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","猫を撫でます。","ねこをなでます。","Tôi vuốt ve con mèo.","I stroke the cat.","ai_draft","jmdict_ai"
"平静","へいせい","","N4","n|adj-na","bình tĩnh | điềm tĩnh | yên tĩnh | bình thản","calm | peace | serenity | tranquility | tranquillity | composure | equanimity | presence of mind","","0","jmdict","1507530","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","平静を保ちます。","へいせいをたもちます。","Tôi giữ bình tĩnh.","I maintain composure.","ai_draft","jmdict_ai"
"返品","へんぴん","","N4","n|vs|vt|vi","trả hàng | hàng trả lại","returned goods | returning purchased goods","","0","jmdict","1512300","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","商品を返品します。","しょうひんをへんぴんします。","Tôi trả lại sản phẩm.","I return the product.","ai_draft","jmdict_ai"
"揚げ物","あげもの","","N4","n","đồ chiên | món chiên giòn","deep-fried food","","0","jmdict","1545530","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","揚げ物が好きです。","あげものがすきです。","Tôi thích đồ chiên.","I like deep-fried food.","ai_draft","jmdict_ai"
"溜める","ためる","","N4","v1|vt","tích lũy | gom góp | để dành | để nợ","to amass | to accumulate | to store | to leave unpaid","","0","jmdict","1552630","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","お金を溜めます。","おかねをためます。","Tôi để dành tiền.","I save money.","ai_draft","jmdict_ai"
"溜まる","たまる","","N4","v5r|vi","tích tụ | đọng lại | chồng chất | tích lũy","to collect | to gather | to save | to accumulate | to pile up","","0","jmdict","1552650","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","ストレスが溜まります。","ストレスがたまります。","Stress tích lũy lại.","Stress accumulates.","ai_draft","jmdict_ai"
