word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"見受ける","みうける","","N2","v1|vt","bắt gặp | trông thấy | đoán qua vẻ ngoài","to catch sight of | to suppose from appearances","","0","jmdict","1259690","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"受け持つ","うけもつ","","N2","v5t|vt","phụ trách | đảm nhận","to take charge of","","0","jmdict","1329640","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"入り組む","いりくむ","","N2","v5m|vi","rắc rối | phức tạp | rối rắm","to become complicated | to become intricate | to become tangled","","0","jmdict","1465500","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"黙り込む","だまりこむ","","N2","v5m|vi","im bặt | nín lặng | lặng thinh","to say no more | to sink into silence","","0","jmdict","1534920","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"信じ込む","しんじこむ","","N2","v5m|vt","tin chắc | tin sái cổ | đinh ninh","to believe implicitly | to believe firmly","","0","jmdict","1359060","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"教え込む","おしえこむ","","N2","v5m|vt","dạy kỹ | nhồi nhét | rèn cho thấm","to teach thoroughly | to instill | to drum into","","0","jmdict","1236910","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"座り込む","すわりこむ","","N2","v5m|vi","ngồi lì | ngồi bệt | tọa kháng","to sit down (and refuse to move) | to sit in (protest)","","0","jmdict","1291790","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"寝込む","ねこむ","","N2","v5m|vi","ngủ say | nằm liệt giường | ốm liệt","to fall fast asleep | to be confined to one's bed","","0","jmdict","1360130","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"老け込む","ふけこむ","","N2","v5m|vi","già sọm | trở nên già nua","to age | to become old","","0","jmdict","1980750","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"咳き込む","せきこむ","","N2","v5m|vi","ho sặc sụa | ho dữ dội","to cough violently | to have a coughing fit","","0","jmdict","1852620","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"話し込む","はなしこむ","","N2","v5m|vt","mải nói chuyện | trò chuyện say sưa","to be deep in talk","","0","jmdict","1562320","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"注ぎ込む","そそぎこむ","","N2","v5m|vt","rót vào | đổ vào | dồn (tiền, đầu tư)","to pour in (liquids, money) | to pump in (investment)","","0","jmdict","1581720","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"流れ込む","ながれこむ","","N2","v5m|vi","chảy vào | tràn vào | đổ vào","to flow into | to pour into | to stream into","","0","jmdict","1552150","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"寝付く","ねつく","","N2","v5k|vi","đi ngủ | ngủ thiếp | nằm bệnh","to fall asleep | to be laid up (with a cold)","","0","jmdict","1360280","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"住み着く","すみつく","","N2","v5k|vi","định cư | an cư | ở yên","to settle (in a place) | to settle down","","0","jmdict","1334020","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"噛み付く","かみつく","","N2","v5k|vi","cắn | táp | gắt gỏng | nổi cáu","to bite (at) | to snap at | to flare up at","","0","jmdict","1209220","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"巻き付く","まきつく","","N2","v5k","quấn quanh | cuốn vào","to twine around","","0","jmdict","1211180","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"助け合う","たすけあう","","N2","v5u|vi","giúp đỡ lẫn nhau | tương trợ","to help each other | to cooperate","","0","jmdict","1344430","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"認め合う","みとめあう","","N2","v5u","công nhận lẫn nhau | thừa nhận nhau","to mutually recognize | to accept","","0","jmdict","2398990","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"愛し合う","あいしあう","","N2","v5u","yêu nhau | thương yêu nhau","to love one another | to be affectionate toward each other","","0","jmdict","1981950","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"支え合う","ささえあう","","N2","v5u","nâng đỡ nhau | tương trợ lẫn nhau","to support each other","","0","jmdict","2397990","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"競い合う","きそいあう","","N2","v5u","đua tranh | cạnh tranh nhau","to compete with | to vie for","","0","jmdict","1630140","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"奪い合う","うばいあう","","N2","v5u|vt","giành giật | tranh giành","to scramble for | to struggle for | to fight for","","0","jmdict","1416310","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"取り合う","とりあう","","N2","v5u|vt|vi","nắm tay nhau | tranh giành | để tâm | đối đáp","to take each other's hands | to scramble for | to pay attention to","","0","jmdict","1327000","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"分かち合う","わかちあう","","N2","v5u|vt","chia sẻ với nhau","to share","","0","jmdict","1502890","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"隣り合う","となりあう","","N2","v5u|vi","kề nhau | sát cạnh nhau","to adjoin each other | to sit side by side","","0","jmdict","1598830","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"出くわす","でくわす","","N2","v5s|vi","tình cờ gặp | đụng phải | bắt gặp","to happen to meet | to come across | to run into","","0","jmdict","1337950","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"言い合う","いいあう","","N2","v5u|vt|vi","nói qua nói lại | cãi vã | tranh luận","to say to each other | to quarrel | to dispute","","0","jmdict","1587000","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
